Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.0.4-10.0.0.3-45937-56581-6,10.0.0.4,45937,10.0.0.3,56581,6,13/02/2021 12:36:17 am,4160245,415,0,0,0,0,0,0,0,0,0,0,0,0,99.7537404648044,10048.9009661836,45.454789278069,10347,9882,4160245,10048.9009661836,45.454789278069,10347,9882,0,0,0,0,0,0,0,0,0,8300,0,99.7537404648044,0,0,0,0,0,0,0,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613138777395454,0,1613138777395454,1613138777395454,slowDDoS
10.0.0.4-10.0.0.3-45370-41211-6,10.0.0.4,45370,10.0.0.3,41211,6,13/02/2021 12:30:59 am,27877579,393,0,0,0,0,0,0,0,0,0,0,0,0,14.0973504191307,71116.2729591837,147.198613093302,71693,70909,27877579,71116.2729591837,147.198613093302,71693,70909,0,0,0,0,0,0,0,0,0,7860,0,14.0973504191307,0,0,0,0,0,0,0,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613138459475306,0,1613138459475306,1613138459475306,slowDDoS
10.0.0.4-10.0.0.3-45499-52875-6,10.0.0.4,45499,10.0.0.3,52875,6,13/02/2021 12:31:28 am,13637299,648,0,0,0,0,0,0,0,0,0,0,0,0,47.5167406683684,21077.741885626,111.239929066544,22524,20852,13637299,21077.741885626,111.239929066544,22524,20852,0,0,0,0,0,0,0,0,0,12960,0,47.5167406683684,0,0,0,0,0,0,0,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613138488451558,0,1613138488451558,1613138488451558,slowDDoS
10.0.0.4-10.0.0.3-45646-9203-6,10.0.0.4,45646,10.0.0.3,9203,6,13/02/2021 12:37:22 am,6483599,587,0,0,0,0,0,0,0,0,0,0,0,0,90.5361358714504,11064.162116041,66.6312162023829,11627,10966,6483599,11064.162116041,66.6312162023829,11627,10966,0,0,0,0,0,0,0,0,0,11740,0,90.5361358714504,0,0,0,0,0,0,0,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613138842615622,0,1613138842615622,1613138842615622,slowDDoS
10.0.0.4-10.0.0.3-45972-22297-6,10.0.0.4,45972,10.0.0.3,22297,6,13/02/2021 12:41:22 am,27239069,413,0,0,0,0,0,0,0,0,0,0,0,0,15.1620453694655,66114.2451456311,153.694044990134,67258,65927,27239069,66114.2451456311,153.694044990134,67258,65927,0,0,0,0,0,0,0,0,0,8260,0,15.1620453694655,0,0,0,0,0,0,0,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613139082967355,0,1613139082967355,1613139082967355,slowDDoS
10.0.0.4-10.0.0.3-45686-35419-6,10.0.0.4,45686,10.0.0.3,35419,6,13/02/2021 12:44:27 am,27010970,244,0,0,0,0,0,0,0,0,0,0,0,0,9.0333668135576,111156.255144033,180.382584473338,111705,110943,27010970,111156.255144033,180.382584473338,111705,110943,0,0,0,0,0,0,0,0,0,4880,0,9.0333668135576,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61313926739534E+015,0,1.61313926739534E+015,1.61313926739534E+015,slowDDoS
10.0.0.3-10.0.0.2-11500-23967-6,10.0.0.3,11500,10.0.0.2,23967,6,13/02/2021 12:55:24 am,9330827,206,0,0,0,0,0,0,0,0,0,0,0,0,22.0773571302951,45516.2292682927,386386.758918014,4100107,19,9330827,45516.2292682927,386386.758918014,4100107,19,0,0,0,0,0,0,0,0,0,4120,0,22.0773571302951,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61313992458003E+015,0,1.61313992458003E+015,1.61313992458003E+015,slowDDoS
10.0.0.4-10.0.0.3-45530-51472-6,10.0.0.4,45530,10.0.0.3,51472,6,13/02/2021 12:37:30 am,14037021,227,0,0,0,0,0,0,0,0,0,0,0,0,16.171522433428,62110.7123893805,140.397345737964,62760,61938,14037021,62110.7123893805,140.397345737964,62760,61938,0,0,0,0,0,0,0,0,0,4540,0,16.171522433428,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613138850215505,0,1613138850215505,1613138850215505,slowDDoS
10.0.0.4-10.0.0.3-45925-40750-6,10.0.0.4,45925,10.0.0.3,40750,6,13/02/2021 12:40:45 am,5659379,513,0,0,0,0,0,0,0,0,0,0,0,0,90.6459878371814,11053.474609375,56.5495413427041,11636,10944,5659379,11053.474609375,56.5495413427041,11636,10944,0,0,0,0,0,0,0,0,0,10260,0,90.6459878371814,0,0,0,0,0,0,0,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613139045475176,0,1613139045475176,1613139045475176,slowDDoS
10.0.0.4-10.0.0.3-45940-52368-6,10.0.0.4,45940,10.0.0.3,52368,6,13/02/2021 12:34:40 am,56254400,740,0,0,0,0,0,0,0,0,0,0,0,0,13.1545265792542,76122.3274695535,156.747880491058,76975,75847,56254400,76122.3274695535,156.747880491058,76975,75847,0,0,0,0,0,0,0,0,0,14800,0,13.1545265792542,0,0,0,0,0,0,0,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61313868086338E+015,0,1.61313868086338E+015,1.61313868086338E+015,slowDDoS
10.0.0.4-10.0.0.3-45835-6843-6,10.0.0.4,45835,10.0.0.3,6843,6,13/02/2021 12:27:46 am,13400082,383,0,0,0,0,0,0,0,0,0,0,0,0,28.581914647985,35078.7486910994,93.7116798232228,35536,34942,13400082,35078.7486910994,93.7116798232228,35536,34942,0,0,0,0,0,0,0,0,0,7660,0,28.581914647985,0,0,0,0,0,0,0,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613138266719866,0,1613138266719866,1613138266719866,slowDDoS
10.0.0.4-10.0.0.3-46000-60839-6,10.0.0.4,46000,10.0.0.3,60839,6,13/02/2021 12:37:45 am,6204583,476,0,0,0,0,0,0,0,0,0,0,0,0,76.7174844788119,13062.28,79.566464534256,14304,12946,6204583,13062.28,79.566464534256,14304,12946,0,0,0,0,0,0,0,0,0,9520,0,76.7174844788119,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613138865343417,0,1613138865343417,1613138865343417,slowDDoS
10.0.0.4-10.0.0.3-45841-47010-6,10.0.0.4,45841,10.0.0.3,47010,6,13/02/2021 12:33:00 am,1683818,49,0,0,0,0,0,0,0,0,0,0,0,0,29.1005322427958,35079.5416666667,97.107082445066,35449,34989,1683818,35079.5416666667,97.107082445066,35449,34989,0,0,0,0,0,0,0,0,0,980,0,29.1005322427958,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613138580775373,0,1613138580775373,1613138580775373,slowDDoS
10.0.0.4-10.0.0.3-45924-32638-6,10.0.0.4,45924,10.0.0.3,32638,6,13/02/2021 12:55:25 am,385183,17,0,0,0,0,0,0,0,0,0,0,0,0,44.1348657651039,24073.9375,72.6860543708347,24314,23994,385183,24073.9375,72.6860543708347,24314,23994,0,0,0,0,0,0,0,0,0,340,0,44.1348657651039,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61313992554363E+015,0,1.61313992554363E+015,1.61313992554363E+015,slowDDoS
10.0.0.4-10.0.0.3-45745-41629-6,10.0.0.4,45745,10.0.0.3,41629,6,13/02/2021 12:28:42 am,63095824,701,0,0,0,0,0,0,0,0,0,0,0,0,11.110085510572,90136.8914285714,173.622976946746,90758,89916,63095824,90136.8914285714,173.622976946746,90758,89916,0,0,0,0,0,0,0,0,0,14020,0,11.110085510572,0,0,0,0,0,0,0,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61313832217119E+015,0,1.61313832217119E+015,1.61313832217119E+015,slowDDoS
10.0.0.4-10.0.0.3-45664-45726-6,10.0.0.4,45664,10.0.0.3,45726,6,13/02/2021 12:54:58 am,27034378,28,0,0,0,0,0,0,0,0,0,0,0,0,1.03571829912269,1001273.25925926,318.412479533244,1001642,1000118,27034378,1001273.25925926,318.412479533244,1001642,1000118,0,0,0,0,0,0,0,0,0,560,0,1.03571829912269,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61313989830412E+015,0,1.61313989830412E+015,1.61313989830412E+015,slowDDoS
10.0.0.4-10.0.0.3-45252-51267-6,10.0.0.4,45252,10.0.0.3,51267,6,13/02/2021 12:34:23 am,433958,17,0,0,0,0,0,0,0,0,0,0,0,0,39.1742979735366,27122.375,147.615209243493,27517,26982,433958,27122.375,147.615209243493,27517,26982,0,0,0,0,0,0,0,0,0,340,0,39.1742979735366,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61313866379955E+015,0,1.61313866379955E+015,1.61313866379955E+015,slowDDoS
10.0.0.4-10.0.0.3-45686-34585-6,10.0.0.4,45686,10.0.0.3,34585,6,13/02/2021 12:40:32 am,11398814,380,0,0,0,0,0,0,0,0,0,0,0,0,33.3368015304048,30076.0263852243,95.2811731008855,30618,29941,11398814,30076.0263852243,95.2811731008855,30618,29941,0,0,0,0,0,0,0,0,0,7600,0,33.3368015304048,0,0,0,0,0,0,0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.6131390329754E+015,0,1.6131390329754E+015,1.6131390329754E+015,slowDDoS
10.0.0.4-10.0.0.3-45649-29555-6,10.0.0.4,45649,10.0.0.3,29555,6,13/02/2021 12:44:17 am,8627339,858,0,0,0,0,0,0,0,0,0,0,0,0,99.4512908325499,10066.9066511085,79.7941461623964,10790,9891,8627339,10066.9066511085,79.7941461623964,10790,9891,0,0,0,0,0,0,0,0,0,17160,0,99.4512908325499,0,0,0,0,0,0,0,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613139257655763,0,1613139257655763,1613139257655763,slowDDoS
10.0.0.4-10.0.0.3-45512-48886-6,10.0.0.4,45512,10.0.0.3,48886,6,13/02/2021 12:44:55 am,929966,72,0,0,0,0,0,0,0,0,0,0,0,0,77.4221853272055,13098.1126760563,131.575676138517,13746,12966,929966,13098.1126760563,131.575676138517,13746,12966,0,0,0,0,0,0,0,0,0,1440,0,77.4221853272055,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613139295491771,0,1613139295491771,1613139295491771,slowDDoS
10.0.0.4-10.0.0.3-45138-40275-6,10.0.0.4,45138,10.0.0.3,40275,6,13/02/2021 12:35:46 am,29782374,120,0,0,0,0,0,0,0,0,0,0,0,0,4.02922883179158,250272.050420168,256.598837756442,250815,249953,29782374,250272.050420168,256.598837756442,250815,249953,0,0,0,0,0,0,0,0,0,2400,0,4.02922883179158,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61313874650729E+015,0,1.61313874650729E+015,1.61313874650729E+015,slowDDoS
10.0.0.4-10.0.0.3-45957-19989-6,10.0.0.4,45957,10.0.0.3,19989,6,13/02/2021 12:34:08 am,2324645,232,0,0,0,0,0,0,0,0,0,0,0,0,99.8001845443068,10063.3982683983,61.6856462518652,10447,9976,2324645,10063.3982683983,61.6856462518652,10447,9976,0,0,0,0,0,0,0,0,0,4640,0,99.8001845443068,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61313864827576E+015,0,1.61313864827576E+015,1.61313864827576E+015,slowDDoS
10.0.0.4-10.0.0.3-45607-37074-6,10.0.0.4,45607,10.0.0.3,37074,6,13/02/2021 12:40:52 am,19156864,765,0,0,0,0,0,0,0,0,0,0,0,0,39.9334671896193,25074.4293193717,89.7682700676494,25740,24924,19156864,25074.4293193717,89.7682700676494,25740,24924,0,0,0,0,0,0,0,0,0,15300,0,39.9334671896193,0,0,0,0,0,0,0,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613139052235317,0,1613139052235317,1613139052235317,slowDDoS
10.0.0.4-10.0.0.3-45827-33785-6,10.0.0.4,45827,10.0.0.3,33785,6,13/02/2021 12:41:12 am,9376444,849,0,0,0,0,0,0,0,0,0,0,0,0,90.5460534932006,11057.1273584906,71.6330693856817,11657,10491,9376444,11057.1273584906,71.6330693856817,11657,10491,0,0,0,0,0,0,0,0,0,16980,0,90.5460534932006,0,0,0,0,0,0,0,849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613139072491347,0,1613139072491347,1613139072491347,slowDDoS
10.0.0.4-10.0.0.3-45548-10295-6,10.0.0.4,45548,10.0.0.3,10295,6,13/02/2021 12:33:41 am,25569609,945,0,0,0,0,0,0,0,0,0,0,0,0,36.9579370572307,27086.4502118644,105.55480681995,27829,26908,25569609,27086.4502118644,105.55480681995,27829,26908,0,0,0,0,0,0,0,0,0,18900,0,36.9579370572307,0,0,0,0,0,0,0,945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613138621599798,0,1613138621599798,1613138621599798,slowDDoS
10.0.0.4-10.0.0.3-45109-13448-6,10.0.0.4,45109,10.0.0.3,13448,6,13/02/2021 12:30:20 am,25192793,740,0,0,0,0,0,0,0,0,0,0,0,0,29.3734799472214,34090.3829499324,114.232330088099,34666,33892,25192793,34090.3829499324,114.232330088099,34666,33892,0,0,0,0,0,0,0,0,0,14800,0,29.3734799472214,0,0,0,0,0,0,0,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613138420199333,0,1613138420199333,1613138420199333,slowDDoS
10.0.0.4-10.0.0.3-45127-33360-6,10.0.0.4,45127,10.0.0.3,33360,6,13/02/2021 12:39:53 am,11933598,793,0,0,0,0,0,0,0,0,0,0,0,0,66.4510401640813,15067.6742424242,69.090277468244,15416,14964,11933598,15067.6742424242,69.090277468244,15416,14964,0,0,0,0,0,0,0,0,0,15860,0,66.4510401640813,0,0,0,0,0,0,0,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61313899397093E+015,0,1.61313899397093E+015,1.61313899397093E+015,slowDDoS
10.0.0.4-10.0.0.3-45162-22030-6,10.0.0.4,45162,10.0.0.3,22030,6,13/02/2021 12:39:49 am,3094553,135,0,0,0,0,0,0,0,0,0,0,0,0,43.6250405147367,23093.6791044776,124.002158648823,23859,22955,3094553,23093.6791044776,124.002158648823,23859,22955,0,0,0,0,0,0,0,0,0,2700,0,43.6250405147367,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61313898976737E+015,0,1.61313898976737E+015,1.61313898976737E+015,slowDDoS
10.0.0.4-10.0.0.3-45637-8844-6,10.0.0.4,45637,10.0.0.3,8844,6,13/02/2021 12:36:26 am,4393946,220,0,0,0,0,0,0,0,0,0,0,0,0,50.0688902412547,20063.6803652968,72.6952803627712,20479,19932,4393946,20063.6803652968,72.6952803627712,20479,19932,0,0,0,0,0,0,0,0,0,4400,0,50.0688902412547,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61313878675937E+015,0,1.61313878675937E+015,1.61313878675937E+015,slowDDoS
10.0.0.4-10.0.0.3-45944-4339-6,10.0.0.4,45944,10.0.0.3,4339,6,13/02/2021 12:36:43 am,38389382,816,0,0,0,0,0,0,0,0,0,0,0,0,21.2558774715363,47103.5361963191,160.36710297845,49476,46924,38389382,47103.5361963191,160.36710297845,49476,46924,0,0,0,0,0,0,0,0,0,16320,0,21.2558774715363,0,0,0,0,0,0,0,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613138803127355,0,1613138803127355,1613138803127355,slowDDoS
10.0.0.4-10.0.0.3-45481-38595-6,10.0.0.4,45481,10.0.0.3,38595,6,13/02/2021 12:41:51 am,15391667,808,0,0,0,0,0,0,0,0,0,0,0,0,52.4959382242352,19072.697645601,80.286909722954,19557,18900,15391667,19072.697645601,80.286909722954,19557,18900,0,0,0,0,0,0,0,0,0,16160,0,52.4959382242352,0,0,0,0,0,0,0,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613139111315777,0,1613139111315777,1613139111315777,slowDDoS
10.0.0.4-10.0.0.3-45917-47277-6,10.0.0.4,45917,10.0.0.3,47277,6,13/02/2021 12:34:11 am,10994945,843,0,0,0,0,0,0,0,0,0,0,0,0,76.6715977205889,13058.1294536817,60.1046144024869,13601,12909,10994945,13058.1294536817,60.1046144024869,13601,12909,0,0,0,0,0,0,0,0,0,16860,0,76.6715977205889,0,0,0,0,0,0,0,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613138651715565,0,1613138651715565,1613138651715565,slowDDoS
10.0.0.4-10.0.0.3-45173-22451-6,10.0.0.4,45173,10.0.0.3,22451,6,13/02/2021 12:29:50 am,17768995,395,0,0,0,0,0,0,0,0,0,0,0,0,22.2297321823772,45098.9720812183,153.949619108485,47132,44897,17768995,45098.9720812183,153.949619108485,47132,44897,0,0,0,0,0,0,0,0,0,7900,0,22.2297321823772,0,0,0,0,0,0,0,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613138390951124,0,1613138390951124,1613138390951124,slowDDoS
