Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.0.2-10.0.0.3-37551-53311-6,10.0.0.2,37551,10.0.0.3,53311,6,19/02/2021 06:56:38 am,82807670,481,0,0,0,0,0,0,0,0,0,0,0,0,5.80864067301978,172515.979166667,419271.608629499,5089953,124943,82807670,172515.979166667,419271.608629499,5089953,124943,0,0,0,0,0,0,0,0,0,9620,0,5.80864067301978,0,0,0,0,0,0,0,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,30890400.5,34127864.6196911,55022445,6758356,537893336253156,931658578631622,1613679998584738,5084777,slowDcDDoS
10.0.0.2-10.0.0.3-37158-17987-6,10.0.0.2,37158,10.0.0.3,17987,6,19/02/2021 02:51:26 am,11074655,72,0,0,0,0,0,0,0,0,0,0,0,0,6.50133119270984,155981.056338028,471251.20249365,4070887,99997,11074655,155981.056338028,471251.20249365,4070887,99997,0,0,0,0,0,0,0,0,0,1440,0,6.50133119270984,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613665286355930,0,1613665286355930,1613665286355930,slowDcDDoS
10.0.0.2-10.0.0.3-35609-26383-6,10.0.0.2,35609,10.0.0.3,26383,6,19/02/2021 03:01:50 am,11067811,220,0,0,0,0,0,0,0,0,0,0,0,0,19.8774626708027,50537.9497716895,323975.652953255,3094955,13004,11067811,50537.9497716895,323975.652953255,3094955,13004,0,0,0,0,0,0,0,0,0,4400,0,19.8774626708027,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61366591060798E+015,0,1.61366591060798E+015,1.61366591060798E+015,slowDcDDoS
10.0.0.2-10.0.0.3-35830-21655-6,10.0.0.2,35830,10.0.0.3,21655,6,19/02/2021 05:38:19 am,24334148,289,0,0,0,0,0,0,0,0,0,0,0,0,11.876314716258,84493.5694444444,530868.896121569,5104780,16975,24334148,84493.5694444444,530868.896121569,5104780,16975,0,0,0,0,0,0,0,0,0,5780,0,11.876314716258,0,0,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,6891823,9577699.12577504,13664279,119367,537891769908345,931655865627654,1613675299532785,5087471,slowDcDDoS
10.0.0.2-10.0.0.3-35903-28074-6,10.0.0.2,35903,10.0.0.3,28074,6,19/02/2021 06:52:20 am,38467843,516,0,0,0,0,0,0,0,0,0,0,0,0,13.4138012365289,74694.8407766991,522209.714717422,5119007,10640,38467843,74694.8407766991,522209.714717422,5119007,10640,0,0,0,0,0,0,0,0,0,10320,0,13.4138012365289,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,4728299,5202148.2726813,10405408,189694,403419939012970,806839867810217,1613679740728295,5094098,slowDcDDoS
10.0.0.2-10.0.0.3-36676-65310-6,10.0.0.2,36676,10.0.0.3,65310,6,19/02/2021 06:59:24 am,50752630,596,0,0,0,0,0,0,0,0,0,0,0,0,11.7432337989184,85298.537815126,518711.44919893,5122657,19941,50752630,85298.537815126,518711.44919893,5122657,19941,0,0,0,0,0,0,0,0,0,11920,0,11.7432337989184,0,0,0,0,0,0,0,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,7504280.5,10105302.2024833,22388481,1043174,322736037030320,721659706165320,1.61368016471686E+015,5095318,slowDcDDoS
10.0.0.2-10.0.0.3-35481-19491-6,10.0.0.2,35481,10.0.0.3,19491,6,19/02/2021 07:33:22 am,9484023,165,0,0,0,0,0,0,0,0,0,0,0,0,17.3976802882068,57829.4085365854,428985.712162987,5111471,13939,9484023,57829.4085365854,428985.712162987,5111471,13939,0,0,0,0,0,0,0,0,0,3300,0,17.3976802882068,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,3529316,0,3529316,3529316,806841103969692,1.14104562468531E+015,1613682202827912,5111471,slowDcDDoS
10.0.0.2-10.0.0.3-36545-17387-6,10.0.0.2,36545,10.0.0.3,17387,6,19/02/2021 05:32:49 am,5750050,89,0,0,0,0,0,0,0,0,0,0,0,0,15.4781262771628,65341.4772727273,434010.380949024,4090454,18945,5750050,65341.4772727273,434010.380949024,4090454,18945,0,0,0,0,0,0,0,0,0,1780,0,15.4781262771628,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613674969891820,0,1613674969891820,1613674969891820,slowDcDDoS
10.0.0.2-10.0.0.3-36419-30830-6,10.0.0.2,36419,10.0.0.3,30830,6,19/02/2021 07:52:00 am,25268090,197,0,0,0,0,0,0,0,0,0,0,0,0,7.79639458304921,128918.826530612,540392.126705044,5087696,61927,25268090,128918.826530612,540392.126705044,5087696,61927,0,0,0,0,0,0,0,0,0,3940,0,7.79639458304921,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,4968258,0,4968258,4968258,806841662550201,1.14104641467106E+015,1613683320012706,5087696,slowDcDDoS
10.0.0.2-10.0.0.3-36321-38044-6,10.0.0.2,36321,10.0.0.3,38044,6,19/02/2021 03:33:50 am,49193486,484,0,0,0,0,0,0,0,0,0,0,0,0,9.83870100199852,101849.867494824,472645.14122677,5089930,40969,49193486,101849.867494824,472645.14122677,5089930,40969,0,0,0,0,0,0,0,0,0,9680,0,9.83870100199852,0,0,0,0,0,0,0,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,1477233.5,1624620.96328975,2626014,328453,537889280355144,931651553611113,1613667830891762,5083739,slowDcDDoS
10.0.0.2-10.0.0.3-36360-45324-6,10.0.0.2,36360,10.0.0.3,45324,6,19/02/2021 11:02:42 am,6503817,141,0,0,0,0,0,0,0,0,0,0,0,0,21.6795767777599,46455.8357142857,430770.640673946,5106996,10001,6503817,46455.8357142857,430770.640673946,5106996,10001,0,0,0,0,0,0,0,0,0,2820,0,21.6795767777599,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,673920,0,673920,673920,806847383735397,1.14105450562146E+015,1.6136947623638E+015,5106996,slowDcDDoS
10.0.0.2-10.0.0.3-37184-39817-6,10.0.0.2,37184,10.0.0.3,39817,6,19/02/2021 08:36:55 am,12104865,169,0,0,0,0,0,0,0,0,0,0,0,0,13.9613287715311,72052.7678571429,483841.249095394,5098139,10899,12104865,72052.7678571429,483841.249095394,5098139,10899,0,0,0,0,0,0,0,0,0,3380,0,13.9613287715311,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,22320,0,22320,22320,806843010487331,1.14104832092726E+015,1.61368601587652E+015,5098139,slowDcDDoS
10.0.0.2-10.0.0.3-36545-32556-6,10.0.0.2,36545,10.0.0.3,32556,6,19/02/2021 05:50:38 am,70109915,631,0,0,0,0,0,0,0,0,0,0,0,0,9.00015354461634,111285.579365079,481945.488695738,5112185,54938,70109915,111285.579365079,481945.488695738,5112185,54938,0,0,0,0,0,0,0,0,0,12620,0,9.00015354461634,0,0,0,0,0,0,0,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,17502926.6666667,13419418.5998292,26079937,2038243,403419013325000,806838016458515,1613676038012773,5085616,slowDcDDoS
10.0.0.2-10.0.0.3-37408-35471-6,10.0.0.2,37408,10.0.0.3,35471,6,19/02/2021 09:32:57 am,10705166,58,0,0,0,0,0,0,0,0,0,0,0,0,5.41794494359079,187809.929824561,661799.381031363,5096628,99980,10705166,187809.929824561,661799.381031363,5096628,99980,0,0,0,0,0,0,0,0,0,1160,0,5.41794494359079,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,4607204,0,4607204,4607204,806844691460632,1141050698184640,1613689377824635,5096628,slowDcDDoS
10.0.0.2-10.0.0.3-37729-46208-6,10.0.0.2,37729,10.0.0.3,46208,6,19/02/2021 04:23:01 am,39404035,527,0,0,0,0,0,0,0,0,0,0,0,0,13.3742648436892,74912.614068441,515114.858152069,5083333,10982,39404035,74912.614068441,515114.858152069,5083333,10982,0,0,0,0,0,0,0,0,0,10540,0,13.3742648436892,0,0,0,0,0,0,0,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,4761826,2207300.49245347,7308453,2596769,322734160368089,721655509889305,1613670781527896,5075026,slowDcDDoS
10.0.0.2-10.0.0.3-35153-4970-6,10.0.0.2,35153,10.0.0.3,4970,6,19/02/2021 02:29:04 am,55750144,356,0,0,0,0,0,0,0,0,0,0,0,0,6.38563373038104,157042.65915493,649069.033231912,5086464,51963,55750144,157042.65915493,649069.033231912,5086464,51963,0,0,0,0,0,0,0,0,0,7120,0,6.38563373038104,0,0,0,0,0,0,0,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,5258829.5,4878343.8103056,12543913,2341468,322732792962524,721652452275144,1.61366394449584E+015,5068013,slowDcDDoS
10.0.0.2-10.0.0.3-37469-30946-6,10.0.0.2,37469,10.0.0.3,30946,6,19/02/2021 08:16:52 am,37976021,549,0,0,0,0,0,0,0,0,0,0,0,0,14.4564908472112,69299.3083941606,458421.45112083,5098107,16936,37976021,69299.3083941606,458421.45112083,5098107,16936,0,0,0,0,0,0,0,0,0,10980,0,14.4564908472112,0,0,0,0,0,0,0,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,5638421,1904797.78397314,7672433,3896604,403421206890454,806842403596123,1613684812284639,5087425,slowDcDDoS
10.0.0.2-10.0.0.3-37484-30660-6,10.0.0.2,37484,10.0.0.3,30660,6,19/02/2021 03:30:53 am,46553159,387,0,0,0,0,0,0,0,0,0,0,0,0,8.31307709966578,120604.038860104,482385.380935892,5098567,57988,46553159,120604.038860104,482385.380935892,5098567,57988,0,0,0,0,0,0,0,0,0,7740,0,8.31307709966578,0,0,0,0,0,0,0,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,6161279,0,6161279,6161279,806833829069234,1141035336440663,1613667653039900,5098567,slowDcDDoS
10.0.0.2-10.0.0.3-35540-26342-6,10.0.0.2,35540,10.0.0.3,26342,6,19/02/2021 07:46:20 am,8644175,136,0,0,0,0,0,0,0,0,0,0,0,0,15.7331382115702,64030.9259259259,470511.769969514,5082323,11009,8644175,64030.9259259259,470511.769969514,5082323,11009,0,0,0,0,0,0,0,0,0,2720,0,15.7331382115702,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,497639,0,497639,497639,806841492663574,1.14104617442269E+015,1613682980244824,5082323,slowDcDDoS
10.0.0.2-10.0.0.3-36971-37648-6,10.0.0.2,36971,10.0.0.3,37648,6,19/02/2021 08:43:47 am,25428250,284,0,0,0,0,0,0,0,0,0,0,0,0,11.1686805029839,89852.4734982332,566530.294723177,5111323,9947,25428250,89852.4734982332,566530.294723177,5111323,9947,0,0,0,0,0,0,0,0,0,5680,0,11.1686805029839,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,5753849.5,4416418.54255691,8876729,2630970,537895479401749,931662290634260,1613686427984776,5109148,slowDcDDoS
10.0.0.2-10.0.0.3-35803-36191-6,10.0.0.2,35803,10.0.0.3,36191,6,19/02/2021 03:38:56 am,27881564,342,0,0,0,0,0,0,0,0,0,0,0,0,12.2661698604856,81764.1173020527,430111.992698254,4077369,21993,27881564,81764.1173020527,430111.992698254,4077369,21993,0,0,0,0,0,0,0,0,0,6840,0,12.2661698604856,0,0,0,0,0,0,0,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61366813697176E+015,0,1.61366813697176E+015,1.61366813697176E+015,slowDcDDoS
10.0.0.2-10.0.0.3-37304-9717-6,10.0.0.2,37304,10.0.0.3,9717,6,19/02/2021 09:49:16 am,57739697,430,0,0,0,0,0,0,0,0,0,0,0,0,7.44721608081871,134591.368298368,475574.645315263,5098617,70896,57739697,134591.368298368,475574.645315263,5098617,70896,0,0,0,0,0,0,0,0,0,8600,0,7.44721608081871,0,0,0,0,0,0,0,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,36768934,0,36768934,36768934,806845180889941,1141051390339395,1613690356681266,5098617,slowDcDDoS
10.0.0.2-10.0.0.3-36764-25625-6,10.0.0.2,36764,10.0.0.3,25625,6,19/02/2021 11:13:31 am,73925821,429,0,0,0,0,0,0,0,0,0,0,0,0,5.80311444900964,172723.880841122,515429.765441454,5128655,99911,73925821,172723.880841122,515429.765441454,5128655,99911,0,0,0,0,0,0,0,0,0,8580,0,5.80311444900964,0,0,0,0,0,0,0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,54659134,0,54659134,54659134,806847708098761,1.1410549643099E+015,1613695411068866,5128655,slowDcDDoS
10.0.0.2-10.0.0.3-36045-38993-6,10.0.0.2,36045,10.0.0.3,38993,6,19/02/2021 03:28:37 am,10903095,112,0,0,0,0,0,0,0,0,0,0,0,0,10.272312586472,98226.0810810811,381276.013900313,4079029,62003,10903095,98226.0810810811,381276.013900313,4079029,62003,0,0,0,0,0,0,0,0,0,2240,0,10.272312586472,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613667517163758,0,1613667517163758,1613667517163758,slowDcDDoS
