Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.0.2-10.0.0.7-10888-25816-6,10.0.0.2,10888,10.0.0.7,25816,6,13/02/2021 04:44:34 pm,15343781,244,0,0,0,0,0,0,0,0,0,0,0,0,15.9022081975753,63143.1316872428,564548.001318863,5113793,109,15343781,63143.1316872428,564548.001318863,5113793,109,0,0,0,0,0,0,0,0,0,4880,0,15.9022081975753,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,7349.33333333333,6295.29390365004,14332,2108,403299222540433,806598434876453,1.61319687485511E+015,5094941,discontinuousDDoS
10.0.0.2-10.0.0.7-8592-48699-6,10.0.0.2,8592,10.0.0.7,48699,6,13/02/2021 02:35:48 pm,3122007,173,0,0,0,0,0,0,0,0,0,0,0,0,55.413072424245,18151.2034883721,235711.341620999,3091502,57,3122007,18151.2034883721,235711.341620999,3091502,57,0,0,0,0,0,0,0,0,0,3460,0,55.413072424245,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613189148903308,0,1613189148903308,1613189148903308,discontinuousDDoS
10.0.0.2-10.0.0.7-9995-25992-6,10.0.0.2,9995,10.0.0.7,25992,6,13/02/2021 07:29:12 am,22654733,301,0,0,0,0,0,0,0,0,0,0,0,0,13.2864068625307,75515.7766666667,538926.481830054,5101711,89,22654733,75515.7766666667,538926.481830054,5101711,89,0,0,0,0,0,0,0,0,0,6020,0,13.2864068625307,0,0,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,14426332,0,14426332,14426332,806581778674420,1140678883349470,1613163552247129,5101711,discontinuousDDoS
10.0.0.2-10.0.0.7-9279-28720-6,10.0.0.2,9279,10.0.0.7,28720,6,14/02/2021 02:53:49 am,27942705,579,0,0,0,0,0,0,0,0,0,0,0,0,20.7209717169472,48343.7802768166,431512.820358663,5120552,122,27942705,48343.7802768166,431512.820358663,5120552,122,0,0,0,0,0,0,0,0,0,11580,0,20.7209717169472,0,0,0,0,0,0,0,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,5178414.5,7321715.24548589,10355649,1180,537744479849030,931400751730912,1613233429319553,5106984,discontinuousDDoS
10.0.0.2-10.0.0.7-10996-29326-6,10.0.0.2,10996,10.0.0.7,29326,6,14/02/2021 05:18:42 pm,31928735,422,0,0,0,0,0,0,0,0,0,0,0,0,13.2169345262191,75840.2256532066,563213.221652937,5115776,11,31928735,75840.2256532066,563213.221652937,5115776,11,0,0,0,0,0,0,0,0,0,8440,0,13.2169345262191,0,0,0,0,0,0,0,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,3133555.33333333,2758747.89801775,5257970,15664,403321334344485,806642658472555,1.61328532205332E+015,5100701,discontinuousDDoS
10.0.0.2-10.0.0.7-9904-55030-6,10.0.0.2,9904,10.0.0.7,55030,6,14/02/2021 09:21:06 pm,18571814,292,0,0,0,0,0,0,0,0,0,0,0,0,15.7227506155295,63820.6666666666,493861.378721233,5116699,37,18571814,63820.6666666666,493861.378721233,5116699,37,0,0,0,0,0,0,0,0,0,5840,0,15.7227506155295,0,0,0,0,0,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,2981,0,2981,2981,806649935654185,1.14077527185343E+015,1.61329986619167E+015,5116699,discontinuousDDoS
10.0.0.2-10.0.0.7-10655-16131-6,10.0.0.2,10655,10.0.0.7,16131,6,13/02/2021 08:07:07 am,34930150,326,0,0,0,0,0,0,0,0,0,0,0,0,9.33291153917175,107477.384615385,688690.138686269,5107455,67,34930150,107477.384615385,688690.138686269,5107455,67,0,0,0,0,0,0,0,0,0,6520,0,9.33291153917175,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,1034783.5,2057860.44741191,4121565,537,322633169673680,721429687775256,1613165827955218,5095235,discontinuousDDoS
10.0.0.2-10.0.0.7-7173-24249-6,10.0.0.2,7173,10.0.0.7,24249,6,14/02/2021 09:08:07 am,38204148,513,0,0,0,0,0,0,0,0,0,0,0,0,13.4278612887794,74617.4765625,553017.599943679,5117407,111,38204148,74617.4765625,553017.599943679,5117407,111,0,0,0,0,0,0,0,0,0,10260,0,13.4278612887794,0,0,0,0,0,0,0,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,7624511.33333333,3195312.16068185,10386196,4124744,403313975675460,806627941130803,1613255887371664,5095522,discontinuousDDoS
10.0.0.2-10.0.0.7-8992-17527-6,10.0.0.2,8992,10.0.0.7,17527,6,13/02/2021 09:47:46 am,13352775,203,0,0,0,0,0,0,0,0,0,0,0,0,15.2028323700504,66102.8465346534,541295.782100133,5101759,113,13352775,66102.8465346534,541295.782100133,5101759,113,0,0,0,0,0,0,0,0,0,4060,0,15.2028323700504,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,8241734,0,8241734,8241734,806585936040703,1.14068476275318E+015,1.61317186697965E+015,5101759,discontinuousDDoS
10.0.0.2-10.0.0.7-8259-34086-6,10.0.0.2,8259,10.0.0.7,34086,6,14/02/2021 05:42:44 pm,15327791,218,0,0,0,0,0,0,0,0,0,0,0,0,14.2225321313423,70634.9815668202,596941.595677725,5111811,34,15327791,70634.9815668202,596941.595677725,5111811,34,0,0,0,0,0,0,0,0,0,4360,0,14.2225321313423,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,5930,5594.89419024167,11634,451,403321694917337,806643379633258,1.61328676436722E+015,5088248,discontinuousDDoS
10.0.0.2-10.0.0.7-10878-9360-6,10.0.0.2,10878,10.0.0.7,9360,6,13/02/2021 10:53:02 am,12359799,223,0,0,0,0,0,0,0,0,0,0,0,0,18.0423646047966,55674.7702702703,475674.511245665,4117935,34,12359799,55674.7702702703,475674.511245665,4117935,34,0,0,0,0,0,0,0,0,0,4460,0,18.0423646047966,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613175782684372,0,1613175782684372,1613175782684372,discontinuousDDoS
10.0.0.2-10.0.0.7-7146-32035-6,10.0.0.2,7146,10.0.0.7,32035,6,14/02/2021 01:07:08 am,26976363,387,0,0,0,0,0,0,0,0,0,0,0,0,14.345892365105,69886.9507772021,499125.260574418,5101985,60,26976363,69886.9507772021,499125.260574418,5101985,60,0,0,0,0,0,0,0,0,0,7740,0,14.345892365105,0,0,0,0,0,0,0,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,5250592,0,5250592,5250592,806613516956321,1140723768057794,1613227028810658,5101985,discontinuousDDoS
10.0.0.2-10.0.0.7-9737-20989-6,10.0.0.2,9737,10.0.0.7,20989,6,14/02/2021 12:56:20 pm,29802858,325,0,0,0,0,0,0,0,0,0,0,0,0,10.904994413623,91984.1296296296,630785.254072892,5114243,101,29802858,91984.1296296296,630785.254072892,5114243,101,0,0,0,0,0,0,0,0,0,6500,0,10.904994413623,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,3453935.33333333,3163430.83310294,6233851,11821,403317398866431,806634787523447,1613269580151601,5088382,discontinuousDDoS
10.0.0.2-10.0.0.7-10551-38540-6,10.0.0.2,10551,10.0.0.7,38540,6,13/02/2021 06:15:59 am,10236390,216,0,0,0,0,0,0,0,0,0,0,0,0,21.1011889933854,47611.1162790698,491087.307861014,5107260,25,10236390,47611.1162790698,491087.307861014,5107260,25,0,0,0,0,0,0,0,0,0,4320,0,21.1011889933854,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,4788.5,2198.39498270898,6343,3234,537719723248654,931357872058548,1.61315915953841E+015,5100288,discontinuousDDoS
10.0.0.2-10.0.0.7-9878-21317-6,10.0.0.2,9878,10.0.0.7,21317,6,13/02/2021 09:37:39 am,14464392,256,0,0,0,0,0,0,0,0,0,0,0,0,17.698635379904,56723.1058823529,452997.235099288,4110368,49,14464392,56723.1058823529,452997.235099288,4110368,49,0,0,0,0,0,0,0,0,0,5120,0,17.698635379904,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613171259359448,0,1613171259359448,1613171259359448,discontinuousDDoS
10.0.0.2-10.0.0.7-8438-33656-6,10.0.0.2,8438,10.0.0.7,33656,6,13/02/2021 07:22:17 am,29902194,446,0,0,0,0,0,0,0,0,0,0,0,0,14.9152935065567,67195.9415730337,526592.293443228,5121418,68,29902194,67195.9415730337,526592.293443228,5121418,68,0,0,0,0,0,0,0,0,0,8920,0,14.9152935065567,0,0,0,0,0,0,0,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,4855511.66666667,2377468.84014204,6235698,2110261,403290788294219,806581566371676,1613163137851732,5091882,discontinuousDDoS
10.0.0.2-10.0.0.7-10892-43256-6,10.0.0.2,10892,10.0.0.7,43256,6,14/02/2021 07:33:42 pm,22559226,458,0,0,0,0,0,0,0,0,0,0,0,0,20.3021149750439,49363.7330415755,475848.730418592,5105844,9,22559226,49363.7330415755,475848.730418592,5105844,9,0,0,0,0,0,0,0,0,0,9160,0,20.3021149750439,0,0,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,10604,6589.25215787042,15052,3034,403323359406805,806646708613717,1613293422327380,5096316,discontinuousDDoS
10.0.0.2-10.0.0.7-9976-37296-6,10.0.0.2,9976,10.0.0.7,37296,6,13/02/2021 07:51:55 pm,3120828,107,0,0,0,0,0,0,0,0,0,0,0,0,34.2857728782233,29441.7735849056,301620.988253937,3105523,2,3120828,29441.7735849056,301620.988253937,3105523,2,0,0,0,0,0,0,0,0,0,2140,0,34.2857728782233,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613208115583045,0,1613208115583045,1613208115583045,discontinuousDDoS
10.0.0.2-10.0.0.7-9668-49051-6,10.0.0.2,9668,10.0.0.7,49051,6,14/02/2021 09:10:00 pm,8337471,184,0,0,0,0,0,0,0,0,0,0,0,0,22.0690422791276,45559.9508196721,372730.948052939,4095308,60,8337471,45559.9508196721,372730.948052939,4095308,60,0,0,0,0,0,0,0,0,0,3680,0,22.0690422791276,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61329920073489E+015,0,1.61329920073489E+015,1.61329920073489E+015,discontinuousDDoS
10.0.0.2-10.0.0.7-8912-36776-6,10.0.0.2,8912,10.0.0.7,36776,6,14/02/2021 07:14:45 pm,13440399,210,0,0,0,0,0,0,0,0,0,0,0,0,15.6245361465831,64308.1291866029,474321.126552088,4107050,18,13440399,64308.1291866029,474321.126552088,4107050,18,0,0,0,0,0,0,0,0,0,4200,0,15.6245361465831,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613292285763314,0,1613292285763314,1613292285763314,discontinuousDDoS
10.0.0.2-10.0.0.7-10487-32113-6,10.0.0.2,10487,10.0.0.7,32113,6,14/02/2021 05:24:31 am,17574581,226,0,0,0,0,0,0,0,0,0,0,0,0,12.8594815432584,78109.2488888889,540127.13086242,5101107,31,17574581,78109.2488888889,540127.13086242,5101107,31,0,0,0,0,0,0,0,0,0,4520,0,12.8594815432584,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,2110453,0,2110453,2110453,806621238324331,1.1407346877224E+015,1.61324247154756E+015,5101107,discontinuousDDoS
10.0.0.2-10.0.0.7-7626-37654-6,10.0.0.2,7626,10.0.0.7,37654,6,14/02/2021 05:48:01 am,8347188,204,0,0,0,0,0,0,0,0,0,0,0,0,24.4393680841979,41119.1527093596,340307.303580512,3105675,30,8347188,41119.1527093596,340307.303580512,3105675,30,0,0,0,0,0,0,0,0,0,4080,0,24.4393680841979,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61324388185907E+015,0,1.61324388185907E+015,1.61324388185907E+015,discontinuousDDoS
10.0.0.2-10.0.0.7-8008-29735-6,10.0.0.2,8008,10.0.0.7,29735,6,14/02/2021 09:39:53 pm,31088399,518,0,0,0,0,0,0,0,0,0,0,0,0,16.6621639152277,60132.2998065764,483982.145372217,5132614,57,31088399,60132.2998065764,483982.145372217,5132614,57,0,0,0,0,0,0,0,0,0,10360,0,16.6621639152277,0,0,0,0,0,0,0,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,4203463.33333333,3594816.79628939,8354389,2119641,403325252322378,806650494419648,1613300993951850,5101861,discontinuousDDoS
10.0.0.2-10.0.0.7-7496-50015-6,10.0.0.2,7496,10.0.0.7,50015,6,13/02/2021 10:10:49 am,22729697,488,0,0,0,0,0,0,0,0,0,0,0,0,21.4697098689877,46672.8891170431,443914.641502976,5131204,78,22729697,46672.8891170431,443914.641502976,5131204,78,0,0,0,0,0,0,0,0,0,9760,0,21.4697098689877,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,1053392.66666667,1796942.05635361,3128304,8323,403293316134648,806586622051413,1613173249211768,5083793,discontinuousDDoS
10.0.0.2-10.0.0.7-10684-27801-6,10.0.0.2,10684,10.0.0.7,27801,6,14/02/2021 03:24:21 pm,21680342,277,0,0,0,0,0,0,0,0,0,0,0,0,12.7765512186109,78551.963768116,539127.251029479,4124429,76,21680342,78551.963768116,539127.251029479,4124429,76,0,0,0,0,0,0,0,0,0,5540,0,12.7765512186109,0,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61327846196352E+015,0,1.61327846196352E+015,1.61327846196352E+015,discontinuousDDoS
10.0.0.2-10.0.0.7-7663-22932-6,10.0.0.2,7663,10.0.0.7,22932,6,14/02/2021 02:42:50 pm,11294019,199,0,0,0,0,0,0,0,0,0,0,0,0,17.6199455658787,57040.5,463863.073143147,4097240,66,11294019,57040.5,463863.073143147,4097240,66,0,0,0,0,0,0,0,0,0,3980,0,17.6199455658787,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613275970790810,0,1613275970790810,1613275970790810,discontinuousDDoS
10.0.0.2-10.0.0.7-8264-42095-6,10.0.0.2,8264,10.0.0.7,42095,6,14/02/2021 05:37:20 am,4119907,160,0,0,0,0,0,0,0,0,0,0,0,0,38.8358280902943,25911.3647798742,324725.366857444,4094790,103,4119907,25911.3647798742,324725.366857444,4094790,103,0,0,0,0,0,0,0,0,0,3200,0,38.8358280902943,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613243240143219,0,1613243240143219,1613243240143219,discontinuousDDoS
10.0.0.2-10.0.0.7-7472-48946-6,10.0.0.2,7472,10.0.0.7,48946,6,13/02/2021 02:39:51 am,31030610,311,0,0,0,0,0,0,0,0,0,0,0,0,10.022361790503,100098.741935484,610880.259066454,5110503,11,31030610,100098.741935484,610880.259066454,5110503,11,0,0,0,0,0,0,0,0,0,6220,0,10.022361790503,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,7777803.5,2217208.97283601,9345607,6210000,537715400573304,931350384960934,1613146191507418,5101992,discontinuousDDoS
10.0.0.2-10.0.0.7-8149-25121-6,10.0.0.2,8149,10.0.0.7,25121,6,13/02/2021 03:26:50 am,31943471,362,0,0,0,0,0,0,0,0,0,0,0,0,11.3325192493953,88486.0692520776,612265.920165207,5120196,29,31943471,88486.0692520776,612265.920165207,5120196,29,0,0,0,0,0,0,0,0,0,7240,0,11.3325192493953,0,0,0,0,0,0,0,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,2349388.5,1555780.11632161,3135776,15741,322629806261225,721422166948983,1613149010879727,5096796,discontinuousDDoS
10.0.0.2-10.0.0.7-10360-32896-6,10.0.0.2,10360,10.0.0.7,32896,6,14/02/2021 09:19:33 pm,20676696,366,0,0,0,0,0,0,0,0,0,0,0,0,17.7010872530118,56648.4821917809,441524.677841806,4101146,50,20676696,56648.4821917809,441524.677841806,4101146,50,0,0,0,0,0,0,0,0,0,7320,0,17.7010872530118,0,0,0,0,0,0,0,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61329977308377E+015,0,1.61329977308377E+015,1.61329977308377E+015,discontinuousDDoS
10.0.0.2-10.0.0.7-8549-25879-6,10.0.0.2,8549,10.0.0.7,25879,6,13/02/2021 07:03:59 am,3113950,29,0,0,0,0,0,0,0,0,0,0,0,0,9.31293052232695,111212.5,587468.991381042,3108785,138,3113950,111212.5,587468.991381042,3108785,138,0,0,0,0,0,0,0,0,0,580,0,9.31293052232695,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61316203939957E+015,0,1.61316203939957E+015,1.61316203939957E+015,discontinuousDDoS
10.0.0.2-10.0.0.7-7434-28446-6,10.0.0.2,7434,10.0.0.7,28446,6,14/02/2021 09:40:27 pm,17610148,423,0,0,0,0,0,0,0,0,0,0,0,0,24.0202410564636,41730.2085308057,383350.365358881,4104826,119,17610148,41730.2085308057,383350.365358881,4104826,119,0,0,0,0,0,0,0,0,0,8460,0,24.0202410564636,0,0,0,0,0,0,0,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613301027135810,0,1613301027135810,1613301027135810,discontinuousDDoS
10.0.0.2-10.0.0.7-10406-32068-6,10.0.0.2,10406,10.0.0.7,32068,6,14/02/2021 07:52:13 am,12325069,179,0,0,0,0,0,0,0,0,0,0,0,0,14.5232452654018,69241.9606741573,539479.804586002,5108736,115,12325069,69241.9606741573,539479.804586002,5108736,115,0,0,0,0,0,0,0,0,0,3580,0,14.5232452654018,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,3099466,0,3099466,3099466,806625669090118,1.14074095376067E+015,1613251333071499,5108736,discontinuousDDoS
10.0.0.2-10.0.0.7-10052-32016-6,10.0.0.2,10052,10.0.0.7,32016,6,13/02/2021 08:39:34 am,16489032,319,0,0,0,0,0,0,0,0,0,0,0,0,19.3461932756271,51852.3018867925,478364.605051409,5101619,10,16489032,51852.3018867925,478364.605051409,5101619,10,0,0,0,0,0,0,0,0,0,6380,0,19.3461932756271,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,3137561,4428003.07295309,6268632,6490,537722595016027,931362846111288,1613167774847164,5099299,discontinuousDDoS
10.0.0.2-10.0.0.7-8591-22202-6,10.0.0.2,8591,10.0.0.7,22202,6,14/02/2021 12:22:33 pm,13344208,140,0,0,0,0,0,0,0,0,0,0,0,0,10.4914431789433,96001.4964028777,650809.535356848,5093556,72,13344208,96001.4964028777,650809.535356848,5093556,72,0,0,0,0,0,0,0,0,0,2800,0,10.4914431789433,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,4127083,0,4127083,4127083,806633779078520,1140752423037730,1613267553063484,5093556,discontinuousDDoS
10.0.0.2-10.0.0.7-9638-47871-6,10.0.0.2,9638,10.0.0.7,47871,6,14/02/2021 03:31:15 pm,32203263,557,0,0,0,0,0,0,0,0,0,0,0,0,17.2963839099162,57919.5377697842,441288.793181918,5112025,37,32203263,57919.5377697842,441288.793181918,5112025,37,0,0,0,0,0,0,0,0,0,11140,0,17.2963839099162,0,0,0,0,0,0,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,6239893,0,6239893,6239893,806639440191785,1.14076042903477E+015,1613278875271545,5112025,discontinuousDDoS
10.0.0.2-10.0.0.7-7509-38783-6,10.0.0.2,7509,10.0.0.7,38783,6,13/02/2021 08:41:55 pm,8242134,152,0,0,0,0,0,0,0,0,0,0,0,0,18.4418258669417,54583.6688741722,470893.559650752,4118407,110,8242134,54583.6688741722,470893.559650752,4118407,110,0,0,0,0,0,0,0,0,0,3040,0,18.4418258669417,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613211115250924,0,1613211115250924,1613211115250924,discontinuousDDoS
10.0.0.2-10.0.0.7-9328-17499-6,10.0.0.2,9328,10.0.0.7,17499,6,14/02/2021 10:30:05 pm,31003812,546,0,0,0,0,0,0,0,0,0,0,0,0,17.610737673161,56887.7284403669,450541.921868951,4115163,10,31003812,56887.7284403669,450541.921868951,4115163,10,0,0,0,0,0,0,0,0,0,10920,0,17.610737673161,0,0,0,0,0,0,0,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613304005475382,0,1613304005475382,1613304005475382,discontinuousDDoS
10.0.0.2-10.0.0.7-7757-27371-6,10.0.0.2,7757,10.0.0.7,27371,6,13/02/2021 06:22:01 pm,9247606,176,0,0,0,0,0,0,0,0,0,0,0,0,19.0319527021372,52843.4628571429,493972.537082162,5104677,102,9247606,52843.4628571429,493972.537082162,5104677,102,0,0,0,0,0,0,0,0,0,3520,0,19.0319527021372,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,11191,0,11191,11191,806601363400032,1.14070658032985E+015,1613202721695387,5104677,discontinuousDDoS
10.0.0.2-10.0.0.7-8494-49113-6,10.0.0.2,8494,10.0.0.7,49113,6,14/02/2021 05:23:06 am,2103229,54,0,0,0,0,0,0,0,0,0,0,0,0,25.6748076410129,39683.5660377358,287388.281366564,2092426,168,2103229,39683.5660377358,287388.281366564,2092426,168,0,0,0,0,0,0,0,0,0,1080,0,25.6748076410129,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613242386507453,0,1613242386507453,1613242386507453,discontinuousDDoS
10.0.0.2-10.0.0.7-7126-19531-6,10.0.0.2,7126,10.0.0.7,19531,6,13/02/2021 11:33:13 pm,14325945,124,0,0,0,0,0,0,0,0,0,0,0,0,8.65562446316805,116471.097560976,743088.242128482,5120416,29,14325945,116471.097560976,743088.242128482,5120416,29,0,0,0,0,0,0,0,0,0,2480,0,8.65562446316805,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,2048376.5,2892561.00269303,4093726,3027,537740467973879,931393802959653,1613221393694489,5106731,discontinuousDDoS
10.0.0.2-10.0.0.7-9419-44052-6,10.0.0.2,9419,10.0.0.7,44052,6,13/02/2021 04:33:17 pm,27908783,494,0,0,0,0,0,0,0,0,0,0,0,0,17.7005210151944,56610.107505071,453218.053212968,5102502,74,27908783,56610.107505071,453218.053212968,5102502,74,0,0,0,0,0,0,0,0,0,9880,0,17.7005210151944,0,0,0,0,0,0,0,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,22801744,0,22801744,22801744,806598101252962,1.1407019669603E+015,1613196197403422,5102502,discontinuousDDoS
10.0.0.2-10.0.0.7-7561-16753-6,10.0.0.2,7561,10.0.0.7,16753,6,13/02/2021 05:05:31 pm,20622023,475,0,0,0,0,0,0,0,0,0,0,0,0,23.0336276901641,43506.3776371308,425000.752242551,5093192,45,20622023,43506.3776371308,425000.752242551,5093192,45,0,0,0,0,0,0,0,0,0,9500,0,23.0336276901641,0,0,0,0,0,0,0,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,11375434,0,11375434,11375434,806599068321871,1.14070333461543E+015,1.61319813155055E+015,5093192,discontinuousDDoS
10.0.0.2-10.0.0.7-9545-13555-6,10.0.0.2,9545,10.0.0.7,13555,6,13/02/2021 02:03:12 am,33885361,335,0,0,0,0,0,0,0,0,0,0,0,0,9.88627507908208,101453.176646707,672658.848159659,5139620,30,33885361,101453.176646707,672658.848159659,5139620,30,0,0,0,0,0,0,0,0,0,6700,0,9.88627507908208,0,0,0,0,0,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,1666742.8,2394330.12862433,5208633,1525,268857336352271,658563275153865,1.61314399257151E+015,5089507,discontinuousDDoS
