Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.0.3-10.0.0.7-30894-32241-6,10.0.0.3,30894,10.0.0.7,32241,6,11/02/2021 03:40:24 pm,2168,13,0,0,0,0,0,0,0,0,0,0,0,0,5996.30996309963,180.666666666667,30.7462734869339,254,155,2168,180.666666666667,30.7462734869339,254,155,0,0,0,0,0,0,0,0,0,260,0,5996.30996309963,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020224086032,0,1613020224086032,1613020224086032,fastDDoS
10.0.0.3-10.0.0.7-35168-27011-6,10.0.0.3,35168,10.0.0.7,27011,6,11/02/2021 03:33:00 pm,11423,91,0,0,0,0,0,0,0,0,0,0,0,0,7966.38361201086,126.922222222222,40.6846540314395,404,101,11423,126.922222222222,40.6846540314395,404,101,0,0,0,0,0,0,0,0,0,1820,0,7966.38361201086,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613019780805938,0,1613019780805938,1613019780805938,fastDDoS
10.0.0.3-10.0.0.7-19191-34372-6,10.0.0.3,19191,10.0.0.7,34372,6,11/02/2021 03:35:44 pm,3271,22,0,0,0,0,0,0,0,0,0,0,0,0,6725.77193518802,155.761904761905,20.1020017956042,192,98,3271,155.761904761905,20.1020017956042,192,98,0,0,0,0,0,0,0,0,0,440,0,6725.77193518802,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61301994422181E+015,0,1.61301994422181E+015,1.61301994422181E+015,fastDDoS
10.0.0.3-10.0.0.7-34685-18541-6,10.0.0.3,34685,10.0.0.7,18541,6,11/02/2021 03:32:48 pm,5631,46,0,0,0,0,0,0,0,0,0,0,0,0,8169.06410939443,125.133333333333,28.5192120253252,248,106,5631,125.133333333333,28.5192120253252,248,106,0,0,0,0,0,0,0,0,0,920,0,8169.06410939443,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613019768673785,0,1613019768673785,1613019768673785,fastDDoS
10.0.0.3-10.0.0.7-43342-11458-6,10.0.0.3,43342,10.0.0.7,11458,6,11/02/2021 03:38:08 pm,10203,93,0,0,0,0,0,0,0,0,0,0,0,0,9114.96618641576,110.902173913043,86.9137579092257,804,2,10203,110.902173913043,86.9137579092257,804,2,0,0,0,0,0,0,0,0,0,1860,0,9114.96618641576,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020088705734,0,1613020088705734,1613020088705734,fastDDoS
10.0.0.3-10.0.0.7-30390-58335-6,10.0.0.3,30390,10.0.0.7,58335,6,11/02/2021 03:40:47 pm,5420,47,0,0,0,0,0,0,0,0,0,0,0,0,8671.58671586716,117.826086956522,26.5533461777742,207,81,5420,117.826086956522,26.5533461777742,207,81,0,0,0,0,0,0,0,0,0,940,0,8671.58671586716,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020247201560,0,1613020247201560,1613020247201560,fastDDoS
10.0.0.3-10.0.0.7-41423-2742-6,10.0.0.3,41423,10.0.0.7,2742,6,11/02/2021 03:34:45 pm,9310,84,0,0,0,0,0,0,0,0,0,0,0,0,9022.55639097744,112.168674698795,24.4843500424791,198,85,9310,112.168674698795,24.4843500424791,198,85,0,0,0,0,0,0,0,0,0,1680,0,9022.55639097744,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61301988574966E+015,0,1.61301988574966E+015,1.61301988574966E+015,fastDDoS
10.0.0.3-10.0.0.7-23476-28496-6,10.0.0.3,23476,10.0.0.7,28496,6,11/02/2021 03:37:53 pm,3062,23,0,0,0,0,0,0,0,0,0,0,0,0,7511.43043762247,139.181818181818,26.2036645267801,189,92,3062,139.181818181818,26.2036645267801,189,92,0,0,0,0,0,0,0,0,0,460,0,7511.43043762247,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020073289770,0,1613020073289770,1613020073289770,fastDDoS
10.0.0.3-10.0.0.7-40506-29097-6,10.0.0.3,40506,10.0.0.7,29097,6,11/02/2021 03:34:40 pm,8194,68,0,0,0,0,0,0,0,0,0,0,0,0,8298.75518672199,122.298507462687,20.6243566844561,198,101,8194,122.298507462687,20.6243566844561,198,101,0,0,0,0,0,0,0,0,0,1360,0,8298.75518672199,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613019880249797,0,1613019880249797,1613019880249797,fastDDoS
10.0.0.3-10.0.0.7-43450-21904-6,10.0.0.3,43450,10.0.0.7,21904,6,11/02/2021 03:30:56 pm,4311,31,0,0,0,0,0,0,0,0,0,0,0,0,7190.90698213872,143.7,28.8182772463635,198,93,4311,143.7,28.8182772463635,198,93,0,0,0,0,0,0,0,0,0,620,0,7190.90698213872,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61301965608988E+015,0,1.61301965608988E+015,1.61301965608988E+015,fastDDoS
10.0.0.3-10.0.0.7-16281-31679-6,10.0.0.3,16281,10.0.0.7,31679,6,11/02/2021 03:32:32 pm,10303,90,0,0,0,0,0,0,0,0,0,0,0,0,8735.31980976415,115.76404494382,21.0275914368318,230,77,10303,115.76404494382,21.0275914368318,230,77,0,0,0,0,0,0,0,0,0,1800,0,8735.31980976415,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613019752137895,0,1613019752137895,1613019752137895,fastDDoS
10.0.0.3-10.0.0.7-28770-57520-6,10.0.0.3,28770,10.0.0.7,57520,6,11/02/2021 03:38:03 pm,10241,94,0,0,0,0,0,0,0,0,0,0,0,0,9178.79113367835,110.118279569893,33.3048662922865,248,69,10241,110.118279569893,33.3048662922865,248,69,0,0,0,0,0,0,0,0,0,1880,0,9178.79113367835,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020083181684,0,1613020083181684,1613020083181684,fastDDoS
10.0.0.3-10.0.0.7-27232-23631-6,10.0.0.3,27232,10.0.0.7,23631,6,11/02/2021 03:36:18 pm,1255,36,0,0,0,0,0,0,0,0,0,0,0,0,28685.2589641434,35.8571428571429,8.43362617265954,67,30,1255,35.8571428571429,8.43362617265954,67,30,0,0,0,0,0,0,0,0,0,720,0,28685.2589641434,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613019978340679,0,1613019978340679,1613019978340679,fastDDoS
10.0.0.3-10.0.0.7-31623-27334-6,10.0.0.3,31623,10.0.0.7,27334,6,11/02/2021 03:37:37 pm,2562,15,0,0,0,0,0,0,0,0,0,0,0,0,5854.80093676815,183,43.3571926425842,319,151,2562,183,43.3571926425842,319,151,0,0,0,0,0,0,0,0,0,300,0,5854.80093676815,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020057849853,0,1613020057849853,1613020057849853,fastDDoS
10.0.0.3-10.0.0.7-17745-30850-6,10.0.0.3,17745,10.0.0.7,30850,6,11/02/2021 03:37:43 pm,2929,19,0,0,0,0,0,0,0,0,0,0,0,0,6486.85558210994,162.722222222222,21.8222917747118,212,109,2929,162.722222222222,21.8222917747118,212,109,0,0,0,0,0,0,0,0,0,380,0,6486.85558210994,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020063353678,0,1613020063353678,1613020063353678,fastDDoS
10.0.0.3-10.0.0.7-37528-28280-6,10.0.0.3,37528,10.0.0.7,28280,6,11/02/2021 03:34:35 pm,2412,19,0,0,0,0,0,0,0,0,0,0,0,0,7877.28026533997,134,32.014702504796,217,91,2412,134,32.014702504796,217,91,0,0,0,0,0,0,0,0,0,380,0,7877.28026533997,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613019875837857,0,1613019875837857,1613019875837857,fastDDoS
10.0.0.3-10.0.0.7-24716-22706-6,10.0.0.3,24716,10.0.0.7,22706,6,11/02/2021 03:30:57 pm,8729,61,0,0,0,0,0,0,0,0,0,0,0,0,6988.20025203345,145.483333333333,31.6423293335007,239,92,8729,145.483333333333,31.6423293335007,239,92,0,0,0,0,0,0,0,0,0,1220,0,6988.20025203345,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61301965721391E+015,0,1.61301965721391E+015,1.61301965721391E+015,fastDDoS
10.0.0.3-10.0.0.7-22018-32278-6,10.0.0.3,22018,10.0.0.7,32278,6,11/02/2021 03:30:52 pm,4792,38,0,0,0,0,0,0,0,0,0,0,0,0,7929.88313856427,129.513513513514,37.3434670931146,289,109,4792,129.513513513514,37.3434670931146,289,109,0,0,0,0,0,0,0,0,0,760,0,7929.88313856427,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613019652813908,0,1613019652813908,1613019652813908,fastDDoS
10.0.0.3-10.0.0.7-20770-43620-6,10.0.0.3,20770,10.0.0.7,43620,6,11/02/2021 03:38:50 pm,8364,54,0,0,0,0,0,0,0,0,0,0,0,0,6456.24103299857,157.811320754717,49.2696882176883,297,96,8364,157.811320754717,49.2696882176883,297,96,0,0,0,0,0,0,0,0,0,1080,0,6456.24103299857,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020130509815,0,1613020130509815,1613020130509815,fastDDoS
10.0.0.3-10.0.0.7-44721-14964-6,10.0.0.3,44721,10.0.0.7,14964,6,11/02/2021 03:39:58 pm,8460,71,0,0,0,0,0,0,0,0,0,0,0,0,8392.43498817967,120.857142857143,39.2388766530566,227,83,8460,120.857142857143,39.2388766530566,227,83,0,0,0,0,0,0,0,0,0,1420,0,8392.43498817967,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020198717587,0,1613020198717587,1613020198717587,fastDDoS
10.0.0.3-10.0.0.7-31145-33699-6,10.0.0.3,31145,10.0.0.7,33699,6,11/02/2021 03:30:07 pm,5769,50,0,0,0,0,0,0,0,0,0,0,0,0,8667.01334720056,117.734693877551,42.6999099873193,234,86,5769,117.734693877551,42.6999099873193,234,86,0,0,0,0,0,0,0,0,0,1000,0,8667.01334720056,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613019607617761,0,1613019607617761,1613019607617761,fastDDoS
10.0.0.3-10.0.0.7-35746-28282-6,10.0.0.3,35746,10.0.0.7,28282,6,11/02/2021 03:34:50 pm,10653,92,0,0,0,0,0,0,0,0,0,0,0,0,8636.06495822773,117.065934065934,29.8863782415268,200,88,10653,117.065934065934,29.8863782415268,200,88,0,0,0,0,0,0,0,0,0,1840,0,8636.06495822773,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613019890177898,0,1613019890177898,1613019890177898,fastDDoS
10.0.0.3-10.0.0.7-25175-36373-6,10.0.0.3,25175,10.0.0.7,36373,6,11/02/2021 03:36:27 pm,3730,23,0,0,0,0,0,0,0,0,0,0,0,0,6166.21983914209,169.545454545455,44.7317158951723,353,112,3730,169.545454545455,44.7317158951723,353,112,0,0,0,0,0,0,0,0,0,460,0,6166.21983914209,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613019987133880,0,1613019987133880,1613019987133880,fastDDoS
10.0.0.3-10.0.0.7-18736-34651-6,10.0.0.3,18736,10.0.0.7,34651,6,11/02/2021 03:38:04 pm,6563,42,0,0,0,0,0,0,0,0,0,0,0,0,6399.51241810148,160.073170731707,20.1809195081672,225,112,6563,160.073170731707,20.1809195081672,225,112,0,0,0,0,0,0,0,0,0,840,0,6399.51241810148,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020084273919,0,1613020084273919,1613020084273919,fastDDoS
10.0.0.3-10.0.0.7-44499-20682-6,10.0.0.3,44499,10.0.0.7,20682,6,11/02/2021 03:38:45 pm,2056,23,0,0,0,0,0,0,0,0,0,0,0,0,11186.7704280156,93.4545454545455,14.3948644040894,138,73,2056,93.4545454545455,14.3948644040894,138,73,0,0,0,0,0,0,0,0,0,460,0,11186.7704280156,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020125009201,0,1613020125009201,1613020125009201,fastDDoS
10.0.0.3-10.0.0.7-39089-50167-6,10.0.0.3,39089,10.0.0.7,50167,6,11/02/2021 03:39:20 pm,15149,94,0,0,0,0,0,0,0,0,0,0,0,0,6205.03003498581,162.89247311828,26.9812585380198,244,114,15149,162.89247311828,26.9812585380198,244,114,0,0,0,0,0,0,0,0,0,1880,0,6205.03003498581,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020160149738,0,1613020160149738,1613020160149738,fastDDoS
10.0.0.3-10.0.0.7-38580-35233-6,10.0.0.3,38580,10.0.0.7,35233,6,11/02/2021 03:40:28 pm,2656,59,0,0,0,0,0,0,0,0,0,0,0,0,22213.8554216867,45.7931034482759,12.6084886759225,74,27,2656,45.7931034482759,12.6084886759225,74,27,0,0,0,0,0,0,0,0,0,1180,0,22213.8554216867,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020228496772,0,1613020228496772,1613020228496772,fastDDoS
10.0.0.3-10.0.0.7-27299-49801-6,10.0.0.3,27299,10.0.0.7,49801,6,11/02/2021 03:35:50 pm,7415,64,0,0,0,0,0,0,0,0,0,0,0,0,8631.15306810519,117.698412698413,17.993399256246,202,97,7415,117.698412698413,17.993399256246,202,97,0,0,0,0,0,0,0,0,0,1280,0,8631.15306810519,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613019950861821,0,1613019950861821,1613019950861821,fastDDoS
10.0.0.3-10.0.0.7-20957-51595-6,10.0.0.3,20957,10.0.0.7,51595,6,11/02/2021 03:33:29 pm,1794,51,0,0,0,0,0,0,0,0,0,0,0,0,28428.0936454849,35.88,8.04487414444751,80,28,1794,35.88,8.04487414444751,80,28,0,0,0,0,0,0,0,0,0,1020,0,28428.0936454849,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613019809668825,0,1613019809668825,1613019809668825,fastDDoS
10.0.0.3-10.0.0.7-40657-2907-6,10.0.0.3,40657,10.0.0.7,2907,6,11/02/2021 03:35:12 pm,14222,89,0,0,0,0,0,0,0,0,0,0,0,0,6257.91027984812,161.613636363636,53.4732572151686,335,94,14222,161.613636363636,53.4732572151686,335,94,0,0,0,0,0,0,0,0,0,1780,0,6257.91027984812,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613019912233892,0,1613019912233892,1613019912233892,fastDDoS
10.0.0.3-10.0.0.7-30379-14635-6,10.0.0.3,30379,10.0.0.7,14635,6,11/02/2021 03:35:29 pm,10901,55,0,0,0,0,0,0,0,0,0,0,0,0,5045.40867810293,201.87037037037,138.240158310353,707,100,10901,201.87037037037,138.240158310353,707,100,0,0,0,0,0,0,0,0,0,1100,0,5045.40867810293,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613019929845834,0,1613019929845834,1613019929845834,fastDDoS
10.0.0.3-10.0.0.7-24793-25474-6,10.0.0.3,24793,10.0.0.7,25474,6,11/02/2021 03:40:48 pm,11425,83,0,0,0,0,0,0,0,0,0,0,0,0,7264.77024070022,139.329268292683,31.6976670396149,252,91,11425,139.329268292683,31.6976670396149,252,91,0,0,0,0,0,0,0,0,0,1660,0,7264.77024070022,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020248313795,0,1613020248313795,1613020248313795,fastDDoS
10.0.0.3-10.0.0.7-42033-37262-6,10.0.0.3,42033,10.0.0.7,37262,6,11/02/2021 03:38:40 pm,12934,80,0,0,0,0,0,0,0,0,0,0,0,0,6185.24818308335,163.721518987342,80.820462106443,722,68,12934,163.721518987342,80.820462106443,722,68,0,0,0,0,0,0,0,0,0,1600,0,6185.24818308335,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020120594061,0,1613020120594061,1613020120594061,fastDDoS
10.0.0.3-10.0.0.7-25086-41542-6,10.0.0.3,25086,10.0.0.7,41542,6,11/02/2021 03:37:36 pm,10969,85,0,0,0,0,0,0,0,0,0,0,0,0,7749.11113137023,130.583333333333,30.3152942963299,260,98,10969,130.583333333333,30.3152942963299,260,98,0,0,0,0,0,0,0,0,0,1700,0,7749.11113137023,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020056745790,0,1613020056745790,1613020056745790,fastDDoS
