Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.0.2-10.0.0.7-14466-52758-6,10.0.0.2,14466,10.0.0.7,52758,6,12/02/2021 04:59:35 pm,18656197,338,0,0,0,0,0,0,0,0,0,0,0,0,18.1173044002483,55359.6350148369,438113.349225417,5093719,11,18656197,55359.6350148369,438113.349225417,5093719,11,0,0,0,0,0,0,0,0,0,6760,0,18.1173044002483,0,0,0,0,0,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,6260416,0,6260416,6260416,806555690096319,1.1406419885398E+015,1613111375098919,5093719,discontinuousDDoS
10.0.0.2-10.0.0.7-11805-38669-6,10.0.0.2,11805,10.0.0.7,38669,6,12/02/2021 03:39:08 pm,14502081,301,0,0,0,0,0,0,0,0,0,0,0,0,20.755641897187,48340.27,434293.605058651,5119011,130,14502081,48340.27,434293.605058651,5119011,130,0,0,0,0,0,0,0,0,0,6020,0,20.755641897187,0,0,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,4987,0,4987,4987,806553277022465,1.14063857590226E+015,1613106548925919,5119011,discontinuousDDoS
10.0.0.2-10.0.0.7-9294-21621-6,10.0.0.2,9294,10.0.0.7,21621,6,12/02/2021 02:08:52 pm,2146814,104,0,0,0,0,0,0,0,0,0,0,0,0,48.4438800939439,20842.854368932,209820.199983663,2129611,117,2146814,20842.854368932,209820.199983663,2129611,117,0,0,0,0,0,0,0,0,0,2080,0,48.4438800939439,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61310113249381E+015,0,1.61310113249381E+015,1.61310113249381E+015,discontinuousDDoS
10.0.0.2-10.0.0.7-9730-27598-6,10.0.0.2,9730,10.0.0.7,27598,6,12/02/2021 04:00:30 pm,31098882,537,0,0,0,0,0,0,0,0,0,0,0,0,17.2675017706424,58020.3022388059,459448.625589268,5119102,19,31098882,58020.3022388059,459448.625589268,5119102,19,0,0,0,0,0,0,0,0,0,10740,0,17.2675017706424,0,0,0,0,0,0,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,25961209,0,25961209,25961209,806553917712323,1140639481974418,1613107830305545,5119102,discontinuousDDoS
10.0.0.2-10.0.0.7-14087-28962-6,10.0.0.2,14087,10.0.0.7,28962,6,12/02/2021 02:18:00 pm,27077606,461,0,0,0,0,0,0,0,0,0,0,0,0,17.0251387807327,58864.3608695653,459580.67873144,5108800,133,27077606,58864.3608695653,459580.67873144,5108800,133,0,0,0,0,0,0,0,0,0,9220,0,17.0251387807327,0,0,0,0,0,0,0,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,9415414,0,9415414,9415414,806550842865309,1140635133498636,1613101680621817,5108800,discontinuousDDoS
10.0.0.2-10.0.0.7-7326-61510-6,10.0.0.2,7326,10.0.0.7,61510,6,12/02/2021 03:02:13 pm,11379215,228,0,0,0,0,0,0,0,0,0,0,0,0,20.0365315182111,50128.7004405286,454716.591421269,5095442,155,11379215,50128.7004405286,454716.591421269,5095442,155,0,0,0,0,0,0,0,0,0,4560,0,20.0365315182111,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,4152826,0,4152826,4152826,806552169454812,1.14063700959839E+015,1613104333814182,5095442,discontinuousDDoS
10.0.0.2-10.0.0.7-12022-34614-6,10.0.0.2,12022,10.0.0.7,34614,6,12/02/2021 04:49:45 pm,7358375,251,0,0,0,0,0,0,0,0,0,0,0,0,34.1107921246199,29433.5,270859.884773304,3104389,121,7358375,29433.5,270859.884773304,3104389,121,0,0,0,0,0,0,0,0,0,5020,0,34.1107921246199,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613110785981848,0,1613110785981848,1613110785981848,discontinuousDDoS
10.0.0.2-10.0.0.7-11846-32844-6,10.0.0.2,11846,10.0.0.7,32844,6,12/02/2021 04:44:54 pm,29164612,669,0,0,0,0,0,0,0,0,0,0,0,0,22.938758794391,43659.5988023952,396715.927410783,5119750,8,29164612,43659.5988023952,396715.927410783,5119750,8,0,0,0,0,0,0,0,0,0,13380,0,22.938758794391,0,0,0,0,0,0,0,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,7409294,10449701.7941207,14798349,20239,537703501421042,931329775015806,1613110494040420,5102956,discontinuousDDoS
10.0.0.2-10.0.0.7-7289-14425-6,10.0.0.2,7289,10.0.0.7,14425,6,12/02/2021 04:24:26 pm,22832553,328,0,0,0,0,0,0,0,0,0,0,0,0,14.3654544456768,69824.3211009174,505752.790583076,5112423,32,22832553,69824.3211009174,505752.790583076,5112423,32,0,0,0,0,0,0,0,0,0,6560,0,14.3654544456768,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,2620828.5,3701926.73814765,5238486,3171,537703092249471,931329066313890,1613109266530365,5105624,discontinuousDDoS
10.0.0.2-10.0.0.7-13326-17303-6,10.0.0.2,13326,10.0.0.7,17303,6,12/02/2021 03:33:19 pm,4263551,138,0,0,0,0,0,0,0,0,0,0,0,0,32.3673857777238,31120.8102189781,254615.084508273,2117108,127,4263551,31120.8102189781,254615.084508273,2117108,127,0,0,0,0,0,0,0,0,0,2760,0,32.3673857777238,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61310619949408E+015,0,1.61310619949408E+015,1.61310619949408E+015,discontinuousDDoS
10.0.0.2-10.0.0.7-14297-44574-6,10.0.0.2,14297,10.0.0.7,44574,6,12/02/2021 04:09:15 pm,39162354,506,0,0,0,0,0,0,0,0,0,0,0,0,12.9205716285594,77549.2158415841,565658.383333593,5122412,77,39162354,77549.2158415841,565658.383333593,5122412,77,0,0,0,0,0,0,0,0,0,10120,0,12.9205716285594,0,0,0,0,0,0,0,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,6569517,11349130.936357,19674353,1997,403277092775303,806554175334858,1613108355777590,5095033,discontinuousDDoS
10.0.0.2-10.0.0.7-13095-36782-6,10.0.0.2,13095,10.0.0.7,36782,6,12/02/2021 02:20:40 pm,28899967,470,0,0,0,0,0,0,0,0,0,0,0,0,16.2629943487479,61620.3987206823,489487.973481632,5120439,28,28899967,61620.3987206823,489487.973481632,5120439,28,0,0,0,0,0,0,0,0,0,9400,0,16.2629943487479,0,0,0,0,0,0,0,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,9336190.5,13200541.6273012,18670383,1998,537700617031188,931324779112271,1613101840878065,5095061,discontinuousDDoS
10.0.0.2-10.0.0.7-7490-33736-6,10.0.0.2,7490,10.0.0.7,33736,6,12/02/2021 02:23:44 pm,3105596,107,0,0,0,0,0,0,0,0,0,0,0,0,34.4539341240779,29298.0754716981,301172.675523297,3100808,25,3105596,29298.0754716981,301172.675523297,3100808,25,0,0,0,0,0,0,0,0,0,2140,0,34.4539341240779,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613102024794547,0,1613102024794547,1613102024794547,discontinuousDDoS
10.0.0.2-10.0.0.7-11692-31906-6,10.0.0.2,11692,10.0.0.7,31906,6,12/02/2021 03:03:20 pm,25840518,520,0,0,0,0,0,0,0,0,0,0,0,0,20.1234356060509,49789.0520231214,433016.318447128,4113158,2,25840518,49789.0520231214,433016.318447128,4113158,2,0,0,0,0,0,0,0,0,0,10400,0,20.1234356060509,0,0,0,0,0,0,0,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613104400030626,0,1613104400030626,1613104400030626,discontinuousDDoS
10.0.0.2-10.0.0.7-7115-50433-6,10.0.0.2,7115,10.0.0.7,50433,6,12/02/2021 03:37:52 pm,22821555,363,0,0,0,0,0,0,0,0,0,0,0,0,15.9060151685545,63042.9696132596,469016.054458748,5099170,76,22821555,63042.9696132596,469016.054458748,5099170,76,0,0,0,0,0,0,0,0,0,7260,0,15.9060151685545,0,0,0,0,0,0,0,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,2127863,0,2127863,2127863,806553238758934,1.14063852181751E+015,1.6131064724187E+015,5099170,discontinuousDDoS
10.0.0.2-10.0.0.7-10208-45943-6,10.0.0.2,10208,10.0.0.7,45943,6,12/02/2021 04:58:14 pm,37209879,634,0,0,0,0,0,0,0,0,0,0,0,0,17.0384859354152,58783.3791469194,480277.040340449,5122887,12,37209879,58783.3791469194,480277.040340449,5122887,12,0,0,0,0,0,0,0,0,0,12680,0,17.0384859354152,0,0,0,0,0,0,0,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,10350569,14635455.7406936,20699399,1739,537703768179068,931330237050541,1613111294310203,5104113,discontinuousDDoS
10.0.0.2-10.0.0.7-8932-23357-6,10.0.0.2,8932,10.0.0.7,23357,6,12/02/2021 03:01:31 pm,21836459,479,0,0,0,0,0,0,0,0,0,0,0,0,21.9357909631777,45682.9686192468,389541.305612865,5092399,31,21836459,45682.9686192468,389541.305612865,5092399,31,0,0,0,0,0,0,0,0,0,9580,0,21.9357909631777,0,0,0,0,0,0,0,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,27601,0,27601,27601,806552148211241,1.14063697955975E+015,1613104291330084,5092399,discontinuousDDoS
10.0.0.2-10.0.0.7-12250-15393-6,10.0.0.2,12250,10.0.0.7,15393,6,12/02/2021 03:37:01 pm,8251073,128,0,0,0,0,0,0,0,0,0,0,0,0,15.5131338675588,64969.0787401575,529134.244102986,5110304,142,8251073,64969.0787401575,529134.244102986,5110304,142,0,0,0,0,0,0,0,0,0,2560,0,15.5131338675588,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,10027,0,10027,10027,806553213436120,1.1406384859899E+015,1613106421761935,5110304,discontinuousDDoS
10.0.0.2-10.0.0.7-14337-50135-6,10.0.0.2,14337,10.0.0.7,50135,6,12/02/2021 04:32:54 pm,4101151,49,0,0,0,0,0,0,0,0,0,0,0,0,11.9478653675517,85440.6458333333,591178.623163624,4095917,81,4101151,85440.6458333333,591178.623163624,4095917,81,0,0,0,0,0,0,0,0,0,980,0,11.9478653675517,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613109774741470,0,1613109774741470,1613109774741470,discontinuousDDoS
10.0.0.2-10.0.0.7-9770-26290-6,10.0.0.2,9770,10.0.0.7,26290,6,12/02/2021 05:00:49 pm,3115214,12,0,0,0,0,0,0,0,0,0,0,0,0,3.85206281173621,283201.272727273,938431.94101534,3112680,70,3115214,283201.272727273,938431.94101534,3112680,70,0,0,0,0,0,0,0,0,0,240,0,3.85206281173621,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613111449522157,0,1613111449522157,1613111449522157,discontinuousDDoS
10.0.0.2-10.0.0.7-7618-52780-6,10.0.0.2,7618,10.0.0.7,52780,6,12/02/2021 02:32:20 pm,29826965,476,0,0,0,0,0,0,0,0,0,0,0,0,15.9587138684744,62793.6105263158,509145.896096721,5104893,23,29826965,62793.6105263158,509145.896096721,5104893,23,0,0,0,0,0,0,0,0,0,9520,0,15.9587138684744,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,4842245,5250847.06059927,10425433,3115,403275638966777,806551267735073,1613102540569385,5093404,discontinuousDDoS
10.0.0.2-10.0.0.7-7152-55010-6,10.0.0.2,7152,10.0.0.7,55010,6,12/02/2021 03:50:29 pm,13505922,265,0,0,0,0,0,0,0,0,0,0,0,0,19.6210225410749,51158.7954545455,432737.353762484,5113043,34,13505922,51158.7954545455,432737.353762484,5113043,34,0,0,0,0,0,0,0,0,0,5300,0,19.6210225410749,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,10819,0,10819,10819,806553617205540,1.14063905700222E+015,1613107229298037,5113043,discontinuousDDoS
10.0.0.2-10.0.0.7-12082-40299-6,10.0.0.2,12082,10.0.0.7,40299,6,12/02/2021 02:39:10 pm,2148489,84,0,0,0,0,0,0,0,0,0,0,0,0,39.0972446216853,25885.4096385542,233208.17069478,2124905,4,2148489,25885.4096385542,233208.17069478,2124905,4,0,0,0,0,0,0,0,0,0,1680,0,39.0972446216853,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613102950477184,0,1613102950477184,1613102950477184,discontinuousDDoS
10.0.0.2-10.0.0.7-8720-33072-6,10.0.0.2,8720,10.0.0.7,33072,6,12/02/2021 02:46:42 pm,16606066,388,0,0,0,0,0,0,0,0,0,0,0,0,23.3649559143026,42909.7312661499,383375.543103822,4104478,121,16606066,42909.7312661499,383375.543103822,4104478,121,0,0,0,0,0,0,0,0,0,7760,0,23.3649559143026,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613103402881923,0,1613103402881923,1613103402881923,discontinuousDDoS
10.0.0.2-10.0.0.7-10281-13020-6,10.0.0.2,10281,10.0.0.7,13020,6,12/02/2021 02:42:52 pm,36088575,628,0,0,0,0,0,0,0,0,0,0,0,0,17.4016291859681,57557.5358851675,490349.235634787,5112153,28,36088575,57557.5358851675,490349.235634787,5112153,28,0,0,0,0,0,0,0,0,0,12560,0,17.4016291859681,0,0,0,0,0,0,0,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,1387254.33333333,2379153.29400195,4134438,3327,403275796981153,806551583752597,1613103172610049,5098140,discontinuousDDoS
10.0.0.2-10.0.0.7-12565-13925-6,10.0.0.2,12565,10.0.0.7,13925,6,12/02/2021 02:59:00 pm,29909361,426,0,0,0,0,0,0,0,0,0,0,0,0,14.2430324740137,70374.9670588236,543378.98121946,5130907,44,29909361,70374.9670588236,543378.98121946,5130907,44,0,0,0,0,0,0,0,0,0,8520,0,14.2430324740137,0,0,0,0,0,0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,2367063.5,3031547.79231792,6352682,6134,322620832241105,721402100426690,1613104140773272,5093744,discontinuousDDoS
10.0.0.2-10.0.0.7-8337-15427-6,10.0.0.2,8337,10.0.0.7,15427,6,12/02/2021 02:29:24 pm,14369372,189,0,0,0,0,0,0,0,0,0,0,0,0,13.1529756484835,76432.8297872341,603508.167013985,5131067,43,14369372,76432.8297872341,603508.167013985,5131067,43,0,0,0,0,0,0,0,0,0,3780,0,13.1529756484835,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,2062449.5,2905689.14719254,4117082,7817,537700791584025,931325081423620,1.61310236450998E+015,5111030,discontinuousDDoS
10.0.0.2-10.0.0.7-8507-18609-6,10.0.0.2,8507,10.0.0.7,18609,6,12/02/2021 03:21:11 pm,21633453,408,0,0,0,0,0,0,0,0,0,0,0,0,18.8596799595515,53153.4471744472,450549.720578464,5134064,2,21633453,53153.4471744472,450549.720578464,5134064,2,0,0,0,0,0,0,0,0,0,8160,0,18.8596799595515,0,0,0,0,0,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,10301987,0,10301987,10301987,806552738163534,1.14063781381936E+015,1.613105471193E+015,5134064,discontinuousDDoS
10.0.0.2-10.0.0.7-7372-40768-6,10.0.0.2,7372,10.0.0.7,40768,6,12/02/2021 02:02:06 pm,16607838,308,0,0,0,0,0,0,0,0,0,0,0,0,18.5454602820668,54097.1921824104,445220.209595441,5092459,87,16607838,54097.1921824104,445220.209595441,5092459,87,0,0,0,0,0,0,0,0,0,6160,0,18.5454602820668,0,0,0,0,0,0,0,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,3538,0,3538,3538,806550365653315,1.14063445864207E+015,1613100726214171,5092459,discontinuousDDoS
