Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.0.3-10.0.0.2-12404-57018-6,10.0.0.3,12404,10.0.0.2,57018,6,13/02/2021 01:23:40 pm,29038026,638,0,0,0,0,0,0,0,0,0,0,0,0,21.9711904659084,45585.5981161696,376708.555451543,5094900,18,29038026,45585.5981161696,376708.555451543,5094900,18,0,0,0,0,0,0,0,0,0,12760,0,21.9711904659084,0,0,0,0,0,0,0,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,23940638,0,23940638,23940638,806592412921080,1.14069392245495E+015,1613184820747259,5094900,discontinuousDDoS
10.0.0.3-10.0.0.2-13229-46805-6,10.0.0.3,13229,10.0.0.2,46805,6,14/02/2021 12:06:31 am,4129413,118,0,0,0,0,0,0,0,0,0,0,0,0,28.5754900272751,35294.1282051282,381261.019730025,4124015,24,4129413,35294.1282051282,381261.019730025,4124015,24,0,0,0,0,0,0,0,0,0,2360,0,28.5754900272751,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613223391138304,0,1613223391138304,1613223391138304,discontinuousDDoS
10.0.0.3-10.0.0.2-13952-3551-6,10.0.0.3,13952,10.0.0.2,3551,6,14/02/2021 07:05:37 pm,8228236,193,0,0,0,0,0,0,0,0,0,0,0,0,23.4558172614398,42855.3958333333,430095.789192854,5106935,65,8228236,42855.3958333333,430095.789192854,5106935,65,0,0,0,0,0,0,0,0,0,3860,0,23.4558172614398,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,5155,0,5155,5155,806645871413162,1140769524162460,1613291737719388,5106935,discontinuousDDoS
10.0.0.3-10.0.0.2-12671-30870-6,10.0.0.3,12671,10.0.0.2,30870,6,13/02/2021 07:46:13 pm,13456424,168,0,0,0,0,0,0,0,0,0,0,0,0,12.4847433463749,80577.3892215569,541647.621196725,5098584,77,13456424,80577.3892215569,541647.621196725,5098584,77,0,0,0,0,0,0,0,0,0,3360,0,12.4847433463749,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,13049,0,13049,13049,806603889359089,1.14071015258402E+015,1613207773619594,5098584,discontinuousDDoS
10.0.0.3-10.0.0.2-13494-57316-6,10.0.0.3,13494,10.0.0.2,57316,6,13/02/2021 06:49:11 am,19602683,381,0,0,0,0,0,0,0,0,0,0,0,0,19.4361149440615,51586.0078947369,454304.996731758,5109861,74,19602683,51586.0078947369,454304.996731758,5109861,74,0,0,0,0,0,0,0,0,0,7620,0,19.4361149440615,0,0,0,0,0,0,0,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,14490108,0,14490108,14490108,806580578464572,1.1406771859849E+015,1.61316115181928E+015,5109861,discontinuousDDoS
10.0.0.3-10.0.0.2-12500-29089-6,10.0.0.3,12500,10.0.0.2,29089,6,14/02/2021 02:46:03 am,15507996,307,0,0,0,0,0,0,0,0,0,0,0,0,19.7962393077739,50679.7254901961,456570.097535422,5099494,97,15507996,50679.7254901961,456570.097535422,5099494,97,0,0,0,0,0,0,0,0,0,6140,0,19.7962393077739,0,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,6276272,0,6276272,6276272,806616484181681,1.14072796435166E+015,1613232963263867,5099494,discontinuousDDoS
10.0.0.3-10.0.0.2-13439-44134-6,10.0.0.3,13439,10.0.0.2,44134,6,13/02/2021 01:40:26 pm,24671187,339,0,0,0,0,0,0,0,0,0,0,0,0,13.7407251625145,72991.6775147929,559373.79779978,5118239,36,24671187,72991.6775147929,559373.79779978,5118239,36,0,0,0,0,0,0,0,0,0,6780,0,13.7407251625145,0,0,0,0,0,0,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,7220234,10208002.7968162,14438382,2086,537728612118269,931373268014365,1613185826126499,5110069,discontinuousDDoS
10.0.0.3-10.0.0.2-13171-5268-6,10.0.0.3,13171,10.0.0.2,5268,6,13/02/2021 09:08:37 pm,7198335,80,0,0,0,0,0,0,0,0,0,0,0,0,11.113681149877,91118.164556962,573498.996121144,4084419,55,7198335,91118.164556962,573498.996121144,4084419,55,0,0,0,0,0,0,0,0,0,1600,0,11.113681149877,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613212717715174,0,1613212717715174,1613212717715174,discontinuousDDoS
10.0.0.3-10.0.0.2-14770-32457-6,10.0.0.3,14770,10.0.0.2,32457,6,13/02/2021 04:53:46 am,35998494,502,0,0,0,0,0,0,0,0,0,0,0,0,13.9450278114412,71853.2814371257,547622.527154841,5117178,1,35998494,71853.2814371257,547622.527154841,5117178,1,0,0,0,0,0,0,0,0,0,10040,0,13.9450278114412,0,0,0,0,0,0,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,6885436.66666667,8613260.93670593,16545664,6355,403288560579172,806577110930334,1613154226974673,5110885,discontinuousDDoS
10.0.0.3-10.0.0.2-12756-36838-6,10.0.0.3,12756,10.0.0.2,36838,6,13/02/2021 02:04:31 am,16600826,405,0,0,0,0,0,0,0,0,0,0,0,0,24.3963764212696,41091.1534653466,375929.910518078,4110641,6,16600826,41091.1534653466,375929.910518078,4110641,6,0,0,0,0,0,0,0,0,0,8100,0,24.3963764212696,0,0,0,0,0,0,0,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613144071679091,0,1613144071679091,1613144071679091,discontinuousDDoS
10.0.0.3-10.0.0.2-13953-24521-6,10.0.0.3,13953,10.0.0.2,24521,6,13/02/2021 03:33:02 am,18465233,220,0,0,0,0,0,0,0,0,0,0,0,0,11.9142823705501,84316.1324200913,629488.765748715,5132094,95,18465233,84316.1324200913,629488.765748715,5132094,95,0,0,0,0,0,0,0,0,0,4400,0,11.9142823705501,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,6279,8801.23042534395,16396,386,403287349506114,806574688790104,1613149382691269,5093428,discontinuousDDoS
10.0.0.3-10.0.0.2-13667-26895-6,10.0.0.3,13667,10.0.0.2,26895,6,14/02/2021 06:45:34 pm,15442862,260,0,0,0,0,0,0,0,0,0,0,0,0,16.8362574243039,59624.9498069498,494630.567307359,5098229,51,15442862,59624.9498069498,494630.567307359,5098229,51,0,0,0,0,0,0,0,0,0,5200,0,16.8362574243039,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,18091,0,18091,18091,806645269930780,1140768673550230,1613290534763330,5098229,discontinuousDDoS
10.0.0.3-10.0.0.2-12968-47835-6,10.0.0.3,12968,10.0.0.2,47835,6,14/02/2021 05:47:02 pm,27763464,327,0,0,0,0,0,0,0,0,0,0,0,0,11.7780691919423,85164,593096.832865144,5114709,22,27763464,85164,593096.832865144,5114709,22,0,0,0,0,0,0,0,0,0,6540,0,11.7780691919423,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,6722684,702779.287685686,7219624,6225744,537762344223136,931431693753338,1613287022463614,5091086,discontinuousDDoS
10.0.0.3-10.0.0.2-11695-13848-6,10.0.0.3,11695,10.0.0.2,13848,6,14/02/2021 07:48:48 am,21652057,254,0,0,0,0,0,0,0,0,0,0,0,0,11.7309870373979,85581.2529644269,569122.828682445,5111972,74,21652057,85581.2529644269,569122.828682445,5111972,74,0,0,0,0,0,0,0,0,0,5080,0,11.7309870373979,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,4111693,0,4111693,4111693,806625566571760,1140740808773244,1.61325112803155E+015,5111972,discontinuousDDoS
10.0.0.3-10.0.0.2-14759-30646-6,10.0.0.3,14759,10.0.0.2,30646,6,13/02/2021 04:22:37 pm,3114383,148,0,0,0,0,0,0,0,0,0,0,0,0,47.5214512794348,21186.2789115646,255772.734734274,3101170,26,3114383,21186.2789115646,255772.734734274,3101170,26,0,0,0,0,0,0,0,0,0,2960,0,47.5214512794348,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613195557703099,0,1613195557703099,1613195557703099,discontinuousDDoS
10.0.0.3-10.0.0.2-11295-21291-6,10.0.0.3,11295,10.0.0.2,21291,6,13/02/2021 05:46:08 am,15568567,377,0,0,0,0,0,0,0,0,0,0,0,0,24.2154592648122,41405.7632978723,384615.06863732,5103738,67,15568567,41405.7632978723,384615.06863732,5103738,67,0,0,0,0,0,0,0,0,0,7540,0,24.2154592648122,0,0,0,0,0,0,0,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,6204582,0,6204582,6204582,806578686743440,1.14067451069588E+015,1613157368383143,5103738,discontinuousDDoS
10.0.0.3-10.0.0.2-11965-23970-6,10.0.0.3,11965,10.0.0.2,23970,6,14/02/2021 01:35:00 pm,15553005,269,0,0,0,0,0,0,0,0,0,0,0,0,17.2956930188089,58033.6007462687,429533.609151717,4099788,62,15553005,58033.6007462687,429533.609151717,4099788,62,0,0,0,0,0,0,0,0,0,5380,0,17.2956930188089,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613271900811624,0,1613271900811624,1613271900811624,discontinuousDDoS
10.0.0.3-10.0.0.2-12569-30320-6,10.0.0.3,12569,10.0.0.2,30320,6,14/02/2021 04:28:47 pm,7188512,24,0,0,0,0,0,0,0,0,0,0,0,0,3.33866035140513,312544,1129782.15441035,5094667,61,7188512,312544,1129782.15441035,5094667,61,0,0,0,0,0,0,0,0,0,480,0,3.33866035140513,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,1582,0,1582,1582,806641166508892,1140762870440382,1613282327923117,5094667,discontinuousDDoS
10.0.0.3-10.0.0.2-11925-31831-6,10.0.0.3,11925,10.0.0.2,31831,6,14/02/2021 08:16:07 pm,2117168,94,0,0,0,0,0,0,0,0,0,0,0,0,44.398932914157,22765.247311828,218386.112623981,2106159,64,2117168,22765.247311828,218386.112623981,2106159,64,0,0,0,0,0,0,0,0,0,1880,0,44.398932914157,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61329596772755E+015,0,1.61329596772755E+015,1.61329596772755E+015,discontinuousDDoS
10.0.0.3-10.0.0.2-12697-37943-6,10.0.0.3,12697,10.0.0.2,37943,6,14/02/2021 09:08:58 am,15436808,244,0,0,0,0,0,0,0,0,0,0,0,0,15.8063765514218,63525.9588477367,502322.371054148,5098685,20,15436808,63525.9588477367,502322.371054148,5098685,20,0,0,0,0,0,0,0,0,0,4880,0,15.8063765514218,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,10336171,0,10336171,10336171,806627971615177,1140744210037053,1613255938131668,5098685,discontinuousDDoS
10.0.0.3-10.0.0.2-13328-37696-6,10.0.0.3,13328,10.0.0.2,37696,6,13/02/2021 07:58:23 pm,7253351,135,0,0,0,0,0,0,0,0,0,0,0,0,18.6120870201925,54129.4850746269,476273.88780643,5102626,93,7253351,54129.4850746269,476273.88780643,5102626,93,0,0,0,0,0,0,0,0,0,2700,0,18.6120870201925,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,2149133,0,2149133,2149133,806604254235138,1140710668590966,1613208503367651,5102626,discontinuousDDoS
10.0.0.3-10.0.0.2-13123-38402-6,10.0.0.3,13123,10.0.0.2,38402,6,14/02/2021 11:44:06 am,24889381,373,0,0,0,0,0,0,0,0,0,0,0,0,14.9863108287024,66906.938172043,474757.553806502,5118035,32,24889381,66906.938172043,474757.553806502,5118035,32,0,0,0,0,0,0,0,0,0,7460,0,14.9863108287024,0,0,0,0,0,0,0,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,12545242,0,12545242,12545242,806632625688652,1140750791863518,1613265246259270,5118035,discontinuousDDoS
10.0.0.3-10.0.0.2-13728-22528-6,10.0.0.3,13728,10.0.0.2,22528,6,13/02/2021 10:18:32 am,4093160,26,0,0,0,0,0,0,0,0,0,0,0,0,6.35206051070567,163726.4,817688.04269013,4088629,145,4093160,163726.4,817688.04269013,4088629,145,0,0,0,0,0,0,0,0,0,520,0,6.35206051070567,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613173712703434,0,1613173712703434,1613173712703434,discontinuousDDoS
10.0.0.3-10.0.0.2-11704-36193-6,10.0.0.3,11704,10.0.0.2,36193,6,14/02/2021 09:15:55 pm,21609836,423,0,0,0,0,0,0,0,0,0,0,0,0,19.5744197225745,51208.1421800948,451819.557683443,5096936,58,21609836,51208.1421800948,451819.557683443,5096936,58,0,0,0,0,0,0,0,0,0,8460,0,19.5744197225745,0,0,0,0,0,0,0,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,5707217,689767.108698291,6194956,5219478,537766521772359,931438929491419,1613299555123494,5096646,discontinuousDDoS
10.0.0.3-10.0.0.2-13938-15196-6,10.0.0.3,13938,10.0.0.2,15196,6,14/02/2021 05:28:58 am,16559487,272,0,0,0,0,0,0,0,0,0,0,0,0,16.4256296103859,61105.1180811808,472973.912637552,5090486,25,16559487,61105.1180811808,472973.912637552,5090486,25,0,0,0,0,0,0,0,0,0,5440,0,16.4256296103859,0,0,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,6068,0,6068,6068,806621372002705,1.14073487678718E+015,1613242738914924,5090486,discontinuousDDoS
10.0.0.3-10.0.0.2-13528-34254-6,10.0.0.3,13528,10.0.0.2,34254,6,13/02/2021 11:50:12 am,14414314,174,0,0,0,0,0,0,0,0,0,0,0,0,12.0713340919311,83319.7341040462,568628.279165358,5094766,63,14414314,83319.7341040462,568628.279165358,5094766,63,0,0,0,0,0,0,0,0,0,3480,0,12.0713340919311,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,13416,0,13416,13416,806589608763020,1140689956776784,1613179212431274,5094766,discontinuousDDoS
10.0.0.3-10.0.0.2-11633-28187-6,10.0.0.3,11633,10.0.0.2,28187,6,13/02/2021 12:11:08 pm,20745157,280,0,0,0,0,0,0,0,0,0,0,0,0,13.4971261003231,74355.4014336917,489670.561409172,5110648,16,20745157,74355.4014336917,489670.561409172,5110648,16,0,0,0,0,0,0,0,0,0,5600,0,13.4971261003231,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,1226,0,1226,1226,806590236602706,1.14069084465372E+015,1613180468094764,5110648,discontinuousDDoS
10.0.0.3-10.0.0.2-12943-26925-6,10.0.0.3,12943,10.0.0.2,26925,6,13/02/2021 01:06:54 am,25789108,417,0,0,0,0,0,0,0,0,0,0,0,0,16.1696170336717,61993.0480769231,497611.596100875,5114193,39,25789108,61993.0480769231,497611.596100875,5114193,39,0,0,0,0,0,0,0,0,0,8340,0,16.1696170336717,0,0,0,0,0,0,0,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,7782191,2171691.80222425,9317809,6246573,537713541459684,931347164872072,1613140614155455,5109403,discontinuousDDoS
10.0.0.3-10.0.0.2-14234-31214-6,10.0.0.3,14234,10.0.0.2,31214,6,14/02/2021 09:29:16 pm,30086809,514,0,0,0,0,0,0,0,0,0,0,0,0,17.0838987943188,58648.7504873295,444789.987969977,5101766,38,30086809,58648.7504873295,444789.987969977,5101766,38,0,0,0,0,0,0,0,0,0,10280,0,17.0838987943188,0,0,0,0,0,0,0,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,4712631,3680516.2519201,7315149,2110113,537766788916804,931439392194675,1.61330035655164E+015,5097007,discontinuousDDoS
10.0.0.3-10.0.0.2-14084-37646-6,10.0.0.3,14084,10.0.0.2,37646,6,13/02/2021 01:03:04 pm,33025272,483,0,0,0,0,0,0,0,0,0,0,0,0,14.6251634203043,68517.1618257262,525164.222407494,5115653,63,33025272,68517.1618257262,525164.222407494,5115653,63,0,0,0,0,0,0,0,0,0,9660,0,14.6251634203043,0,0,0,0,0,0,0,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,5901186.66666667,2612645.757911,8328556,3136107,403295899981991,806591789750055,1613183584607073,5092950,discontinuousDDoS
10.0.0.3-10.0.0.2-14632-17289-6,10.0.0.3,14632,10.0.0.2,17289,6,14/02/2021 07:02:21 pm,34139888,658,0,0,0,0,0,0,0,0,0,0,0,0,19.2736426083179,51963.299847793,438974.019040803,5113854,18,34139888,51963.299847793,438974.019040803,5113854,18,0,0,0,0,0,0,0,0,0,13160,0,19.2736426083179,0,0,0,0,0,0,0,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,9905321.5,6601041.9135955,14572963,5237680,537763850422912,931434302551058,1613291541043521,5111360,discontinuousDDoS
10.0.0.3-10.0.0.2-12075-47519-6,10.0.0.3,12075,10.0.0.2,47519,6,14/02/2021 11:30:05 am,28959048,571,0,0,0,0,0,0,0,0,0,0,0,0,19.7174990006578,50805.3473684211,436034.29109506,5101903,38,28959048,50805.3473684211,436034.29109506,5101903,38,0,0,0,0,0,0,0,0,0,11420,0,19.7174990006578,0,0,0,0,0,0,0,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,3851704.66666667,1592752.75912187,5248785,2117314,403316105247141,806632200295947,1613264405691061,5096357,discontinuousDDoS
10.0.0.3-10.0.0.2-12934-49222-6,10.0.0.3,12934,10.0.0.2,49222,6,13/02/2021 02:16:46 am,14568178,273,0,0,0,0,0,0,0,0,0,0,0,0,18.7394744902211,53559.4779411765,403800.09409932,4090229,28,14568178,53559.4779411765,403800.09409932,4090229,28,0,0,0,0,0,0,0,0,0,5460,0,18.7394744902211,0,0,0,0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61314480603169E+015,0,1.61314480603169E+015,1.61314480603169E+015,discontinuousDDoS
10.0.0.3-10.0.0.2-14526-28686-6,10.0.0.3,14526,10.0.0.2,28686,6,13/02/2021 11:38:19 am,29885757,380,0,0,0,0,0,0,0,0,0,0,0,0,12.7150869894311,78854.2401055408,560858.971284818,5119655,59,29885757,78854.2401055408,560858.971284818,5119655,59,0,0,0,0,0,0,0,0,0,7600,0,12.7150869894311,0,0,0,0,0,0,0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,3624255.5,5119305.31047334,7244151,4360,537726170067640,931369038252467,1613178499967530,5115736,discontinuousDDoS
10.0.0.3-10.0.0.2-12089-45689-6,10.0.0.3,12089,10.0.0.2,45689,6,13/02/2021 11:52:21 am,24958519,308,0,0,0,0,0,0,0,0,0,0,0,0,12.3404758110848,81298.1074918567,509501.979984747,4117443,93,24958519,81298.1074918567,509501.979984747,4117443,93,0,0,0,0,0,0,0,0,0,6160,0,12.3404758110848,0,0,0,0,0,0,0,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613179341563642,0,1613179341563642,1613179341563642,discontinuousDDoS
10.0.0.3-10.0.0.2-11380-44426-6,10.0.0.3,11380,10.0.0.2,44426,6,14/02/2021 05:56:47 pm,21804252,429,0,0,0,0,0,0,0,0,0,0,0,0,19.6750615430422,50944.5140186916,380846.593795072,4079434,21,21804252,50944.5140186916,380846.593795072,4079434,21,0,0,0,0,0,0,0,0,0,8580,0,19.6750615430422,0,0,0,0,0,0,0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613287607019493,0,1613287607019493,1613287607019493,discontinuousDDoS
10.0.0.3-10.0.0.2-12873-56236-6,10.0.0.3,12873,10.0.0.2,56236,6,13/02/2021 09:40:18 pm,20573749,404,0,0,0,0,0,0,0,0,0,0,0,0,19.6366738993462,51051.4863523573,476540.396447781,5121400,41,20573749,51051.4863523573,476540.396447781,5121400,41,0,0,0,0,0,0,0,0,0,8080,0,19.6366738993462,0,0,0,0,0,0,0,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,709321.666666667,1218891.01549619,2116775,4313,403303658555886,806607306895149,1.61321461889861E+015,5093367,discontinuousDDoS
10.0.0.3-10.0.0.2-11029-21877-6,10.0.0.3,11029,10.0.0.2,21877,6,13/02/2021 07:15:08 pm,16753530,339,0,0,0,0,0,0,0,0,0,0,0,0,20.2345416160057,49566.6568047338,346785.496550155,3106890,2,16753530,49566.6568047338,346785.496550155,3106890,2,0,0,0,0,0,0,0,0,0,6780,0,20.2345416160057,0,0,0,0,0,0,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613205908551122,0,1613205908551122,1613205908551122,discontinuousDDoS
10.0.0.3-10.0.0.2-14602-38803-6,10.0.0.3,14602,10.0.0.2,38803,6,14/02/2021 05:52:27 am,35002015,300,0,0,0,0,0,0,0,0,0,0,0,0,8.57093513044892,117063.595317726,698167.3618365,5138254,29,35002015,117063.595317726,698167.3618365,5138254,29,0,0,0,0,0,0,0,0,0,6000,0,8.57093513044892,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,1812726.25,3611645.75462474,7230190,92,322648833621490,721464713423651,1613244147687640,5092335,discontinuousDDoS
10.0.0.3-10.0.0.2-13276-47486-6,10.0.0.3,13276,10.0.0.2,47486,6,14/02/2021 03:14:04 am,23712090,367,0,0,0,0,0,0,0,0,0,0,0,0,15.477336666654,64787.131147541,514308.593066745,5113580,69,23712090,64787.131147541,514308.593066745,5113580,69,0,0,0,0,0,0,0,0,0,7340,0,15.477336666654,0,0,0,0,0,0,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,14494433,0,14494433,14494433,806617324594525,1.14072915285498E+015,1613234644075469,5113580,discontinuousDDoS
10.0.0.3-10.0.0.2-12054-51583-6,10.0.0.3,12054,10.0.0.2,51583,6,13/02/2021 07:32:29 pm,2111388,55,0,0,0,0,0,0,0,0,0,0,0,0,26.049215018746,39099.7777777778,286238.993334648,2103566,60,2111388,39099.7777777778,286238.993334648,2103566,60,0,0,0,0,0,0,0,0,0,1100,0,26.049215018746,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613206949488176,0,1613206949488176,1613206949488176,discontinuousDDoS
10.0.0.3-10.0.0.2-13012-29817-6,10.0.0.3,13012,10.0.0.2,29817,6,13/02/2021 03:42:55 pm,21793049,304,0,0,0,0,0,0,0,0,0,0,0,0,13.9494019400406,71924.2541254125,481863.09777064,4120628,34,21793049,71924.2541254125,481863.09777064,4120628,34,0,0,0,0,0,0,0,0,0,6080,0,13.9494019400406,0,0,0,0,0,0,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613193175875490,0,1613193175875490,1613193175875490,discontinuousDDoS
10.0.0.3-10.0.0.2-12926-29837-6,10.0.0.3,12926,10.0.0.2,29837,6,14/02/2021 02:12:22 pm,34965246,421,0,0,0,0,0,0,0,0,0,0,0,0,12.0405273281933,83250.5857142857,578240.146667558,5103748,27,34965246,83250.5857142857,578240.146667558,5103748,27,0,0,0,0,0,0,0,0,0,8420,0,12.0405273281933,0,0,0,0,0,0,0,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,8274519.5,1501987.43422856,9336585,7212454,537758050853494,931424257417852,1613274142353382,5103351,discontinuousDDoS
10.0.0.3-10.0.0.2-12759-30538-6,10.0.0.3,12759,10.0.0.2,30538,6,14/02/2021 02:01:43 am,25832175,389,0,0,0,0,0,0,0,0,0,0,0,0,15.0587397305879,66577.7706185567,516117.41676875,5127309,22,25832175,66577.7706185567,516117.41676875,5127309,22,0,0,0,0,0,0,0,0,0,7780,0,15.0587397305879,0,0,0,0,0,0,0,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,3677818.5,2207671.51657136,5238878,2116759,537743437793237,931398946826436,1613230303139590,5112811,discontinuousDDoS
10.0.0.3-10.0.0.2-11269-35023-6,10.0.0.3,11269,10.0.0.2,35023,6,14/02/2021 11:16:46 am,36046896,451,0,0,0,0,0,0,0,0,0,0,0,0,12.5114794904948,80104.2133333334,556950.157611127,5107502,12,36046896,80104.2133333334,556950.157611127,5107502,12,0,0,0,0,0,0,0,0,0,9020,0,12.5114794904948,0,0,0,0,0,0,0,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,10868631.5,3597638.38741757,13412546,8324717,537754538951331,931418174628161,1613263606650688,5095803,discontinuousDDoS
