Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.0.1-10.0.0.2-7451-45187-6,10.0.0.1,7451,10.0.0.2,45187,6,11/02/2021 03:55:12 pm,144645,10,0,0,0,0,0,0,0,0,0,0,0,0,69.1347782501988,16071.6666666667,66.9682760715847,16250,16044,144645,16071.6666666667,66.9682760715847,16250,16044,0,0,0,0,0,0,0,0,0,200,0,69.1347782501988,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613021112313887,0,1613021112313887,1613021112313887,slowDDoS
10.0.0.1-10.0.0.2-6056-26973-6,10.0.0.1,6056,10.0.0.2,26973,6,11/02/2021 03:52:15 pm,6257962,51,0,0,0,0,0,0,0,0,0,0,0,0,8.14961803858828,125159.24,180.725472268108,125629,124957,6257962,125159.24,180.725472268108,125629,124957,0,0,0,0,0,0,0,0,0,1020,0,8.14961803858828,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020935842036,0,1613020935842036,1613020935842036,slowDDoS
10.0.0.1-10.0.0.2-12852-26201-6,10.0.0.1,12852,10.0.0.2,26201,6,11/02/2021 03:53:06 pm,1109510,66,0,0,0,0,0,0,0,0,0,0,0,0,59.4857189209651,17069.3846153846,83.8763398379755,17529,16959,1109510,17069.3846153846,83.8763398379755,17529,16959,0,0,0,0,0,0,0,0,0,1320,0,59.4857189209651,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020986749957,0,1613020986749957,1613020986749957,slowDDoS
10.0.0.1-10.0.0.2-24677-20957-6,10.0.0.1,24677,10.0.0.2,20957,6,11/02/2021 03:54:53 pm,764161,70,0,0,0,0,0,0,0,0,0,0,0,0,91.6037327212459,11074.7971014493,89.9244093849912,11541,10979,764161,11074.7971014493,89.9244093849912,11541,10979,0,0,0,0,0,0,0,0,0,1400,0,91.6037327212459,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613021093190730,0,1613021093190730,1613021093190730,slowDDoS
10.0.0.1-10.0.0.2-26102-15671-6,10.0.0.1,26102,10.0.0.2,15671,6,11/02/2021 03:47:50 pm,2031706,93,0,0,0,0,0,0,0,0,0,0,0,0,45.7743393975309,22083.7608695652,181.406311578606,23688,21931,2031706,22083.7608695652,181.406311578606,23688,21931,0,0,0,0,0,0,0,0,0,1860,0,45.7743393975309,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020670345970,0,1613020670345970,1613020670345970,slowDDoS
10.0.0.1-10.0.0.2-31205-39760-6,10.0.0.1,31205,10.0.0.2,39760,6,11/02/2021 03:49:35 pm,1284706,65,0,0,0,0,0,0,0,0,0,0,0,0,50.595233461975,20073.53125,91.7176427524374,20508,19964,1284706,20073.53125,91.7176427524374,20508,19964,0,0,0,0,0,0,0,0,0,1300,0,50.595233461975,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020775957809,0,1613020775957809,1613020775957809,slowDDoS
10.0.0.1-10.0.0.2-28295-28006-6,10.0.0.1,28295,10.0.0.2,28006,6,11/02/2021 03:50:08 pm,253711,19,0,0,0,0,0,0,0,0,0,0,0,0,74.888357225347,14095.0555555556,110.619896211796,14466,14023,253711,14095.0555555556,110.619896211796,14466,14023,0,0,0,0,0,0,0,0,0,380,0,74.888357225347,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020808949779,0,1613020808949779,1613020808949779,slowDDoS
10.0.0.1-10.0.0.2-29008-49482-6,10.0.0.1,29008,10.0.0.2,49482,6,11/02/2021 03:52:34 pm,322142,33,0,0,0,0,0,0,0,0,0,0,0,0,102.439296956001,10066.9375,60.9510313760684,10313,9980,322142,10066.9375,60.9510313760684,10313,9980,0,0,0,0,0,0,0,0,0,660,0,102.439296956001,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020954278030,0,1613020954278030,1613020954278030,slowDDoS
10.0.0.1-10.0.0.2-8137-33441-6,10.0.0.1,8137,10.0.0.2,33441,6,11/02/2021 03:55:05 pm,50390,6,0,0,0,0,0,0,0,0,0,0,0,0,119.071244294503,10078,77.4725757929863,10215,10025,50390,10078,77.4725757929863,10215,10025,0,0,0,0,0,0,0,0,0,120,0,119.071244294503,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613021105889720,0,1613021105889720,1613021105889720,slowDDoS
10.0.0.1-10.0.0.2-32349-18593-6,10.0.0.1,32349,10.0.0.2,18593,6,11/02/2021 03:48:35 pm,47048234,95,0,0,0,0,0,0,0,0,0,0,0,0,2.01920437651284,500513.127659574,304.544017830942,501031,500103,47048234,500513.127659574,304.544017830942,501031,500103,0,0,0,0,0,0,0,0,0,1900,0,2.01920437651284,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020715437529,0,1613020715437529,1613020715437529,slowDDoS
10.0.0.1-10.0.0.2-13914-60247-6,10.0.0.1,13914,10.0.0.2,60247,6,11/02/2021 03:53:23 pm,1223537,59,0,0,0,0,0,0,0,0,0,0,0,0,48.2208547841218,21095.4655172414,110.202559195495,21515,20988,1223537,21095.4655172414,110.202559195495,21515,20988,0,0,0,0,0,0,0,0,0,1180,0,48.2208547841218,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613021003861800,0,1613021003861800,1613021003861800,slowDDoS
10.0.0.1-10.0.0.2-6053-29198-6,10.0.0.1,6053,10.0.0.2,29198,6,11/02/2021 03:53:19 pm,2860531,93,0,0,0,0,0,0,0,0,0,0,0,0,32.5114463014035,31092.7282608696,108.320150557144,31559,30939,2860531,31092.7282608696,108.320150557144,31559,30939,0,0,0,0,0,0,0,0,0,1860,0,32.5114463014035,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61302099989009E+015,0,1.61302099989009E+015,1.61302099989009E+015,slowDDoS
10.0.0.1-10.0.0.2-9640-49391-6,10.0.0.1,9640,10.0.0.2,49391,6,11/02/2021 03:52:51 pm,199243,19,0,0,0,0,0,0,0,0,0,0,0,0,95.3609411622993,11069.0555555556,63.1994715374613,11237,10991,199243,11069.0555555556,63.1994715374613,11237,10991,0,0,0,0,0,0,0,0,0,380,0,95.3609411622993,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020971250054,0,1613020971250054,1613020971250054,slowDDoS
10.0.0.1-10.0.0.2-8419-19960-6,10.0.0.1,8419,10.0.0.2,19960,6,11/02/2021 03:48:32 pm,1587898,73,0,0,0,0,0,0,0,0,0,0,0,0,45.9727262078547,22054.1388888889,63.1038280474407,22303,21984,1587898,22054.1388888889,63.1038280474407,22303,21984,0,0,0,0,0,0,0,0,0,1460,0,45.9727262078547,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61302071275345E+015,0,1.61302071275345E+015,1.61302071275345E+015,slowDDoS
10.0.0.1-10.0.0.2-24691-48821-6,10.0.0.1,24691,10.0.0.2,48821,6,11/02/2021 03:54:49 pm,2190699,85,0,0,0,0,0,0,0,0,0,0,0,0,38.8004011505004,26079.75,97.7928564419939,26555,25964,2190699,26079.75,97.7928564419939,26555,25964,0,0,0,0,0,0,0,0,0,1700,0,38.8004011505004,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613021089921821,0,1613021089921821,1613021089921821,slowDDoS
10.0.0.1-10.0.0.2-18352-38787-6,10.0.0.1,18352,10.0.0.2,38787,6,11/02/2021 03:50:28 pm,2797315,94,0,0,0,0,0,0,0,0,0,0,0,0,33.6036520735062,30078.6559139785,112.687958407629,30812,29888,2797315,30078.6559139785,112.687958407629,30812,29888,0,0,0,0,0,0,0,0,0,1880,0,33.6036520735062,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020828842024,0,1613020828842024,1613020828842024,slowDDoS
10.0.0.1-10.0.0.2-28796-15227-6,10.0.0.1,28796,10.0.0.2,15227,6,11/02/2021 03:52:28 pm,4236029,48,0,0,0,0,0,0,0,0,0,0,0,0,11.3313671837469,90128.2765957446,150.312963675889,90625,90012,4236029,90128.2765957446,150.312963675889,90625,90012,0,0,0,0,0,0,0,0,0,960,0,11.3313671837469,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020948949859,0,1613020948949859,1613020948949859,slowDDoS
10.0.0.1-10.0.0.2-15729-49804-6,10.0.0.1,15729,10.0.0.2,49804,6,11/02/2021 03:50:25 pm,180996,13,0,0,0,0,0,0,0,0,0,0,0,0,71.8247917081041,15083,85.5920557061227,15291,14994,180996,15083,85.5920557061227,15291,14994,0,0,0,0,0,0,0,0,0,260,0,71.8247917081041,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020825842018,0,1613020825842018,1613020825842018,slowDDoS
10.0.0.1-10.0.0.2-30677-55125-6,10.0.0.1,30677,10.0.0.2,55125,6,11/02/2021 03:49:34 pm,834801,84,0,0,0,0,0,0,0,0,0,0,0,0,100.622783154309,10057.843373494,52.3586324160659,10418,9984,834801,10057.843373494,52.3586324160659,10418,9984,0,0,0,0,0,0,0,0,0,1680,0,100.622783154309,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020774030002,0,1613020774030002,1613020774030002,slowDDoS
10.0.0.1-10.0.0.2-27746-38780-6,10.0.0.1,27746,10.0.0.2,38780,6,11/02/2021 03:48:09 pm,16817060,85,0,0,0,0,0,0,0,0,0,0,0,0,5.05439119560732,200203.095238095,214.28258670504,200803,199922,16817060,200203.095238095,214.28258670504,200803,199922,0,0,0,0,0,0,0,0,0,1700,0,5.05439119560732,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020689569925,0,1613020689569925,1613020689569925,slowDDoS
10.0.0.1-10.0.0.2-3340-24935-6,10.0.0.1,3340,10.0.0.2,24935,6,11/02/2021 03:53:12 pm,929005,78,0,0,0,0,0,0,0,0,0,0,0,0,83.9607967664329,12065,74.5248104219061,12437,11993,929005,12065,74.5248104219061,12437,11993,0,0,0,0,0,0,0,0,0,1560,0,83.9607967664329,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020992585949,0,1613020992585949,1613020992585949,slowDDoS
10.0.0.1-10.0.0.2-17214-24010-6,10.0.0.1,17214,10.0.0.2,24010,6,11/02/2021 03:49:31 pm,1227805,95,0,0,0,0,0,0,0,0,0,0,0,0,77.373850082057,13061.7553191489,49.8804347124334,13307,13013,1227805,13061.7553191489,49.8804347124334,13307,13013,0,0,0,0,0,0,0,0,0,1900,0,77.373850082057,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020771697950,0,1613020771697950,1613020771697950,slowDDoS
10.0.0.1-10.0.0.2-26710-53832-6,10.0.0.1,26710,10.0.0.2,53832,6,11/02/2021 03:53:16 pm,641673,59,0,0,0,0,0,0,0,0,0,0,0,0,91.9471444177954,11063.3275862069,62.9910569901636,11346,10965,641673,11063.3275862069,62.9910569901636,11346,10965,0,0,0,0,0,0,0,0,0,1180,0,91.9471444177954,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020996749001,0,1613020996749001,1613020996749001,slowDDoS
10.0.0.1-10.0.0.2-6102-27594-6,10.0.0.1,6102,10.0.0.2,27594,6,11/02/2021 03:53:29 pm,1707302,82,0,0,0,0,0,0,0,0,0,0,0,0,48.0289954559885,21077.8024691358,91.1178385050214,21509,20870,1707302,21077.8024691358,91.1178385050214,21509,20870,0,0,0,0,0,0,0,0,0,1640,0,48.0289954559885,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61302100969402E+015,0,1.61302100969402E+015,1.61302100969402E+015,slowDDoS
10.0.0.1-10.0.0.2-21832-25824-6,10.0.0.1,21832,10.0.0.2,25824,6,11/02/2021 03:49:54 pm,2383601,96,0,0,0,0,0,0,0,0,0,0,0,0,40.2751970652806,25090.5368421053,136.035962902049,26103,24970,2383601,25090.5368421053,136.035962902049,26103,24970,0,0,0,0,0,0,0,0,0,1920,0,40.2751970652806,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020794756829,0,1613020794756829,1613020794756829,slowDDoS
10.0.0.1-10.0.0.2-5645-31731-6,10.0.0.1,5645,10.0.0.2,31731,6,11/02/2021 03:50:35 pm,875083,68,0,0,0,0,0,0,0,0,0,0,0,0,77.706914658381,13060.9402985075,67.4489437878116,13326,12944,875083,13060.9402985075,67.4489437878116,13326,12944,0,0,0,0,0,0,0,0,0,1360,0,77.706914658381,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020835277736,0,1613020835277736,1613020835277736,slowDDoS
10.0.0.1-10.0.0.2-1766-46462-6,10.0.0.1,1766,10.0.0.2,46462,6,11/02/2021 03:52:08 pm,522227,27,0,0,0,0,0,0,0,0,0,0,0,0,51.7016546444362,20085.6538461538,86.1923162736412,20356,20023,522227,20085.6538461538,86.1923162736412,20356,20023,0,0,0,0,0,0,0,0,0,540,0,51.7016546444362,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020928838028,0,1613020928838028,1613020928838028,slowDDoS
10.0.0.1-10.0.0.2-30748-11445-6,10.0.0.1,30748,10.0.0.2,11445,6,11/02/2021 03:53:08 pm,494936,14,0,0,0,0,0,0,0,0,0,0,0,0,28.2864855254013,38072,59.7899099625794,38266,38023,494936,38072,59.7899099625794,38266,38023,0,0,0,0,0,0,0,0,0,280,0,28.2864855254013,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61302098896607E+015,0,1.61302098896607E+015,1.61302098896607E+015,slowDDoS
10.0.0.1-10.0.0.2-9887-16849-6,10.0.0.1,9887,10.0.0.2,16849,6,11/02/2021 03:49:53 pm,346073,16,0,0,0,0,0,0,0,0,0,0,0,0,46.2330202009403,23071.5333333333,72.0871166086729,23239,22936,346073,23071.5333333333,72.0871166086729,23239,22936,0,0,0,0,0,0,0,0,0,320,0,46.2330202009403,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020793305671,0,1613020793305671,1613020793305671,slowDDoS
10.0.0.1-10.0.0.2-3166-19552-6,10.0.0.1,3166,10.0.0.2,19552,6,11/02/2021 03:53:46 pm,1679685,94,0,0,0,0,0,0,0,0,0,0,0,0,55.9628739912543,18061.1290322581,60.0581648879275,18354,17962,1679685,18061.1290322581,60.0581648879275,18354,17962,0,0,0,0,0,0,0,0,0,1880,0,55.9628739912543,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613021026162035,0,1613021026162035,1613021026162035,slowDDoS
10.0.0.1-10.0.0.2-4625-39961-6,10.0.0.1,4625,10.0.0.2,39961,6,11/02/2021 03:49:26 pm,597006,55,0,0,0,0,0,0,0,0,0,0,0,0,92.1263772893405,11055.6666666667,46.8651216006261,11242,10977,597006,11055.6666666667,46.8651216006261,11242,10977,0,0,0,0,0,0,0,0,0,1100,0,92.1263772893405,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020766141822,0,1613020766141822,1613020766141822,slowDDoS
10.0.0.1-10.0.0.2-16645-46293-6,10.0.0.1,16645,10.0.0.2,46293,6,11/02/2021 03:50:56 pm,37044936,75,0,0,0,0,0,0,0,0,0,0,0,0,2.02456821628738,500607.243243243,356.984739737951,501076,500059,37044936,500607.243243243,356.984739737951,501076,500059,0,0,0,0,0,0,0,0,0,1500,0,2.02456821628738,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020856901624,0,1613020856901624,1613020856901624,slowDDoS
10.0.0.1-10.0.0.2-5986-45937-6,10.0.0.1,5986,10.0.0.2,45937,6,11/02/2021 03:51:35 pm,1525535,96,0,0,0,0,0,0,0,0,0,0,0,0,62.9287430311333,16058.2631578947,42.0564996181847,16254,15931,1525535,16058.2631578947,42.0564996181847,16254,15931,0,0,0,0,0,0,0,0,0,1920,0,62.9287430311333,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020895053794,0,1613020895053794,1613020895053794,slowDDoS
10.0.0.1-10.0.0.2-31690-22119-6,10.0.0.1,31690,10.0.0.2,22119,6,11/02/2021 03:49:39 pm,9803621,60,0,0,0,0,0,0,0,0,0,0,0,0,6.12018763271244,166163.06779661,196.830477070199,166687,165931,9803621,166163.06779661,196.830477070199,166687,165931,0,0,0,0,0,0,0,0,0,1200,0,6.12018763271244,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020779657810,0,1613020779657810,1613020779657810,slowDDoS
10.0.0.1-10.0.0.2-29515-27432-6,10.0.0.1,29515,10.0.0.2,27432,6,11/02/2021 03:54:47 pm,1459340,32,0,0,0,0,0,0,0,0,0,0,0,0,21.9277207504762,47075.4838709677,84.3883368591272,47410,46968,1459340,47075.4838709677,84.3883368591272,47410,46968,0,0,0,0,0,0,0,0,0,640,0,21.9277207504762,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613021087373798,0,1613021087373798,1613021087373798,slowDDoS
10.0.0.1-10.0.0.2-21983-37680-6,10.0.0.1,21983,10.0.0.2,37680,6,11/02/2021 03:52:04 pm,1906884,96,0,0,0,0,0,0,0,0,0,0,0,0,50.3439118478104,20072.4631578947,77.7477933635435,20530,19937,1906884,20072.4631578947,77.7477933635435,20530,19937,0,0,0,0,0,0,0,0,0,1920,0,50.3439118478104,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020924701365,0,1613020924701365,1613020924701365,slowDDoS
10.0.0.1-10.0.0.2-20159-29886-6,10.0.0.1,20159,10.0.0.2,29886,6,11/02/2021 03:49:59 pm,232105,12,0,0,0,0,0,0,0,0,0,0,0,0,51.7007388897266,21100.4545454545,102.206030777409,21318,21037,232105,21100.4545454545,102.206030777409,21318,21037,0,0,0,0,0,0,0,0,0,240,0,51.7007388897266,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020799518004,0,1613020799518004,1613020799518004,slowDDoS
10.0.0.1-10.0.0.2-28308-50980-6,10.0.0.1,28308,10.0.0.2,50980,6,11/02/2021 03:50:27 pm,632373,43,0,0,0,0,0,0,0,0,0,0,0,0,67.9978430451648,15056.5,35.9805164078503,15258,14998,632373,15056.5,35.9805164078503,15258,14998,0,0,0,0,0,0,0,0,0,860,0,67.9978430451648,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020827109918,0,1613020827109918,1613020827109918,slowDDoS
10.0.0.1-10.0.0.2-24328-30839-6,10.0.0.1,24328,10.0.0.2,30839,6,11/02/2021 03:51:58 pm,2277671,72,0,0,0,0,0,0,0,0,0,0,0,0,31.6112379707166,32079.8732394366,76.5103036156314,32419,31945,2277671,32079.8732394366,76.5103036156314,32419,31945,0,0,0,0,0,0,0,0,0,1440,0,31.6112379707166,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61302091811403E+015,0,1.61302091811403E+015,1.61302091811403E+015,slowDDoS
10.0.0.1-10.0.0.2-24272-52806-6,10.0.0.1,24272,10.0.0.2,52806,6,11/02/2021 03:53:32 pm,5405439,72,0,0,0,0,0,0,0,0,0,0,0,0,13.3199172167145,76132.9436619718,285.361068889622,78242,75949,5405439,76132.9436619718,285.361068889622,78242,75949,0,0,0,0,0,0,0,0,0,1440,0,13.3199172167145,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613021012485351,0,1613021012485351,1613021012485351,slowDDoS
10.0.0.1-10.0.0.2-18083-15048-6,10.0.0.1,18083,10.0.0.2,15048,6,11/02/2021 03:49:27 pm,60405,7,0,0,0,0,0,0,0,0,0,0,0,0,115.884446651767,10067.5,62.8514120764204,10194,10027,60405,10067.5,62.8514120764204,10194,10027,0,0,0,0,0,0,0,0,0,140,0,115.884446651767,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020767833526,0,1613020767833526,1613020767833526,slowDDoS
10.0.0.1-10.0.0.2-3300-43856-6,10.0.0.1,3300,10.0.0.2,43856,6,11/02/2021 03:52:38 pm,1886389,95,0,0,0,0,0,0,0,0,0,0,0,0,50.360768643159,20067.9680851064,68.8196102534263,20408,19907,1886389,20067.9680851064,68.8196102534263,20408,19907,0,0,0,0,0,0,0,0,0,1900,0,50.360768643159,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020958513982,0,1613020958513982,1613020958513982,slowDDoS
10.0.0.1-10.0.0.2-16071-28863-6,10.0.0.1,16071,10.0.0.2,28863,6,11/02/2021 03:53:14 pm,1040731,75,0,0,0,0,0,0,0,0,0,0,0,0,72.0647314243546,14063.9324324324,74.3511349106073,14581,13965,1040731,14063.9324324324,74.3511349106073,14581,13965,0,0,0,0,0,0,0,0,0,1500,0,72.0647314243546,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020994602064,0,1613020994602064,1613020994602064,slowDDoS
10.0.0.1-10.0.0.2-2667-14716-6,10.0.0.1,2667,10.0.0.2,14716,6,11/02/2021 03:48:30 pm,160650,17,0,0,0,0,0,0,0,0,0,0,0,0,105.820105820106,10040.625,58.0170951817938,10257,10016,160650,10040.625,58.0170951817938,10257,10016,0,0,0,0,0,0,0,0,0,340,0,105.820105820106,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020710405066,0,1613020710405066,1613020710405066,slowDDoS
10.0.0.1-10.0.0.2-5801-42560-6,10.0.0.1,5801,10.0.0.2,42560,6,11/02/2021 03:55:03 pm,42345,4,0,0,0,0,0,0,0,0,0,0,0,0,94.462156098713,14115,120.21647141719,14253,14033,42345,14115,120.21647141719,14253,14033,0,0,0,0,0,0,0,0,0,80,0,94.462156098713,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613021103285779,0,1613021103285779,1613021103285779,slowDDoS
10.0.0.1-10.0.0.2-11971-6149-6,10.0.0.1,11971,10.0.0.2,6149,6,11/02/2021 03:53:18 pm,299924,14,0,0,0,0,0,0,0,0,0,0,0,0,46.6784918846108,23071.0769230769,71.7303533362521,23302,23003,299924,23071.0769230769,71.7303533362521,23302,23003,0,0,0,0,0,0,0,0,0,280,0,46.6784918846108,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020998494029,0,1613020998494029,1613020998494029,slowDDoS
