Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.0.4-10.0.0.3-33271-32000-6,10.0.0.4,33271,10.0.0.3,32000,6,18/02/2021 01:12:48 pm,105593507,521,0,0,0,0,0,0,0,0,0,0,0,0,4.93401549775215,203064.436538462,499122.075896722,5087250,141891,105593507,203064.436538462,499122.075896722,5087250,141891,0,0,0,0,0,0,0,0,0,10420,0,4.93401549775215,0,0,0,0,0,0,0,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,33366957.5,17251658.2000955,45565722,21168193,537872059627517,931621726436390,1613616168709425,5085877,slowDcDDoS
10.0.0.4-10.0.0.3-34565-47748-6,10.0.0.4,34565,10.0.0.3,47748,6,18/02/2021 02:40:54 pm,44286251,546,0,0,0,0,0,0,0,0,0,0,0,0,12.3288828399586,81259.1761467889,483223.822866387,5123001,18835,44286251,81259.1761467889,483223.822866387,5123001,18835,0,0,0,0,0,0,0,0,0,10920,0,12.3288828399586,0,0,0,0,0,0,0,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,1098270.5,336549.593826081,1336247,860294,537873821650590,931624778293402,1613621454713432,5115337,slowDcDDoS
10.0.0.4-10.0.0.3-33551-46171-6,10.0.0.4,33551,10.0.0.3,46171,6,18/02/2021 12:38:07 pm,8283385,101,0,0,0,0,0,0,0,0,0,0,0,0,12.1930829002877,82833.85,509747.614607115,4093898,10978,8283385,82833.85,509747.614607115,4093898,10978,0,0,0,0,0,0,0,0,0,2020,0,12.1930829002877,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613614087063660,0,1613614087063660,1613614087063660,slowDcDDoS
10.0.0.4-10.0.0.3-34712-24920-6,10.0.0.4,34712,10.0.0.3,24920,6,18/02/2021 02:00:20 pm,18670610,199,0,0,0,0,0,0,0,0,0,0,0,0,10.658462685472,94296.0101010101,568416.407302142,5105604,10917,18670610,94296.0101010101,568416.407302142,5105604,10917,0,0,0,0,0,0,0,0,0,3980,0,10.658462685472,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,4201947.5,1782694.684224,5462503,2941392,537873010328384,931623373075170,1.61361902078498E+015,5094570,slowDcDDoS
10.0.0.4-10.0.0.3-33359-33125-6,10.0.0.4,33359,10.0.0.3,33125,6,18/02/2021 03:28:20 pm,84903823,586,0,0,0,0,0,0,0,0,0,0,0,0,6.90192713701478,145134.74017094,499609.479823047,5132775,82827,84903823,145134.74017094,499609.479823047,5132775,82827,0,0,0,0,0,0,0,0,0,11720,0,6.90192713701478,0,0,0,0,0,0,0,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,13299943.25,10510267.002046,26323242,3075949,322724864184261,721634722905456,1613624300456920,5091114,slowDcDDoS
10.0.0.4-10.0.0.3-33811-26625-6,10.0.0.4,33811,10.0.0.3,26625,6,18/02/2021 04:16:55 pm,41541220,445,0,0,0,0,0,0,0,0,0,0,0,0,10.7122515901074,93561.3063063064,573938.978677741,5097878,12919,41541220,93561.3063063064,573938.978677741,5097878,12919,0,0,0,0,0,0,0,0,0,8900,0,10.7122515901074,0,0,0,0,0,0,0,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,12850869,4034266.21819855,15703526,9998212,537875741832976,931628104195297,1613627215316527,5084522,slowDcDDoS
10.0.0.4-10.0.0.3-34910-26748-6,10.0.0.4,34910,10.0.0.3,26748,6,18/02/2021 04:26:49 pm,13847387,192,0,0,0,0,0,0,0,0,0,0,0,0,13.8654317959049,72499.4083769634,424624.154178927,4103680,12887,13847387,72499.4083769634,424624.154178927,4103680,12887,0,0,0,0,0,0,0,0,0,3840,0,13.8654317959049,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613627809209318,0,1613627809209318,1613627809209318,slowDcDDoS
10.0.0.4-10.0.0.3-33103-39510-6,10.0.0.4,33103,10.0.0.3,39510,6,18/02/2021 05:10:30 pm,38325050,533,0,0,0,0,0,0,0,0,0,0,0,0,13.9073530236751,72039.567669173,440220.671181533,5098154,17944,38325050,72039.567669173,440220.671181533,5098154,17944,0,0,0,0,0,0,0,0,0,10660,0,13.9073530236751,0,0,0,0,0,0,0,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,13172652,6356906.93342981,17667664,8677640,537876813719777,931629960749908,1613630430967936,5093240,slowDcDDoS
10.0.0.4-10.0.0.3-33123-63285-6,10.0.0.4,33123,10.0.0.3,63285,6,18/02/2021 05:50:32 pm,36586143,341,0,0,0,0,0,0,0,0,0,0,0,0,9.32046868127094,107606.302941176,596836.975870953,5099791,10954,36586143,107606.302941176,596836.975870953,5099791,10954,0,0,0,0,0,0,0,0,0,6820,0,9.32046868127094,0,0,0,0,0,0,0,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,9412511,0,9412511,9412511,806816418819760,1.141010714628E+015,1613632832539729,5099791,slowDcDDoS
10.0.0.4-10.0.0.3-34841-33937-6,10.0.0.4,34841,10.0.0.3,33937,6,18/02/2021 12:45:21 pm,41716210,557,0,0,0,0,0,0,0,0,0,0,0,0,13.3521237907279,75029.1546762589,485881.446685826,5127205,13705,41716210,75029.1546762589,485881.446685826,5127205,13705,0,0,0,0,0,0,0,0,0,11140,0,13.3521237907279,0,0,0,0,0,0,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,6967835.33333333,5360277.32817196,11571402,1083043,403403634209353,806807258199685,1613614521508881,5100284,slowDcDDoS
10.0.0.4-10.0.0.3-34976-32753-6,10.0.0.4,34976,10.0.0.3,32753,6,18/02/2021 12:56:21 pm,12225829,164,0,0,0,0,0,0,0,0,0,0,0,0,13.4142232808916,75005.0858895705,491102.816726582,5092407,11916,12225829,75005.0858895705,491102.816726582,5092407,11916,0,0,0,0,0,0,0,0,0,3280,0,13.4142232808916,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,591742,0,591742,591742,806807593304658,1.14099823347529E+015,1613615181516910,5092407,slowDcDDoS
10.0.0.4-10.0.0.3-33574-38043-6,10.0.0.4,33574,10.0.0.3,38043,6,18/02/2021 11:50:37 am,26220021,267,0,0,0,0,0,0,0,0,0,0,0,0,10.1830582057886,98571.507518797,489953.358160251,5102690,28939,26220021,98571.507518797,489953.358160251,5102690,28939,0,0,0,0,0,0,0,0,0,5340,0,10.1830582057886,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,11310208,0,11310208,11310208,806805621271307,1.14099544458444E+015,1.61361123743993E+015,5102690,slowDcDDoS
10.0.0.4-10.0.0.3-34715-30153-6,10.0.0.4,34715,10.0.0.3,30153,6,18/02/2021 01:45:57 pm,42892491,481,0,0,0,0,0,0,0,0,0,0,0,0,11.2140840689341,89359.35625,404530.053868232,4119060,37872,42892491,89359.35625,404530.053868232,4119060,37872,0,0,0,0,0,0,0,0,0,9620,0,11.2140840689341,0,0,0,0,0,0,0,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613618157388991,0,1613618157388991,1613618157388991,slowDcDDoS
10.0.0.4-10.0.0.3-33207-21130-6,10.0.0.4,33207,10.0.0.3,21130,6,18/02/2021 03:05:56 pm,34996501,445,0,0,0,0,0,0,0,0,0,0,0,0,12.7155569066748,78820.9481981982,501814.265389664,5123256,13912,34996501,78820.9481981982,501814.265389664,5123256,13912,0,0,0,0,0,0,0,0,0,8900,0,12.7155569066748,0,0,0,0,0,0,0,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,5189631,7118439.72356429,10223128,156134,537874322229889,931625645336940,1613622956468371,5098039,slowDcDDoS
10.0.0.4-10.0.0.3-33715-40358-6,10.0.0.4,33715,10.0.0.3,40358,6,18/02/2021 04:14:26 pm,62417957,485,0,0,0,0,0,0,0,0,0,0,0,0,7.7701998480982,128962.72107438,507519.659432902,5104438,61787,62417957,128962.72107438,507519.659432902,5104438,61787,0,0,0,0,0,0,0,0,0,9700,0,7.7701998480982,0,0,0,0,0,0,0,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,25827710,4001337.66961225,28657083,22998337,537875692326775,931628018429905,1613627066776982,5098905,slowDcDDoS
10.0.0.4-10.0.0.3-33303-9939-6,10.0.0.4,33303,10.0.0.3,9939,6,18/02/2021 12:24:14 pm,15548661,218,0,0,0,0,0,0,0,0,0,0,0,0,14.0204999002808,71652.8156682027,483836.745127714,5096164,9879,15548661,71652.8156682027,483836.745127714,5096164,9879,0,0,0,0,0,0,0,0,0,4360,0,14.0204999002808,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,9768658,0,9768658,9768658,806806629754059,1.14099687080365E+015,1.61361325441195E+015,5096164,slowDcDDoS
10.0.0.4-10.0.0.3-33328-50987-6,10.0.0.4,33328,10.0.0.3,50987,6,18/02/2021 03:15:17 pm,8450924,128,0,0,0,0,0,0,0,0,0,0,0,0,15.1462727625997,66542.7086614173,452443.988033231,4086362,9960,8450924,66542.7086614173,452443.988033231,4086362,9960,0,0,0,0,0,0,0,0,0,2560,0,15.1462727625997,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613623517348807,0,1613623517348807,1613623517348807,slowDcDDoS
10.0.0.4-10.0.0.3-34786-56920-6,10.0.0.4,34786,10.0.0.3,56920,6,18/02/2021 02:30:31 pm,75379267,434,0,0,0,0,0,0,0,0,0,0,0,0,5.75755134366059,174086.066974596,539471.167307042,5105475,99864,75379267,174086.066974596,539471.167307042,5105475,99864,0,0,0,0,0,0,0,0,0,8680,0,5.75755134366059,0,0,0,0,0,0,0,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,19925147.3333333,13880867.0857413,35933101,11222933,403405211798229,806810413394136,1613620831889433,5093498,slowDcDDoS
10.0.0.4-10.0.0.3-33349-24559-6,10.0.0.4,33349,10.0.0.3,24559,6,18/02/2021 01:48:04 pm,13671197,237,0,0,0,0,0,0,0,0,0,0,0,0,17.3357168359142,57928.8008474576,445704.391572203,5116464,9938,13671197,57928.8008474576,445704.391572203,5116464,9938,0,0,0,0,0,0,0,0,0,4740,0,17.3357168359142,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,392369,0,392369,392369,806809144788426,1.14100042757066E+015,1613618284460387,5116464,slowDcDDoS
10.0.0.4-10.0.0.3-33917-14880-6,10.0.0.4,33917,10.0.0.3,14880,6,18/02/2021 02:08:01 pm,81828234,619,0,0,0,0,0,0,0,0,0,0,0,0,7.56462616558485,132408.145631068,393710.553463987,5106631,89903,81828234,132408.145631068,393710.553463987,5106631,89903,0,0,0,0,0,0,0,0,0,12380,0,7.56462616558485,0,0,0,0,0,0,0,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,8276378.5,3672683.6301049,10873358,5679399,537873164028148,931623639287966,1.6136194818808E+015,5097013,slowDcDDoS
10.0.0.4-10.0.0.3-34427-37519-6,10.0.0.4,34427,10.0.0.3,37519,6,18/02/2021 02:22:21 pm,31767516,222,0,0,0,0,0,0,0,0,0,0,0,0,6.98827065987785,143744.416289593,625791.808747772,5103897,51945,31767516,143744.416289593,625791.808747772,5103897,51945,0,0,0,0,0,0,0,0,0,4440,0,6.98827065987785,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,4524688.5,6178080.33557451,8893251,156126,537873450607832,931624135665330,1613620341627693,5091905,slowDcDDoS
10.0.0.4-10.0.0.3-34749-11557-6,10.0.0.4,34749,10.0.0.3,11557,6,18/02/2021 12:57:00 pm,7107902,189,0,0,0,0,0,0,0,0,0,0,0,0,26.5901246246783,37807.9893617021,298061.216657748,4102879,15948,7107902,37807.9893617021,298061.216657748,4102879,15948,0,0,0,0,0,0,0,0,0,3780,0,26.5901246246783,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61361522019597E+015,0,1.61361522019597E+015,1.61361522019597E+015,slowDcDDoS
10.0.0.4-10.0.0.3-33533-35303-6,10.0.0.4,33533,10.0.0.3,35303,6,18/02/2021 03:07:45 pm,25026862,304,0,0,0,0,0,0,0,0,0,0,0,0,12.1469483469402,82596.9042904291,463813.396223879,5103857,24858,25026862,82596.9042904291,463813.396223879,5103857,24858,0,0,0,0,0,0,0,0,0,6080,0,12.1469483469402,0,0,0,0,0,0,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,1128534,0,1128534,1128534,806811535088260,1141003807982930,1613623065072663,5103857,slowDcDDoS
10.0.0.4-10.0.0.3-34859-34500-6,10.0.0.4,34859,10.0.0.3,34500,6,18/02/2021 11:46:41 am,6448666,182,0,0,0,0,0,0,0,0,0,0,0,0,28.2228913700911,35627.9889502763,155595.528567786,2117386,23863,6448666,35627.9889502763,155595.528567786,2117386,23863,0,0,0,0,0,0,0,0,0,3640,0,28.2228913700911,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613611001438100,0,1613611001438100,1613611001438100,slowDcDDoS
