Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.0.3-10.0.0.7-17983-35971-6,10.0.0.3,17983,10.0.0.7,35971,6,11/02/2021 03:49:01 pm,24648,651,0,0,0,0,0,0,0,0,0,0,0,0,26411.8792599805,37.92,10.2918760128757,131,26,24648,37.92,10.2918760128757,131,26,0,0,0,0,0,0,0,0,0,13020,0,26411.8792599805,0,0,0,0,0,0,0,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61302074115679E+015,0,1.61302074115679E+015,1.61302074115679E+015,fastDDoS
10.0.0.3-10.0.0.7-20620-38320-6,10.0.0.3,20620,10.0.0.7,38320,6,11/02/2021 04:15:02 pm,8684,133,0,0,0,0,0,0,0,0,0,0,0,0,15315.5228005527,65.7878787878787,24.0498941620659,195,43,8684,65.7878787878787,24.0498941620659,195,43,0,0,0,0,0,0,0,0,0,2660,0,15315.5228005527,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613022302449040,0,1613022302449040,1613022302449040,fastDDoS
10.0.0.3-10.0.0.7-41268-25310-6,10.0.0.3,41268,10.0.0.7,25310,6,11/02/2021 05:10:42 pm,48345,577,0,0,0,0,0,0,0,0,0,0,0,0,11935.0501603061,83.9322916666667,75.2141795070122,727,24,48345,83.9322916666667,75.2141795070122,727,24,0,0,0,0,0,0,0,0,0,11540,0,11935.0501603061,0,0,0,0,0,0,0,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613025642505567,0,1613025642505567,1613025642505567,fastDDoS
10.0.0.3-10.0.0.7-19556-11471-6,10.0.0.3,19556,10.0.0.7,11471,6,11/02/2021 03:44:18 pm,44059,466,0,0,0,0,0,0,0,0,0,0,0,0,10576.726661976,94.7505376344086,46.8186859976498,334,24,44059,94.7505376344086,46.8186859976498,334,24,0,0,0,0,0,0,0,0,0,9320,0,10576.726661976,0,0,0,0,0,0,0,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.6130204581339E+015,0,1.6130204581339E+015,1.6130204581339E+015,fastDDoS
10.0.0.3-10.0.0.7-17932-37116-6,10.0.0.3,17932,10.0.0.7,37116,6,11/02/2021 05:16:54 pm,31121,339,0,0,0,0,0,0,0,0,0,0,0,0,10892.9661643263,92.0739644970414,78.6909809152942,529,33,31121,92.0739644970414,78.6909809152942,529,33,0,0,0,0,0,0,0,0,0,6780,0,10892.9661643263,0,0,0,0,0,0,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613026014641667,0,1613026014641667,1613026014641667,fastDDoS
10.0.0.3-10.0.0.7-38605-32268-6,10.0.0.3,38605,10.0.0.7,32268,6,11/02/2021 03:57:57 pm,27056,259,0,0,0,0,0,0,0,0,0,0,0,0,9572.73802483737,104.868217054263,38.1588691813298,281,77,27056,104.868217054263,38.1588691813298,281,77,0,0,0,0,0,0,0,0,0,5180,0,9572.73802483737,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613021277157690,0,1613021277157690,1613021277157690,fastDDoS
10.0.0.3-10.0.0.7-31642-53471-6,10.0.0.3,31642,10.0.0.7,53471,6,11/02/2021 03:47:26 pm,49831,652,0,0,0,0,0,0,0,0,0,0,0,0,13084.2246794164,76.5453149001537,48.871124291902,411,29,49831,76.5453149001537,48.871124291902,411,29,0,0,0,0,0,0,0,0,0,13040,0,13084.2246794164,0,0,0,0,0,0,0,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020646577764,0,1613020646577764,1613020646577764,fastDDoS
10.0.0.3-10.0.0.7-19625-49754-6,10.0.0.3,19625,10.0.0.7,49754,6,11/02/2021 03:47:06 pm,33171,338,0,0,0,0,0,0,0,0,0,0,0,0,10189.6234662808,98.4302670623144,50.7597812318205,374,27,33171,98.4302670623144,50.7597812318205,374,27,0,0,0,0,0,0,0,0,0,6760,0,10189.6234662808,0,0,0,0,0,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020626157880,0,1613020626157880,1613020626157880,fastDDoS
10.0.0.3-10.0.0.7-33271-39156-6,10.0.0.3,33271,10.0.0.7,39156,6,11/02/2021 04:02:39 pm,42340,497,0,0,0,0,0,0,0,0,0,0,0,0,11738.3089277279,85.3629032258064,52.4545532475755,490,34,42340,85.3629032258064,52.4545532475755,490,34,0,0,0,0,0,0,0,0,0,9940,0,11738.3089277279,0,0,0,0,0,0,0,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613021559173891,0,1613021559173891,1613021559173891,fastDDoS
10.0.0.3-10.0.0.7-17023-49030-6,10.0.0.3,17023,10.0.0.7,49030,6,11/02/2021 03:59:12 pm,53897,677,0,0,0,0,0,0,0,0,0,0,0,0,12560.9959738019,79.7292899408284,58.5996771582456,379,23,53897,79.7292899408284,58.5996771582456,379,23,0,0,0,0,0,0,0,0,0,13540,0,12560.9959738019,0,0,0,0,0,0,0,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61302135236995E+015,0,1.61302135236995E+015,1.61302135236995E+015,fastDDoS
10.0.0.3-10.0.0.7-24593-23294-6,10.0.0.3,24593,10.0.0.7,23294,6,11/02/2021 04:24:07 pm,51921,795,0,0,0,0,0,0,0,0,0,0,0,0,15311.7235800543,65.3916876574306,56.5563828875196,477,24,51921,65.3916876574306,56.5563828875196,477,24,0,0,0,0,0,0,0,0,0,15900,0,15311.7235800543,0,0,0,0,0,0,0,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613022847469658,0,1613022847469658,1613022847469658,fastDDoS
10.0.0.3-10.0.0.7-25194-51320-6,10.0.0.3,25194,10.0.0.7,51320,6,11/02/2021 04:18:26 pm,31668,294,0,0,0,0,0,0,0,0,0,0,0,0,9283.81962864721,108.081911262799,58.481528348517,388,35,31668,108.081911262799,58.481528348517,388,35,0,0,0,0,0,0,0,0,0,5880,0,9283.81962864721,0,0,0,0,0,0,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613022506965934,0,1613022506965934,1613022506965934,fastDDoS
10.0.0.3-10.0.0.7-22199-45261-6,10.0.0.3,22199,10.0.0.7,45261,6,11/02/2021 04:25:41 pm,51409,562,0,0,0,0,0,0,0,0,0,0,0,0,10931.9379875119,91.6381461675579,70.650972388314,480,20,51409,91.6381461675579,70.650972388314,480,20,0,0,0,0,0,0,0,0,0,11240,0,10931.9379875119,0,0,0,0,0,0,0,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613022941337640,0,1613022941337640,1613022941337640,fastDDoS
10.0.0.3-10.0.0.7-25335-35891-6,10.0.0.3,25335,10.0.0.7,35891,6,11/02/2021 05:03:44 pm,8638,77,0,0,0,0,0,0,0,0,0,0,0,0,8914.10048622366,113.657894736842,28.7367604908551,165,74,8638,113.657894736842,28.7367604908551,165,74,0,0,0,0,0,0,0,0,0,1540,0,8914.10048622366,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613025224169635,0,1613025224169635,1613025224169635,fastDDoS
10.0.0.3-10.0.0.7-23021-32976-6,10.0.0.3,23021,10.0.0.7,32976,6,11/02/2021 04:09:34 pm,19694,298,0,0,0,0,0,0,0,0,0,0,0,0,15131.5121356758,66.3097643097644,20.0578135415075,150,33,19694,66.3097643097644,20.0578135415075,150,33,0,0,0,0,0,0,0,0,0,5960,0,15131.5121356758,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613021974926396,0,1613021974926396,1613021974926396,fastDDoS
10.0.0.3-10.0.0.7-29279-10551-6,10.0.0.3,29279,10.0.0.7,10551,6,11/02/2021 04:42:19 pm,49694,498,0,0,0,0,0,0,0,0,0,0,0,0,10021.3305429227,99.9879275653923,89.4116062814748,736,32,49694,99.9879275653923,89.4116062814748,736,32,0,0,0,0,0,0,0,0,0,9960,0,10021.3305429227,0,0,0,0,0,0,0,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613023939257420,0,1613023939257420,1613023939257420,fastDDoS
10.0.0.3-10.0.0.7-18100-5911-6,10.0.0.3,18100,10.0.0.7,5911,6,11/02/2021 04:57:41 pm,15955,71,0,0,0,0,0,0,0,0,0,0,0,0,4450.01566906926,227.928571428571,106.284458545755,622,112,15955,227.928571428571,106.284458545755,622,112,0,0,0,0,0,0,0,0,0,1420,0,4450.01566906926,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613024861517530,0,1613024861517530,1613024861517530,fastDDoS
10.0.0.3-10.0.0.7-40289-34779-6,10.0.0.3,40289,10.0.0.7,34779,6,11/02/2021 04:12:20 pm,27759,220,0,0,0,0,0,0,0,0,0,0,0,0,7925.35754169819,126.753424657534,96.5985422832324,479,39,27759,126.753424657534,96.5985422832324,479,39,0,0,0,0,0,0,0,0,0,4400,0,7925.35754169819,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61302214058579E+015,0,1.61302214058579E+015,1.61302214058579E+015,fastDDoS
10.0.0.3-10.0.0.7-44652-28935-6,10.0.0.3,44652,10.0.0.7,28935,6,11/02/2021 05:08:44 pm,10168,76,0,0,0,0,0,0,0,0,0,0,0,0,7474.42958300551,135.573333333333,92.4709119104465,493,83,10168,135.573333333333,92.4709119104465,493,83,0,0,0,0,0,0,0,0,0,1520,0,7474.42958300551,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613025524197691,0,1613025524197691,1613025524197691,fastDDoS
10.0.0.3-10.0.0.7-39674-25724-6,10.0.0.3,39674,10.0.0.7,25724,6,11/02/2021 04:32:37 pm,46936,723,0,0,0,0,0,0,0,0,0,0,0,0,15403.9543207772,65.0083102493075,48.3064643081107,330,17,46936,65.0083102493075,48.3064643081107,330,17,0,0,0,0,0,0,0,0,0,14460,0,15403.9543207772,0,0,0,0,0,0,0,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613023357844739,0,1613023357844739,1613023357844739,fastDDoS
10.0.0.3-10.0.0.7-16320-33218-6,10.0.0.3,16320,10.0.0.7,33218,6,11/02/2021 05:19:05 pm,31187,318,0,0,0,0,0,0,0,0,0,0,0,0,10196.5562574149,98.3817034700316,76.8967912179738,448,29,31187,98.3817034700316,76.8967912179738,448,29,0,0,0,0,0,0,0,0,0,6360,0,10196.5562574149,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613026145345993,0,1613026145345993,1613026145345993,fastDDoS
10.0.0.3-10.0.0.7-16718-30677-6,10.0.0.3,16718,10.0.0.7,30677,6,11/02/2021 04:57:36 pm,71536,611,0,0,0,0,0,0,0,0,0,0,0,0,8541.15410422724,117.272131147541,99.574932600265,1709,38,71536,117.272131147541,99.574932600265,1709,38,0,0,0,0,0,0,0,0,0,12220,0,8541.15410422724,0,0,0,0,0,0,0,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613024856809678,0,1613024856809678,1613024856809678,fastDDoS
10.0.0.3-10.0.0.7-33850-25901-6,10.0.0.3,33850,10.0.0.7,25901,6,11/02/2021 05:01:22 pm,73883,630,0,0,0,0,0,0,0,0,0,0,0,0,8526.99538459456,117.461049284579,87.7052669266102,530,19,73883,117.461049284579,87.7052669266102,530,19,0,0,0,0,0,0,0,0,0,12600,0,8526.99538459456,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61302508232567E+015,0,1.61302508232567E+015,1.61302508232567E+015,fastDDoS
10.0.0.3-10.0.0.7-16838-33754-6,10.0.0.3,16838,10.0.0.7,33754,6,11/02/2021 04:13:39 pm,32975,255,0,0,0,0,0,0,0,0,0,0,0,0,7733.13115996968,129.822834645669,59.421553812953,457,57,32975,129.822834645669,59.421553812953,457,57,0,0,0,0,0,0,0,0,0,5100,0,7733.13115996968,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613022219473898,0,1613022219473898,1613022219473898,fastDDoS
10.0.0.3-10.0.0.7-27210-34703-6,10.0.0.3,27210,10.0.0.7,34703,6,11/02/2021 05:11:31 pm,86438,840,0,0,0,0,0,0,0,0,0,0,0,0,9717.94812466739,103.025029797378,88.7561653670402,594,19,86438,103.025029797378,88.7561653670402,594,19,0,0,0,0,0,0,0,0,0,16800,0,9717.94812466739,0,0,0,0,0,0,0,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613025691701814,0,1613025691701814,1613025691701814,fastDDoS
10.0.0.3-10.0.0.7-15797-57915-6,10.0.0.3,15797,10.0.0.7,57915,6,11/02/2021 04:33:47 pm,43273,264,0,0,0,0,0,0,0,0,0,0,0,0,6100.8018857024,164.536121673004,107.094226308262,779,63,43273,164.536121673004,107.094226308262,779,63,0,0,0,0,0,0,0,0,0,5280,0,6100.8018857024,0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613023427629147,0,1613023427629147,1613023427629147,fastDDoS
10.0.0.3-10.0.0.7-16527-18428-6,10.0.0.3,16527,10.0.0.7,18428,6,11/02/2021 04:57:59 pm,60201,725,0,0,0,0,0,0,0,0,0,0,0,0,12042.9893191143,83.1505524861879,71.8689119957365,441,19,60201,83.1505524861879,71.8689119957365,441,19,0,0,0,0,0,0,0,0,0,14500,0,12042.9893191143,0,0,0,0,0,0,0,725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613024879737686,0,1613024879737686,1613024879737686,fastDDoS
10.0.0.3-10.0.0.7-34009-19334-6,10.0.0.3,34009,10.0.0.7,19334,6,11/02/2021 04:01:17 pm,23707,728,0,0,0,0,0,0,0,0,0,0,0,0,30708.2296368161,32.6093535075654,24.3293250141075,272,19,23707,32.6093535075654,24.3293250141075,272,19,0,0,0,0,0,0,0,0,0,14560,0,30708.2296368161,0,0,0,0,0,0,0,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61302147745792E+015,0,1.61302147745792E+015,1.61302147745792E+015,fastDDoS
10.0.0.3-10.0.0.7-23898-12645-6,10.0.0.3,23898,10.0.0.7,12645,6,11/02/2021 05:18:02 pm,19382,96,0,0,0,0,0,0,0,0,0,0,0,0,4953.04922092663,204.021052631579,115.864280375642,701,107,19382,204.021052631579,115.864280375642,701,107,0,0,0,0,0,0,0,0,0,1920,0,4953.04922092663,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613026082981413,0,1613026082981413,1613026082981413,fastDDoS
10.0.0.3-10.0.0.7-28527-33379-6,10.0.0.3,28527,10.0.0.7,33379,6,11/02/2021 04:50:31 pm,17845,305,0,0,0,0,0,0,0,0,0,0,0,0,17091.6223031662,58.7006578947368,19.9053668624515,240,22,17845,58.7006578947368,19.9053668624515,240,22,0,0,0,0,0,0,0,0,0,6100,0,17091.6223031662,0,0,0,0,0,0,0,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613024431376862,0,1613024431376862,1613024431376862,fastDDoS
10.0.0.3-10.0.0.7-39777-15988-6,10.0.0.3,39777,10.0.0.7,15988,6,11/02/2021 05:03:43 pm,23537,112,0,0,0,0,0,0,0,0,0,0,0,0,4758.46539491014,212.045045045045,109.80531427671,616,87,23537,212.045045045045,109.80531427671,616,87,0,0,0,0,0,0,0,0,0,2240,0,4758.46539491014,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613025223037892,0,1613025223037892,1613025223037892,fastDDoS
10.0.0.3-10.0.0.7-21553-15216-6,10.0.0.3,21553,10.0.0.7,15216,6,11/02/2021 03:51:11 pm,1220,26,0,0,0,0,0,0,0,0,0,0,0,0,21311.4754098361,48.8,10.3239204439657,97,45,1220,48.8,10.3239204439657,97,45,0,0,0,0,0,0,0,0,0,520,0,21311.4754098361,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613020871921032,0,1613020871921032,1613020871921032,fastDDoS
10.0.0.3-10.0.0.7-21658-9731-6,10.0.0.3,21658,10.0.0.7,9731,6,11/02/2021 05:09:44 pm,24073,132,0,0,0,0,0,0,0,0,0,0,0,0,5483.32156357745,183.763358778626,103.493874368045,462,84,24073,183.763358778626,103.493874368045,462,84,0,0,0,0,0,0,0,0,0,2640,0,5483.32156357745,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613025584513759,0,1613025584513759,1613025584513759,fastDDoS
10.0.0.3-10.0.0.7-41205-47283-6,10.0.0.3,41205,10.0.0.7,47283,6,11/02/2021 04:18:05 pm,57390,760,0,0,0,0,0,0,0,0,0,0,0,0,13242.7252134518,75.6126482213438,68.6924248585773,576,24,57390,75.6126482213438,68.6924248585773,576,24,0,0,0,0,0,0,0,0,0,15200,0,13242.7252134518,0,0,0,0,0,0,0,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613022485681813,0,1613022485681813,1613022485681813,fastDDoS
