Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.0.4-10.0.0.3-33253-37021-6,10.0.0.4,33253,10.0.0.3,37021,6,19/02/2021 05:11:11 am,37866794,406,0,0,0,0,0,0,0,0,0,0,0,0,10.7217949319924,93498.2567901236,438127.471658579,4107854,37716,37866794,93498.2567901236,438127.471658579,4107854,37716,0,0,0,0,0,0,0,0,0,8120,0,10.7217949319924,0,0,0,0,0,0,0,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61367367175666E+015,0,1.61367367175666E+015,1.61367367175666E+015,slowDcDDoS
10.0.0.4-10.0.0.3-34122-35047-6,10.0.0.4,34122,10.0.0.3,35047,6,19/02/2021 11:28:53 am,21055709,297,0,0,0,0,0,0,0,0,0,0,0,0,14.1054381023218,71134.152027027,318139.601914717,4099925,39959,21055709,71134.152027027,318139.601914717,4099925,39959,0,0,0,0,0,0,0,0,0,5940,0,14.1054381023218,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613696333768700,0,1613696333768700,1613696333768700,slowDcDDoS
10.0.0.4-10.0.0.3-34777-18103-6,10.0.0.4,34777,10.0.0.3,18103,6,19/02/2021 10:32:24 am,13886782,205,0,0,0,0,0,0,0,0,0,0,0,0,14.7622393726639,68072.4607843137,355840.507751577,4099262,32970,13886782,68072.4607843137,355840.507751577,4099262,32970,0,0,0,0,0,0,0,0,0,4100,0,14.7622393726639,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613692944924629,0,1613692944924629,1613692944924629,slowDcDDoS
10.0.0.4-10.0.0.3-33754-21659-6,10.0.0.4,33754,10.0.0.3,21659,6,19/02/2021 05:00:58 am,40795092,385,0,0,0,0,0,0,0,0,0,0,0,0,9.43740977468564,106237.21875,547268.326667381,5127342,39933,40795092,106237.21875,547268.326667381,5127342,39933,0,0,0,0,0,0,0,0,0,7700,0,9.43740977468564,0,0,0,0,0,0,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,2909457,3237044.77422005,7468552,320630,322734615829370,721656528265641,1613673058716148,5097797,slowDcDDoS
10.0.0.4-10.0.0.3-33529-38652-6,10.0.0.4,33529,10.0.0.3,38652,6,19/02/2021 02:31:35 am,13802072,316,0,0,0,0,0,0,0,0,0,0,0,0,22.8951131395344,43816.1015873016,258596.041448936,2086597,10997,13802072,43816.1015873016,258596.041448936,2086597,10997,0,0,0,0,0,0,0,0,0,6320,0,22.8951131395344,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61366409579581E+015,0,1.61366409579581E+015,1.61366409579581E+015,slowDcDDoS
10.0.0.4-10.0.0.3-33868-12117-6,10.0.0.4,33868,10.0.0.3,12117,6,19/02/2021 07:00:02 am,15564792,174,0,0,0,0,0,0,0,0,0,0,0,0,11.1790764695089,89969.8959537572,493618.801976978,5132863,36879,15564792,89969.8959537572,493618.801976978,5132863,36879,0,0,0,0,0,0,0,0,0,3480,0,11.1790764695089,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,3375218,0,3375218,3375218,806840103896842,1141044210338466,1.61368020266082E+015,5132863,slowDcDDoS
10.0.0.4-10.0.0.3-33073-33708-6,10.0.0.4,33073,10.0.0.3,33708,6,19/02/2021 02:22:30 am,39934983,519,0,0,0,0,0,0,0,0,0,0,0,0,12.9961242252188,77094.5617760617,503025.499906108,5096589,9980,39934983,77094.5617760617,503025.499906108,5096589,9980,0,0,0,0,0,0,0,0,0,10380,0,12.9961242252188,0,0,0,0,0,0,0,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,14522189,19814301.5634631,28533016,511362,537887853505147,931649082239684,1613663550347846,5071007,slowDcDDoS
10.0.0.4-10.0.0.3-34975-48184-6,10.0.0.4,34975,10.0.0.3,48184,6,19/02/2021 04:30:08 am,91835256,388,0,0,0,0,0,0,0,0,0,0,0,0,4.22495691632852,237300.403100775,341118.823763396,4082408,199996,91835256,237300.403100775,341118.823763396,4082408,199996,0,0,0,0,0,0,0,0,0,7760,0,4.22495691632852,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613671208019812,0,1613671208019812,1613671208019812,slowDcDDoS
10.0.0.4-10.0.0.3-34508-22360-6,10.0.0.4,34508,10.0.0.3,22360,6,19/02/2021 06:37:30 am,40676043,628,0,0,0,0,0,0,0,0,0,0,0,0,15.4390632343466,64874.0717703349,393884.606197964,5085779,18640,40676043,64874.0717703349,393884.606197964,5085779,18640,0,0,0,0,0,0,0,0,0,12560,0,15.4390632343466,0,0,0,0,0,0,0,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,14411189,0,14411189,14411189,806839427610879,1.14104325399227E+015,1613678850135979,5085779,slowDcDDoS
10.0.0.4-10.0.0.3-34830-35003-6,10.0.0.4,34830,10.0.0.3,35003,6,19/02/2021 06:07:43 am,8529157,157,0,0,0,0,0,0,0,0,0,0,0,0,18.4074463631048,54674.0833333333,348699.21075106,3107493,14980,8529157,54674.0833333333,348699.21075106,3107493,14980,0,0,0,0,0,0,0,0,0,3140,0,18.4074463631048,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613677063808702,0,1613677063808702,1613677063808702,slowDcDDoS
10.0.0.4-10.0.0.3-34681-31529-6,10.0.0.4,34681,10.0.0.3,31529,6,19/02/2021 02:16:59 am,17179196,149,0,0,0,0,0,0,0,0,0,0,0,0,8.67328133400422,116075.648648649,635694.912253237,5093871,26965,17179196,116075.648648649,635694.912253237,5093871,26965,0,0,0,0,0,0,0,0,0,2980,0,8.67328133400422,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,2433219.5,2982251.84103229,4541990,324449,537887743260509,931648891281745,1.61366321960397E+015,5083683,slowDcDDoS
10.0.0.4-10.0.0.3-33196-48861-6,10.0.0.4,33196,10.0.0.3,48861,6,19/02/2021 05:35:39 am,26304547,363,0,0,0,0,0,0,0,0,0,0,0,0,13.7998955085598,72664.4944751381,487242.425982719,5106619,12941,26304547,72664.4944751381,487242.425982719,5106619,12941,0,0,0,0,0,0,0,0,0,7260,0,13.7998955085598,0,0,0,0,0,0,0,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,1705951,2301704.69765389,3333502,78400,537891716597738,931655773276983,1613675139584808,5101786,slowDcDDoS
10.0.0.4-10.0.0.3-34936-36324-6,10.0.0.4,34936,10.0.0.3,36324,6,19/02/2021 04:14:27 am,30212326,271,0,0,0,0,0,0,0,0,0,0,0,0,8.96984892854658,111897.503703704,408219.393523485,5091483,70976,30212326,111897.503703704,408219.393523485,5091483,70976,0,0,0,0,0,0,0,0,0,5420,0,8.96984892854658,0,0,0,0,0,0,0,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,15444466,0,15444466,15444466,806835136301716,1.14103718515659E+015,1613670267511948,5091483,slowDcDDoS
10.0.0.4-10.0.0.3-33433-30103-6,10.0.0.4,33433,10.0.0.3,30103,6,19/02/2021 04:17:55 am,13144424,160,0,0,0,0,0,0,0,0,0,0,0,0,12.1724618743279,82669.3333333334,539425.934336711,5098849,12005,13144424,82669.3333333334,539425.934336711,5098849,12005,0,0,0,0,0,0,0,0,0,3200,0,12.1724618743279,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,625282,0,625282,625282,806835240541354,1141037332563280,1613670475983859,5098849,slowDcDDoS
10.0.0.4-10.0.0.3-34487-18714-6,10.0.0.4,34487,10.0.0.3,18714,6,19/02/2021 11:27:12 am,5947867,159,0,0,0,0,0,0,0,0,0,0,0,0,26.7322722582734,37644.7278481013,235516.174938802,2113473,10972,5947867,37644.7278481013,235516.174938802,2113473,10972,0,0,0,0,0,0,0,0,0,3180,0,26.7322722582734,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613696232440684,0,1613696232440684,1613696232440684,slowDcDDoS
10.0.0.4-10.0.0.3-34805-37564-6,10.0.0.4,34805,10.0.0.3,37564,6,19/02/2021 02:46:22 am,7214787,194,0,0,0,0,0,0,0,0,0,0,0,0,26.8892207074166,37382.3160621762,209225.032394321,2077760,15978,7214787,37382.3160621762,209225.032394321,2077760,15978,0,0,0,0,0,0,0,0,0,3880,0,26.8892207074166,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61366498292786E+015,0,1.61366498292786E+015,1.61366498292786E+015,slowDcDDoS
10.0.0.4-10.0.0.3-34748-49032-6,10.0.0.4,34748,10.0.0.3,49032,6,19/02/2021 03:42:35 am,14947401,185,0,0,0,0,0,0,0,0,0,0,0,0,12.3767335873307,81235.875,526042.837431792,5070921,14985,14947401,81235.875,526042.837431792,5070921,14985,0,0,0,0,0,0,0,0,0,3700,0,12.3767335873307,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,9365157,0,9365157,9365157,806834180047368,1.1410358328378E+015,1613668355023814,5070921,slowDcDDoS
10.0.0.4-10.0.0.3-34526-35293-6,10.0.0.4,34526,10.0.0.3,35293,6,19/02/2021 05:32:37 am,19921215,214,0,0,0,0,0,0,0,0,0,0,0,0,10.742316670946,93526.8309859155,443376.512680484,4101314,40949,19921215,93526.8309859155,443376.512680484,4101314,40949,0,0,0,0,0,0,0,0,0,4280,0,10.742316670946,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613674957904998,0,1613674957904998,1613674957904998,slowDcDDoS
10.0.0.4-10.0.0.3-33173-24615-6,10.0.0.4,33173,10.0.0.3,24615,6,19/02/2021 02:35:35 am,39634869,425,0,0,0,0,0,0,0,0,0,0,0,0,10.7228814103057,93478.4646226416,509443.332393758,5082649,28994,39634869,93478.4646226416,509443.332393758,5082649,28994,0,0,0,0,0,0,0,0,0,8500,0,10.7228814103057,0,0,0,0,0,0,0,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,10483213.5,4698390.09947711,13805477,7160950,537888115069802,931649535295134,1613664335055873,5070884,slowDcDDoS
10.0.0.4-10.0.0.3-34687-21302-6,10.0.0.4,34687,10.0.0.3,21302,6,19/02/2021 08:42:34 am,19950936,343,0,0,0,0,0,0,0,0,0,0,0,0,17.1921758457849,58336.0701754386,354173.360976096,4098234,12965,19950936,58336.0701754386,354173.360976096,4098234,12965,0,0,0,0,0,0,0,0,0,6860,0,17.1921758457849,0,0,0,0,0,0,0,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613686354432666,0,1613686354432666,1613686354432666,slowDcDDoS
10.0.0.4-10.0.0.3-33681-25011-6,10.0.0.4,33681,10.0.0.3,25011,6,19/02/2021 04:28:49 am,5167222,111,0,0,0,0,0,0,0,0,0,0,0,0,21.4815620462988,46974.7454545454,387538.358872802,4074561,9997,5167222,46974.7454545454,387538.358872802,4074561,9997,0,0,0,0,0,0,0,0,0,2220,0,21.4815620462988,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613671129183876,0,1613671129183876,1613671129183876,slowDcDDoS
10.0.0.4-10.0.0.3-34752-42275-6,10.0.0.4,34752,10.0.0.3,42275,6,19/02/2021 09:48:52 am,32660353,471,0,0,0,0,0,0,0,0,0,0,0,0,14.4211546029524,69490.1127659574,450653.050203721,5153933,16956,32660353,69490.1127659574,450653.050203721,5153933,16956,0,0,0,0,0,0,0,0,0,9420,0,14.4211546029524,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,6585291,2245913.97261827,8173392,4997190,537896780796684,931664544688605,1613690332137476,5098642,slowDcDDoS
10.0.0.4-10.0.0.3-33888-32714-6,10.0.0.4,33888,10.0.0.3,32714,6,19/02/2021 09:28:22 am,15580198,189,0,0,0,0,0,0,0,0,0,0,0,0,12.1307829335673,82873.3936170213,423748.214389063,5089402,33968,15580198,82873.3936170213,423748.214389063,5089402,33968,0,0,0,0,0,0,0,0,0,3780,0,12.1307829335673,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,6662102,0,6662102,6662102,806844553805215,1.1410505035207E+015,1613689102521029,5089402,slowDcDDoS
10.0.0.4-10.0.0.3-34415-38806-6,10.0.0.4,34415,10.0.0.3,38806,6,19/02/2021 07:23:32 am,55206749,251,0,0,0,0,0,0,0,0,0,0,0,0,4.54654556818769,220826.996,407828.870546489,4107649,165945,55206749,220826.996,407828.870546489,4107649,165945,0,0,0,0,0,0,0,0,0,5020,0,4.54654556818769,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613681612068782,0,1613681612068782,1613681612068782,slowDcDDoS
10.0.0.4-10.0.0.3-33588-41554-6,10.0.0.4,33588,10.0.0.3,41554,6,19/02/2021 03:49:53 am,46102774,800,0,0,0,0,0,0,0,0,0,0,0,0,17.3525350123184,57700.5932415519,413171.676488153,5072152,12966,46102774,57700.5932415519,413171.676488153,5072152,12966,0,0,0,0,0,0,0,0,0,16000,0,17.3525350123184,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,12279990.5,12501592.0299424,21119951,3440030,537889601371954,931652109657671,1.61366879397583E+015,5067878,slowDcDDoS
10.0.0.4-10.0.0.3-33941-49632-6,10.0.0.4,33941,10.0.0.3,49632,6,19/02/2021 04:08:23 am,18462454,291,0,0,0,0,0,0,0,0,0,0,0,0,15.7617183501175,63663.6344827586,407342.989883364,5080265,17949,18462454,63663.6344827586,407342.989883364,5080265,17949,0,0,0,0,0,0,0,0,0,5820,0,15.7617183501175,0,0,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,8575373,0,8575373,8575373,806834954454226,1141036928001265,1.61366990382819E+015,5080265,slowDcDDoS
10.0.0.4-10.0.0.3-34052-29468-6,10.0.0.4,34052,10.0.0.3,29468,6,19/02/2021 07:26:07 am,45641713,643,0,0,0,0,0,0,0,0,0,0,0,0,14.0879900804775,71093.0109034267,483023.411625847,5107192,11890,45641713,71093.0109034267,483023.411625847,5107192,11890,0,0,0,0,0,0,0,0,0,12860,0,14.0879900804775,0,0,0,0,0,0,0,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,17557746.5,6229163.14366099,21962430,13153063,537893925771120,931659599673722,1613681767100564,5105603,slowDcDDoS
10.0.0.4-10.0.0.3-33517-31526-6,10.0.0.4,33517,10.0.0.3,31526,6,19/02/2021 10:22:49 am,53852912,567,0,0,0,0,0,0,0,0,0,0,0,0,10.5286785605948,95146.4876325089,486054.032599438,5100605,31942,53852912,95146.4876325089,486054.032599438,5100605,31942,0,0,0,0,0,0,0,0,0,11340,0,10.5286785605948,0,0,0,0,0,0,0,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,1314900.5,90279.8582879925,1378738,1251063,537897459872898,931665720937265,1.61369236942865E+015,5089437,slowDcDDoS
10.0.0.4-10.0.0.3-34661-47687-6,10.0.0.4,34661,10.0.0.3,47687,6,19/02/2021 03:58:06 am,34671686,731,0,0,0,0,0,0,0,0,0,0,0,0,21.0834858160633,47495.4602739726,340892.047125111,4090972,10953,34671686,47495.4602739726,340892.047125111,4090972,10953,0,0,0,0,0,0,0,0,0,14620,0,21.0834858160633,0,0,0,0,0,0,0,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613669286959762,0,1613669286959762,1613669286959762,slowDcDDoS
10.0.0.4-10.0.0.3-34805-60724-6,10.0.0.4,34805,10.0.0.3,60724,6,19/02/2021 07:00:51 am,21511348,253,0,0,0,0,0,0,0,0,0,0,0,0,11.7612341169879,85362.4920634921,508298.062986995,5094366,15982,21511348,85362.4920634921,508298.062986995,5094366,15982,0,0,0,0,0,0,0,0,0,5060,0,11.7612341169879,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,8914034,0,8914034,8914034,806840128105485,1.1410442446291E+015,1613680251116603,5094366,slowDcDDoS
10.0.0.4-10.0.0.3-33014-15900-6,10.0.0.4,33014,10.0.0.3,15900,6,19/02/2021 09:01:38 am,26203788,419,0,0,0,0,0,0,0,0,0,0,0,0,15.9900545676831,62688.4880382775,448610.277606925,5100169,10671,26203788,62688.4880382775,448610.277606925,5100169,10671,0,0,0,0,0,0,0,0,0,8380,0,15.9900545676831,0,0,0,0,0,0,0,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,3479455.5,4779512.21784195,6859081,99830,537895836362010,931662908927521,1613687498888598,5097262,slowDcDDoS
10.0.0.4-10.0.0.3-34321-22829-6,10.0.0.4,34321,10.0.0.3,22829,6,19/02/2021 03:46:39 am,34545875,494,0,0,0,0,0,0,0,0,0,0,0,0,14.2998259560657,70072.7687626775,484723.11815188,5082869,9987,34545875,70072.7687626775,484723.11815188,5082869,9987,0,0,0,0,0,0,0,0,0,9880,0,14.2998259560657,0,0,0,0,0,0,0,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,7017762,8818095.32293964,13253097,782427,537889536533455,931651997336409,1613668599439912,5077585,slowDcDDoS
