Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.0.2-10.0.0.3-36002-54759-6,10.0.0.2,36002,10.0.0.3,54759,6,18/02/2021 03:56:09 pm,11339093,104,0,0,0,0,0,0,0,0,0,0,0,0,9.17180942073586,110088.281553398,617824.942833743,5100801,9901,11339093,110088.281553398,617824.942833743,5100801,9901,0,0,0,0,0,0,0,0,0,2080,0,9.17180942073586,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,3663537,0,3663537,3663537,806812987288469,1.14100586170848E+015,1613625969476137,5100801,slowDcDDoS
10.0.0.2-10.0.0.3-35594-26940-6,10.0.0.2,35594,10.0.0.3,26940,6,18/02/2021 12:17:49 pm,46600309,600,0,0,0,0,0,0,0,0,0,0,0,0,12.8754511048414,77796.8430717863,447284.828607679,5117420,24970,46600309,77796.8430717863,447284.828607679,5117420,24970,0,0,0,0,0,0,0,0,0,12000,0,12.8754511048414,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,15334456,18571680.189467,28466617,2202295,537870959883601,931619821591215,1613612869439760,5093624,slowDcDDoS
10.0.0.2-10.0.0.3-37929-54767-6,10.0.0.2,37929,10.0.0.3,54767,6,18/02/2021 05:24:41 pm,51760712,444,0,0,0,0,0,0,0,0,0,0,0,0,8.57793455391417,116841.336343115,457848.076005348,5113949,61969,51760712,116841.336343115,457848.076005348,5113949,61969,0,0,0,0,0,0,0,0,0,8880,0,8.57793455391417,0,0,0,0,0,0,0,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,16498666.5,4531992.31751473,19703269,13294064,537877097074122,931630451513835,1613631281007652,5100764,slowDcDDoS
10.0.0.2-10.0.0.3-36923-51812-6,10.0.0.2,36923,10.0.0.3,51812,6,18/02/2021 04:19:31 pm,15942549,266,0,0,0,0,0,0,0,0,0,0,0,0,16.6849102988487,60160.5622641509,479697.322319633,5112457,9950,15942549,60160.5622641509,479697.322319633,5112457,9950,0,0,0,0,0,0,0,0,0,5320,0,16.6849102988487,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,2629446,2950972.97256651,4716099,542793,537875793972617,931628194487522,1.61362737171665E+015,5088746,slowDcDDoS
10.0.0.2-10.0.0.3-36334-36610-6,10.0.0.2,36334,10.0.0.3,36610,6,18/02/2021 05:41:01 pm,33539815,426,0,0,0,0,0,0,0,0,0,0,0,0,12.7013222941152,78917.2117647059,473393.834736577,5102933,15887,33539815,78917.2117647059,473393.834736577,5102933,15887,0,0,0,0,0,0,0,0,0,8520,0,12.7013222941152,0,0,0,0,0,0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,11191647,0,11191647,11191647,806816133408013,1141010310990396,1613632261713094,5102933,slowDcDDoS
10.0.0.2-10.0.0.3-35888-28705-6,10.0.0.2,35888,10.0.0.3,28705,6,18/02/2021 05:45:48 pm,25002338,356,0,0,0,0,0,0,0,0,0,0,0,0,14.2386683997313,70429.1211267606,513555.505221159,5100407,9964,25002338,70429.1211267606,513555.505221159,5100407,9964,0,0,0,0,0,0,0,0,0,7120,0,14.2386683997313,0,0,0,0,0,0,0,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,4690102.5,1038034.8761022,5424104,3956101,537877519605136,931631183389696,1613632548636117,5078885,slowDcDDoS
10.0.0.2-10.0.0.3-36107-51501-6,10.0.0.2,36107,10.0.0.3,51501,6,18/02/2021 03:58:13 pm,23457307,253,0,0,0,0,0,0,0,0,0,0,0,0,10.7855518112117,93084.5515873016,505450.323394025,4123575,10842,23457307,93084.5515873016,505450.323394025,4123575,10842,0,0,0,0,0,0,0,0,0,5060,0,10.7855518112117,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613626093733038,0,1613626093733038,1613626093733038,slowDcDDoS
10.0.0.2-10.0.0.3-37423-46356-6,10.0.0.2,37423,10.0.0.3,46356,6,18/02/2021 05:57:20 pm,14537282,126,0,0,0,0,0,0,0,0,0,0,0,0,8.66736987010364,116298.256,449146.441359786,5097735,75969,14537282,116298.256,449146.441359786,5097735,75969,0,0,0,0,0,0,0,0,0,2520,0,8.66736987010364,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,4339187,0,4339187,4339187,806816622886839,1141011003225341,1613633240675943,5097735,slowDcDDoS
10.0.0.2-10.0.0.3-37222-30983-6,10.0.0.2,37222,10.0.0.3,30983,6,18/02/2021 11:33:47 am,13939908,180,0,0,0,0,0,0,0,0,0,0,0,0,12.912567285236,77876.5810055866,535909.439726724,5107981,20977,13939908,77876.5810055866,535909.439726724,5107981,20977,0,0,0,0,0,0,0,0,0,3600,0,12.912567285236,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,1074637.5,1161111.0540084,1895667,253608,537870079241564,931618296274829,1613610227514070,5102642,slowDcDDoS
10.0.0.2-10.0.0.3-35590-36162-6,10.0.0.2,35590,10.0.0.3,36162,6,18/02/2021 02:01:01 pm,41798193,502,0,0,0,0,0,0,0,0,0,0,0,0,12.0100885700968,83429.5269461078,490114.479397609,5104816,19939,41798193,83429.5269461078,490114.479397609,5104816,19939,0,0,0,0,0,0,0,0,0,10040,0,12.0100885700968,0,0,0,0,0,0,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,14832509,6524413.45882509,19445966,10219052,537873024027603,931623396798306,1613619061877314,5100680,slowDcDDoS
10.0.0.2-10.0.0.3-35241-31465-6,10.0.0.2,35241,10.0.0.3,31465,6,18/02/2021 01:03:30 pm,34411018,351,0,0,0,0,0,0,0,0,0,0,0,0,10.2002213360849,98317.1942857143,477191.731446973,5092567,33885,34411018,98317.1942857143,477191.731446973,5092567,33885,0,0,0,0,0,0,0,0,0,7020,0,10.2002213360849,0,0,0,0,0,0,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,15843071,0,15843071,15843071,806807807856750,1.14099853689754E+015,1.61361561062093E+015,5092567,slowDcDDoS
10.0.0.2-10.0.0.3-35267-50477-6,10.0.0.2,35267,10.0.0.3,50477,6,18/02/2021 05:42:03 pm,15307141,249,0,0,0,0,0,0,0,0,0,0,0,0,16.2669175125518,61722.3427419355,416442.180398903,4124171,15651,15307141,61722.3427419355,416442.180398903,4124171,15651,0,0,0,0,0,0,0,0,0,4980,0,16.2669175125518,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613632323592911,0,1613632323592911,1613632323592911,slowDcDDoS
10.0.0.2-10.0.0.3-37717-16674-6,10.0.0.2,37717,10.0.0.3,16674,6,18/02/2021 02:25:21 pm,46930478,531,0,0,0,0,0,0,0,0,0,0,0,0,11.3146088134879,88548.0716981133,516344.546696586,5110672,22710,46930478,88548.0716981133,516344.546696586,5110672,22710,0,0,0,0,0,0,0,0,0,10620,0,11.3146088134879,0,0,0,0,0,0,0,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,8660182.66666667,3959483.11363205,11777478,4205096,403405134224133,806810258243321,1.61362052158911E+015,5095201,slowDcDDoS
10.0.0.2-10.0.0.3-35135-20025-6,10.0.0.2,35135,10.0.0.3,20025,6,18/02/2021 05:26:03 pm,11906376,103,0,0,0,0,0,0,0,0,0,0,0,0,8.65082708626034,116729.176470588,583193.011180119,5090659,36991,11906376,116729.176470588,583193.011180119,5090659,36991,0,0,0,0,0,0,0,0,0,2060,0,8.65082708626034,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,481344,0,481344,481344,806815684067178,1.14100967554385E+015,1.6136313630437E+015,5090659,slowDcDDoS
10.0.0.2-10.0.0.3-35097-15103-6,10.0.0.2,35097,10.0.0.3,15103,6,18/02/2021 03:13:27 pm,45403413,407,0,0,0,0,0,0,0,0,0,0,0,0,8.96408382339011,111831.066502463,568639.374942047,5122284,33749,45403413,111831.066502463,568639.374942047,5122284,33749,0,0,0,0,0,0,0,0,0,8140,0,8.96408382339011,0,0,0,0,0,0,0,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,8099776.66666667,5513980.19498314,13391073,2387271,403405855810490,806811701395712,1613623407904059,5105850,slowDcDDoS
10.0.0.2-10.0.0.3-35122-48285-6,10.0.0.2,35122,10.0.0.3,48285,6,18/02/2021 02:35:54 pm,28821480,355,0,0,0,0,0,0,0,0,0,0,0,0,12.3172023088336,81416.6101694915,377882.503203508,4110611,37844,28821480,81416.6101694915,377882.503203508,4110611,37844,0,0,0,0,0,0,0,0,0,7100,0,12.3172023088336,0,0,0,0,0,0,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613621154880934,0,1613621154880934,1613621154880934,slowDcDDoS
10.0.0.2-10.0.0.3-37945-30881-6,10.0.0.2,37945,10.0.0.3,30881,6,18/02/2021 05:53:49 pm,17254713,227,0,0,0,0,0,0,0,0,0,0,0,0,13.1558258894251,76348.2876106195,478296.79524564,5108271,21865,17254713,76348.2876106195,478296.79524564,5108271,21865,0,0,0,0,0,0,0,0,0,4540,0,13.1558258894251,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,11683820,0,11683820,11683820,806816517186067,1.14101085372698E+015,1613633029263863,5108271,slowDcDDoS
10.0.0.2-10.0.0.3-35694-35595-6,10.0.0.2,35694,10.0.0.3,35595,6,18/02/2021 04:01:58 pm,14657224,259,0,0,0,0,0,0,0,0,0,0,0,0,17.670467477334,56810.9457364341,406984.261532646,4106199,12817,14657224,56810.9457364341,406984.261532646,4106199,12817,0,0,0,0,0,0,0,0,0,5180,0,17.670467477334,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613626318029266,0,1613626318029266,1613626318029266,slowDcDDoS
10.0.0.2-10.0.0.3-35346-55695-6,10.0.0.2,35346,10.0.0.3,55695,6,18/02/2021 11:58:26 am,39322747,369,0,0,0,0,0,0,0,0,0,0,0,0,9.38388154825501,106855.29076087,624886.218504562,5107284,20615,39322747,106855.29076087,624886.218504562,5107284,20615,0,0,0,0,0,0,0,0,0,7380,0,9.38388154825501,0,0,0,0,0,0,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,3178326.75,5048863.11686208,10731230,211034,322722345357380,721629090672176,1613611706384856,5087778,slowDcDDoS
10.0.0.2-10.0.0.3-37621-24780-6,10.0.0.2,37621,10.0.0.3,24780,6,18/02/2021 01:50:38 pm,45106296,661,0,0,0,0,0,0,0,0,0,0,0,0,14.6542735408822,68342.8727272727,413902.993286135,5115537,19873,45106296,68342.8727272727,413902.993286135,5115537,19873,0,0,0,0,0,0,0,0,0,13220,0,14.6542735408822,0,0,0,0,0,0,0,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,16735200.5,1191259.25873107,17577548,15892853,537872816164721,931623036748713,1613618438264973,5113652,slowDcDDoS
10.0.0.2-10.0.0.3-36638-20252-6,10.0.0.2,36638,10.0.0.3,20252,6,18/02/2021 02:11:59 pm,50220990,504,0,0,0,0,0,0,0,0,0,0,0,0,10.0356444586218,99842.9224652087,516418.341303318,5114128,34935,50220990,99842.9224652087,516418.341303318,5114128,34935,0,0,0,0,0,0,0,0,0,10080,0,10.0356444586218,0,0,0,0,0,0,0,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,6486399.25,5483975.22564288,12239662,981982,322723947921533,721632674125387,1613619719224988,5082180,slowDcDDoS
10.0.0.2-10.0.0.3-37833-22149-6,10.0.0.2,37833,10.0.0.3,22149,6,18/02/2021 03:36:50 pm,20182775,164,0,0,0,0,0,0,0,0,0,0,0,0,8.1257408854828,123820.705521472,717475.42930414,5115562,10968,20182775,123820.705521472,717475.42930414,5115562,10968,0,0,0,0,0,0,0,0,0,3280,0,8.1257408854828,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,210455.5,234842.182847333,376514,44397,537874940362641,931626715972412,1613624810864479,5107882,slowDcDDoS
10.0.0.2-10.0.0.3-35018-22163-6,10.0.0.2,35018,10.0.0.3,22163,6,18/02/2021 12:00:25 pm,21561746,339,0,0,0,0,0,0,0,0,0,0,0,0,15.7222889092562,63792.1479289941,422936.38590777,5114580,13809,21561746,63792.1479289941,422936.38590777,5114580,13809,0,0,0,0,0,0,0,0,0,6780,0,15.7222889092562,0,0,0,0,0,0,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,3529389,0,3529389,3529389,806805915481307,1.1409958606434E+015,1613611825848035,5114580,slowDcDDoS
10.0.0.2-10.0.0.3-37179-11776-6,10.0.0.2,37179,10.0.0.3,11776,6,18/02/2021 12:04:15 pm,40395007,412,0,0,0,0,0,0,0,0,0,0,0,0,10.1992803219467,98284.6885644769,549156.999858555,5098099,15875,40395007,98284.6885644769,549156.999858555,5098099,15875,0,0,0,0,0,0,0,0,0,8240,0,10.1992803219467,0,0,0,0,0,0,0,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,13117068,3127828.86382264,15328777,10905359,537870688451239,931619351471759,1613612055160208,5095410,slowDcDDoS
