Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.0.1-10.0.0.2-46142-19967-6,10.0.0.1,46142,10.0.0.2,19967,6,12/02/2021 12:36:33 am,119134331,120,0,0,0,0,0,0,0,0,0,0,0,0,1.00726632694987,1001128.83193277,310.306172459665,1001553,1000178,119134331,1001128.83193277,310.306172459665,1001553,1000178,0,0,0,0,0,0,0,0,0,2400,0,1.00726632694987,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613052393728093,0,1613052393728093,1613052393728093,slowDDoS
10.0.0.1-10.0.0.2-46142-19967-6,10.0.0.1,46142,10.0.0.2,19967,6,12/02/2021 12:38:33 am,119143509,120,0,0,0,0,0,0,0,0,0,0,0,0,1.00718873405013,1001205.95798319,405.140285286478,1003961,1000246,119143509,1001205.95798319,405.140285286478,1003961,1000246,0,0,0,0,0,0,0,0,0,2400,0,1.00718873405013,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61305251386384E+015,0,1.61305251386384E+015,1.61305251386384E+015,slowDDoS
10.0.0.1-10.0.0.2-46142-19967-6,10.0.0.1,46142,10.0.0.2,19967,6,12/02/2021 12:40:34 am,119138643,120,0,0,0,0,0,0,0,0,0,0,0,0,1.00722987083209,1001165.06722689,340.675245007471,1002226,1000186,119138643,1001165.06722689,340.675245007471,1002226,1000186,0,0,0,0,0,0,0,0,0,2400,0,1.00722987083209,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613052634008506,0,1613052634008506,1613052634008506,slowDDoS
10.0.0.1-10.0.0.2-46142-19967-6,10.0.0.1,46142,10.0.0.2,19967,6,12/02/2021 12:42:34 am,119131389,120,0,0,0,0,0,0,0,0,0,0,0,0,1.00729120181752,1001104.1092437,391.398227781434,1002877,1000099,119131389,1001104.1092437,391.398227781434,1002877,1000099,0,0,0,0,0,0,0,0,0,2400,0,1.00729120181752,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613052754148385,0,1613052754148385,1613052754148385,slowDDoS
10.0.0.1-10.0.0.2-46142-19967-6,10.0.0.1,46142,10.0.0.2,19967,6,12/02/2021 12:44:34 am,119145355,120,0,0,0,0,0,0,0,0,0,0,0,0,1.00717312899022,1001221.47058824,402.191219036402,1003626,1000183,119145355,1001221.47058824,402.191219036402,1003626,1000183,0,0,0,0,0,0,0,0,0,2400,0,1.00717312899022,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.6130528742809E+015,0,1.6130528742809E+015,1.6130528742809E+015,slowDDoS
10.0.0.1-10.0.0.2-44413-23043-6,10.0.0.1,44413,10.0.0.2,23043,6,12/02/2021 01:00:57 am,119609117,240,0,0,0,0,0,0,0,0,0,0,0,0,2.00653600678283,500456.556485356,300.687049318613,501279,500097,119609117,500456.556485356,300.687049318613,501279,500097,0,0,0,0,0,0,0,0,0,4800,0,2.00653600678283,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613053857667449,0,1613053857667449,1613053857667449,slowDDoS
10.0.0.1-10.0.0.2-44413-23043-6,10.0.0.1,44413,10.0.0.2,23043,6,12/02/2021 01:02:57 am,119608523,240,0,0,0,0,0,0,0,0,0,0,0,0,2.00654597164451,500454.071129707,296.757715953819,501170,500046,119608523,500454.071129707,296.757715953819,501170,500046,0,0,0,0,0,0,0,0,0,4800,0,2.00654597164451,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613053977776808,0,1613053977776808,1613053977776808,slowDDoS
10.0.0.1-10.0.0.2-42366-50594-6,10.0.0.1,42366,10.0.0.2,50594,6,12/02/2021 01:26:13 am,119134557,120,0,0,0,0,0,0,0,0,0,0,0,0,1.00726441615089,1001130.73109244,332.614315699312,1001615,1000149,119134557,1001130.73109244,332.614315699312,1001615,1000149,0,0,0,0,0,0,0,0,0,2400,0,1.00726441615089,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613055373458246,0,1613055373458246,1613055373458246,slowDDoS
10.0.0.1-10.0.0.2-42366-50594-6,10.0.0.1,42366,10.0.0.2,50594,6,12/02/2021 01:28:13 am,119141305,120,0,0,0,0,0,0,0,0,0,0,0,0,1.00720736607678,1001187.43697479,305.615678635861,1002164,1000150,119141305,1001187.43697479,305.615678635861,1002164,1000150,0,0,0,0,0,0,0,0,0,2400,0,1.00720736607678,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613055493593940,0,1613055493593940,1613055493593940,slowDDoS
10.0.0.1-10.0.0.2-42366-50594-6,10.0.0.1,42366,10.0.0.2,50594,6,12/02/2021 01:30:13 am,119136487,120,0,0,0,0,0,0,0,0,0,0,0,0,1.00724809856111,1001146.94957983,342.738840358809,1001577,1000147,119136487,1001146.94957983,342.738840358809,1001577,1000147,0,0,0,0,0,0,0,0,0,2400,0,1.00724809856111,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613055613736463,0,1613055613736463,1613055613736463,slowDDoS
10.0.0.1-10.0.0.2-42366-50594-6,10.0.0.1,42366,10.0.0.2,50594,6,12/02/2021 01:32:13 am,119137283,120,0,0,0,0,0,0,0,0,0,0,0,0,1.00724136876615,1001153.63865546,283.971761877726,1001610,1000199,119137283,1001153.63865546,283.971761877726,1001610,1000199,0,0,0,0,0,0,0,0,0,2400,0,1.00724136876615,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613055733873174,0,1613055733873174,1613055733873174,slowDDoS
10.0.0.1-10.0.0.2-42366-50594-6,10.0.0.1,42366,10.0.0.2,50594,6,12/02/2021 01:34:14 am,119142511,120,0,0,0,0,0,0,0,0,0,0,0,0,1.00719717078986,1001197.57142857,517.612569782747,1005544,1000165,119142511,1001197.57142857,517.612569782747,1005544,1000165,0,0,0,0,0,0,0,0,0,2400,0,1.00719717078986,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613055854011804,0,1613055854011804,1613055854011804,slowDDoS
10.0.0.1-10.0.0.2-42366-50594-6,10.0.0.1,42366,10.0.0.2,50594,6,12/02/2021 01:36:14 am,119147388,120,0,0,0,0,0,0,0,0,0,0,0,0,1.00715594369555,1001238.55462185,618.974598989766,1006895,1000143,119147388,1001238.55462185,618.974598989766,1006895,1000143,0,0,0,0,0,0,0,0,0,2400,0,1.00715594369555,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613055974155760,0,1613055974155760,1613055974155760,slowDDoS
10.0.0.1-10.0.0.2-41125-38935-6,10.0.0.1,41125,10.0.0.2,38935,6,12/02/2021 01:57:47 am,119905349,600,0,0,0,0,0,0,0,0,0,0,0,0,5.00394690482074,200175.874791319,328.769967689311,206124,199897,119905349,200175.874791319,328.769967689311,206124,199897,0,0,0,0,0,0,0,0,0,12000,0,5.00394690482074,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613057267630513,0,1613057267630513,1613057267630513,slowDDoS
10.0.0.1-10.0.0.2-47220-32871-6,10.0.0.1,47220,10.0.0.2,32871,6,12/02/2021 02:02:14 am,119631587,240,0,0,0,0,0,0,0,0,0,0,0,0,2.00615912585027,500550.573221758,1445.39612852516,522165,500021,119631587,500550.573221758,1445.39612852516,522165,500021,0,0,0,0,0,0,0,0,0,4800,0,2.00615912585027,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613057534895095,0,1613057534895095,1613057534895095,slowDDoS
10.0.0.1-10.0.0.2-46454-37853-6,10.0.0.1,46454,10.0.0.2,37853,6,12/02/2021 02:06:37 am,119146874,120,0,0,0,0,0,0,0,0,0,0,0,0,1.00716028856955,1001234.23529412,451.420501961555,1004951,1000148,119146874,1001234.23529412,451.420501961555,1004951,1000148,0,0,0,0,0,0,0,0,0,2400,0,1.00716028856955,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613057797290925,0,1613057797290925,1613057797290925,slowDDoS
10.0.0.1-10.0.0.2-46454-37853-6,10.0.0.1,46454,10.0.0.2,37853,6,12/02/2021 02:08:37 am,119136465,120,0,0,0,0,0,0,0,0,0,0,0,0,1.00724828456174,1001146.76470588,312.399019776543,1001536,1000184,119136465,1001146.76470588,312.399019776543,1001536,1000184,0,0,0,0,0,0,0,0,0,2400,0,1.00724828456174,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.613057917439E+015,0,1.613057917439E+015,1.613057917439E+015,slowDDoS
10.0.0.1-10.0.0.2-46454-37853-6,10.0.0.1,46454,10.0.0.2,37853,6,12/02/2021 02:10:37 am,119135957,120,0,0,0,0,0,0,0,0,0,0,0,0,1.00725257950461,1001142.49579832,341.704969233896,1001521,1000119,119135957,1001142.49579832,341.704969233896,1001521,1000119,0,0,0,0,0,0,0,0,0,2400,0,1.00725257950461,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613058037576935,0,1613058037576935,1613058037576935,slowDDoS
10.0.0.1-10.0.0.2-46454-37853-6,10.0.0.1,46454,10.0.0.2,37853,6,12/02/2021 02:12:37 am,119133627,120,0,0,0,0,0,0,0,0,0,0,0,0,1.0072722792197,1001122.91596639,331.000578109794,1001565,1000191,119133627,1001122.91596639,331.000578109794,1001565,1000191,0,0,0,0,0,0,0,0,0,2400,0,1.0072722792197,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613058157714279,0,1613058157714279,1613058157714279,slowDDoS
10.0.0.1-10.0.0.2-46454-37853-6,10.0.0.1,46454,10.0.0.2,37853,6,12/02/2021 02:14:37 am,119139927,120,0,0,0,0,0,0,0,0,0,0,0,0,1.00721901567054,1001175.85714286,330.721816783912,1002207,1000154,119139927,1001175.85714286,330.721816783912,1002207,1000154,0,0,0,0,0,0,0,0,0,2400,0,1.00721901567054,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613058277849253,0,1613058277849253,1613058277849253,slowDDoS
10.0.0.1-10.0.0.2-40050-27538-6,10.0.0.1,40050,10.0.0.2,27538,6,12/02/2021 02:36:25 am,119677727,360,0,0,0,0,0,0,0,0,0,0,0,0,3.00807852074263,333364.142061281,1455.37014024795,360378,332936,119677727,333364.142061281,1455.37014024795,360378,332936,0,0,0,0,0,0,0,0,0,7200,0,3.00807852074263,0,0,0,0,0,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613059585538390,0,1613059585538390,1613059585538390,slowDDoS
10.0.0.1-10.0.0.2-40050-27538-6,10.0.0.1,40050,10.0.0.2,27538,6,12/02/2021 02:38:25 am,119980718,361,0,0,0,0,0,0,0,0,0,0,0,0,3.00881680004615,333279.772222222,259.626737221515,333946,332762,119980718,333279.772222222,259.626737221515,333946,332762,0,0,0,0,0,0,0,0,0,7220,0,3.00881680004615,0,0,0,0,0,0,0,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613059705549312,0,1613059705549312,1613059705549312,slowDDoS
10.0.0.1-10.0.0.2-47373-25187-6,10.0.0.1,47373,10.0.0.2,25187,6,12/02/2021 02:52:00 am,119989232,361,0,0,0,0,0,0,0,0,0,0,0,0,3.0086033053366,333303.422222222,365.119081663083,337328,332962,119989232,333303.422222222,365.119081663083,337328,332962,0,0,0,0,0,0,0,0,0,7220,0,3.0086033053366,0,0,0,0,0,0,0,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613060520835102,0,1613060520835102,1613060520835102,slowDDoS
10.0.0.1-10.0.0.2-40092-34492-6,10.0.0.1,40092,10.0.0.2,34492,6,12/02/2021 02:56:00 am,119953451,723,0,0,0,0,0,0,0,0,0,0,0,0,6.02733805465922,166140.513850415,199.334024205493,168900,165902,119953451,166140.513850415,199.334024205493,168900,165902,0,0,0,0,0,0,0,0,0,14460,0,6.02733805465922,0,0,0,0,0,0,0,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613060760054402,0,1613060760054402,1613060760054402,slowDDoS
10.0.0.1-10.0.0.2-41414-25212-6,10.0.0.1,41414,10.0.0.2,25212,6,12/02/2021 02:58:18 am,119959250,723,0,0,0,0,0,0,0,0,0,0,0,0,6.02704668460331,166148.545706371,230.704592206211,169662,165903,119959250,166148.545706371,230.704592206211,169662,165903,0,0,0,0,0,0,0,0,0,14460,0,6.02704668460331,0,0,0,0,0,0,0,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61306089846621E+015,0,1.61306089846621E+015,1.61306089846621E+015,slowDDoS
10.0.0.1-10.0.0.2-43144-34489-6,10.0.0.1,43144,10.0.0.2,34489,6,12/02/2021 03:05:26 am,119137901,120,0,0,0,0,0,0,0,0,0,0,0,0,1.0072361439371,1001158.83193277,309.102893277747,1001580,1000215,119137901,1001158.83193277,309.102893277747,1001580,1000215,0,0,0,0,0,0,0,0,0,2400,0,1.0072361439371,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613061326519265,0,1613061326519265,1613061326519265,slowDDoS
10.0.0.1-10.0.0.2-43144-34489-6,10.0.0.1,43144,10.0.0.2,34489,6,12/02/2021 03:07:26 am,119139548,120,0,0,0,0,0,0,0,0,0,0,0,0,1.00722221977878,1001172.67226891,297.604990995036,1001597,1000199,119139548,1001172.67226891,297.604990995036,1001597,1000199,0,0,0,0,0,0,0,0,0,2400,0,1.00722221977878,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613061446658632,0,1613061446658632,1613061446658632,slowDDoS
10.0.0.1-10.0.0.2-47995-20934-6,10.0.0.1,47995,10.0.0.2,20934,6,12/02/2021 03:14:10 am,119613083,240,0,0,0,0,0,0,0,0,0,0,0,0,2.00646947625286,500473.150627615,336.776479855776,502356,500094,119613083,500473.150627615,336.776479855776,502356,500094,0,0,0,0,0,0,0,0,0,4800,0,2.00646947625286,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613061850915003,0,1613061850915003,1613061850915003,slowDDoS
10.0.0.1-10.0.0.2-47995-20934-6,10.0.0.1,47995,10.0.0.2,20934,6,12/02/2021 03:16:11 am,119613835,240,0,0,0,0,0,0,0,0,0,0,0,0,2.00645686178359,500476.29707113,322.445669372799,502021,500023,119613835,500476.29707113,322.445669372799,502021,500023,0,0,0,0,0,0,0,0,0,4800,0,2.00645686178359,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61306197102895E+015,0,1.61306197102895E+015,1.61306197102895E+015,slowDDoS
10.0.0.1-10.0.0.2-47995-20934-6,10.0.0.1,47995,10.0.0.2,20934,6,12/02/2021 03:18:11 am,119609163,240,0,0,0,0,0,0,0,0,0,0,0,0,2.00653523509733,500456.748953975,292.605069380304,501009,500040,119609163,500456.748953975,292.605069380304,501009,500040,0,0,0,0,0,0,0,0,0,4800,0,2.00653523509733,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61306209114341E+015,0,1.61306209114341E+015,1.61306209114341E+015,slowDDoS
10.0.0.1-10.0.0.2-45609-58702-6,10.0.0.1,45609,10.0.0.2,58702,6,12/02/2021 03:26:00 am,119853042,480,0,0,0,0,0,0,0,0,0,0,0,0,4.00490460642626,250215.118997912,261.748155081438,253221,249933,119853042,250215.118997912,261.748155081438,253221,249933,0,0,0,0,0,0,0,0,0,9600,0,4.00490460642626,0,0,0,0,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613062560710290,0,1613062560710290,1613062560710290,slowDDoS
10.0.0.1-10.0.0.2-46636-19503-6,10.0.0.1,46636,10.0.0.2,19503,6,12/02/2021 03:31:13 am,119976963,361,0,0,0,0,0,0,0,0,0,0,0,0,3.00891096901661,333269.341666666,247.557117435054,333850,332856,119976963,333269.341666666,247.557117435054,333850,332856,0,0,0,0,0,0,0,0,0,7220,0,3.00891096901661,0,0,0,0,0,0,0,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1.61306287324625E+015,0,1.61306287324625E+015,1.61306287324625E+015,slowDDoS
10.0.0.1-10.0.0.2-42808-39273-6,10.0.0.1,42808,10.0.0.2,39273,6,12/02/2021 03:33:43 am,119976199,845,0,0,0,0,0,0,0,0,0,0,0,0,7.04306359963946,142151.894549763,853.766980201688,165198,141839,119976199,142151.894549763,853.766980201688,165198,141839,0,0,0,0,0,0,0,0,0,16900,0,7.04306359963946,0,0,0,0,0,0,0,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,20,0,0,0,0,1613063023694326,0,1613063023694326,1613063023694326,slowDDoS
